30/09/20 17:11:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=30, bigDots=5, lives=4, gamePlayTimeout=11824)
30/09/20 17:34:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [119]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=16, bigDots=5, lives=4, gamePlayTimeout=39719)
30/09/20 17:35:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11738, configuredTimeout=39719) with score: 4220
30/09/20 17:35:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [120]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=5, lives=4, gamePlayTimeout=39719)
30/09/20 17:35:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14111, configuredTimeout=39719) with score: 4043
30/09/20 17:35:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [121]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=5, lives=5, gamePlayTimeout=39719)
30/09/20 17:35:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13210, configuredTimeout=39719) with score: 4034
30/09/20 17:35:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [122]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=5, lives=3, gamePlayTimeout=39719)
30/09/20 17:36:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=3, gamePlayTime=40304, configuredTimeout=39719) with score: 3395
30/09/20 17:36:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [123]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=4, lives=4, gamePlayTimeout=39719)
30/09/20 17:36:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10182, configuredTimeout=39719) with score: 4104
30/09/20 17:36:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [124]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=5, lives=4, gamePlayTimeout=39719)
30/09/20 17:36:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15315, configuredTimeout=39719) with score: 4155
30/09/20 17:36:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [125]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=15, bigDots=5, lives=4, gamePlayTimeout=39719)
30/09/20 17:37:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=19107, configuredTimeout=39719) with score: 4393
30/09/20 17:37:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [126]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=5, lives=4, gamePlayTimeout=39819)
30/09/20 17:37:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=13, lives=0, gamePlayTime=8798, configuredTimeout=39819) with score: 2559
30/09/20 17:37:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [127]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=5, lives=4, gamePlayTimeout=39619)
30/09/20 17:37:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=9397, configuredTimeout=39619) with score: 4097
30/09/20 17:37:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [128]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=5, gamePlayTimeout=36031)
30/09/20 17:37:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=15677, configuredTimeout=36031) with score: 4096
30/09/20 17:37:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [129]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=2, lives=5, gamePlayTimeout=36031)
30/09/20 17:37:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=21593, configuredTimeout=36031) with score: 4355
30/09/20 17:37:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [130]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=36031)
30/09/20 17:38:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=11473, configuredTimeout=36031) with score: 2444
30/09/20 17:38:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [131]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=3, lives=5, gamePlayTimeout=36031)
30/09/20 17:38:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=30503, configuredTimeout=36031) with score: 4344
30/09/20 17:38:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [132]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=1, lives=5, gamePlayTimeout=36031)
30/09/20 17:39:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=33803, configuredTimeout=36031) with score: 4377
30/09/20 17:39:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [133]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=41, bigDots=2, lives=5, gamePlayTimeout=36031)
30/09/20 17:39:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18272, configuredTimeout=36031) with score: 4122
30/09/20 17:39:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [134]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=2, lives=5, gamePlayTimeout=36031)
30/09/20 17:39:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=21692, configuredTimeout=36031) with score: 4156
30/09/20 17:39:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [135]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=5, gamePlayTimeout=36131)
30/09/20 17:40:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=22330, configuredTimeout=36131) with score: 4261
30/09/20 17:40:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [136]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=5, gamePlayTimeout=35931)
30/09/20 17:40:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=24023, configuredTimeout=35931) with score: 4080
30/09/20 17:40:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [137]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=1, lives=2, gamePlayTimeout=17113)
30/09/20 17:40:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=81, lives=0, gamePlayTime=5903, configuredTimeout=17113) with score: 2077
30/09/20 17:40:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [138]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=38, bigDots=1, lives=2, gamePlayTimeout=17113)
30/09/20 17:40:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=75, lives=0, gamePlayTime=6202, configuredTimeout=17113) with score: 2140
30/09/20 17:40:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [139]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=1, lives=2, gamePlayTimeout=17113)
30/09/20 17:41:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=2, gamePlayTime=17114, configuredTimeout=17113) with score: 3360
30/09/20 17:41:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [140]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=1, lives=3, gamePlayTimeout=17113)
30/09/20 17:41:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=3, gamePlayTime=17114, configuredTimeout=17113) with score: 3000
30/09/20 17:41:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [141]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=1, lives=1, gamePlayTimeout=17113)
30/09/20 17:41:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=142, lives=0, gamePlayTime=1603, configuredTimeout=17113) with score: 1424
30/09/20 17:41:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [142]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=2, lives=2, gamePlayTimeout=17113)
30/09/20 17:41:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=14911, configuredTimeout=17113) with score: 2837
30/09/20 17:41:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [143]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=39, bigDots=1, lives=2, gamePlayTimeout=17113)
30/09/20 17:41:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=14802, configuredTimeout=17113) with score: 2696
30/09/20 17:41:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [144]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=37, bigDots=1, lives=2, gamePlayTimeout=17113)
30/09/20 17:42:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=60, lives=0, gamePlayTime=13501, configuredTimeout=17113) with score: 2363
30/09/20 17:42:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [145]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=1, lives=2, gamePlayTimeout=17213)
30/09/20 17:42:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=71, lives=0, gamePlayTime=10502, configuredTimeout=17213) with score: 2222
30/09/20 17:42:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [146]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=1, lives=2, gamePlayTimeout=17013)
30/09/20 17:42:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=11, lives=2, gamePlayTime=17014, configuredTimeout=17013) with score: 3390
30/09/20 17:42:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [147]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=5, lives=5, gamePlayTimeout=23731)
30/09/20 17:42:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=7999, configuredTimeout=23731) with score: 4042
30/09/20 17:42:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [148]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=32, bigDots=5, lives=5, gamePlayTimeout=23731)
30/09/20 17:42:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=131, lives=0, gamePlayTime=103, configuredTimeout=23731) with score: 1453
30/09/20 17:42:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [149]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=5, lives=4, gamePlayTimeout=23731)
30/09/20 17:43:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16701, configuredTimeout=23731) with score: 4329
30/09/20 17:43:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [150]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=4, lives=5, gamePlayTimeout=23731)
30/09/20 17:43:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=16995, configuredTimeout=23731) with score: 4132
30/09/20 17:43:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=5, lives=5, gamePlayTimeout=23731)
30/09/20 17:43:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=15712, configuredTimeout=23731) with score: 4119
30/09/20 17:43:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=31, bigDots=5, lives=5, gamePlayTimeout=23731)
30/09/20 17:43:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=16298, configuredTimeout=23731) with score: 4125
30/09/20 17:43:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=5, lives=5, gamePlayTimeout=23831)
30/09/20 17:44:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14310, configuredTimeout=23831) with score: 4204
30/09/20 17:44:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=5, lives=5, gamePlayTimeout=23631)
30/09/20 17:44:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=20442, configuredTimeout=23631) with score: 4368
30/09/20 17:44:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=4, lives=3, gamePlayTimeout=30440)
30/09/20 17:44:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=11585, configuredTimeout=30440) with score: 4211
30/09/20 17:44:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=45, bigDots=4, lives=3, gamePlayTimeout=30440)
30/09/20 17:44:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=16598, configuredTimeout=30440) with score: 4461
30/09/20 17:44:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=4, lives=4, gamePlayTimeout=30440)
30/09/20 17:45:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12478, configuredTimeout=30440) with score: 4120
30/09/20 17:45:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=4, lives=2, gamePlayTimeout=30440)
30/09/20 17:45:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=16296, configuredTimeout=30440) with score: 4458
30/09/20 17:45:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=5, lives=3, gamePlayTimeout=30440)
30/09/20 17:45:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18294, configuredTimeout=30440) with score: 4378
30/09/20 17:45:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=3, lives=3, gamePlayTimeout=30440)
30/09/20 17:46:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=20797, configuredTimeout=30440) with score: 4303
30/09/20 17:46:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=44, bigDots=4, lives=3, gamePlayTimeout=30440)
30/09/20 17:46:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18199, configuredTimeout=30440) with score: 4377
30/09/20 17:46:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=4, lives=3, gamePlayTimeout=30540)
30/09/20 17:46:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18201, configuredTimeout=30540) with score: 4376
30/09/20 17:46:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=45, bigDots=4, lives=3, gamePlayTimeout=30340)
30/09/20 17:46:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=13434, configuredTimeout=30340) with score: 4230
30/09/20 17:46:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=34913)
30/09/20 17:46:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=6293, configuredTimeout=34913) with score: 4113
30/09/20 17:46:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=34913)
30/09/20 17:47:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=7807, configuredTimeout=34913) with score: 4228
30/09/20 17:47:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=34913)
30/09/20 17:47:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14597, configuredTimeout=34913) with score: 4296
30/09/20 17:47:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=4, gamePlayTimeout=34913)
30/09/20 17:47:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10654, configuredTimeout=34913) with score: 4057
30/09/20 17:47:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=2, gamePlayTimeout=34913)
30/09/20 17:47:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13098, configuredTimeout=34913) with score: 4281
30/09/20 17:47:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=4, lives=3, gamePlayTimeout=34913)
30/09/20 17:47:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13575, configuredTimeout=34913) with score: 4286
30/09/20 17:47:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=20, bigDots=5, lives=3, gamePlayTimeout=34913)
30/09/20 17:48:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=6914, configuredTimeout=34913) with score: 4120
30/09/20 17:48:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=34913)
30/09/20 17:48:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=6198, configuredTimeout=34913) with score: 4112
30/09/20 17:48:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=35013)
30/09/20 17:48:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=5299, configuredTimeout=35013) with score: 4102
30/09/20 17:48:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=34813)
30/09/20 17:48:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=8501, configuredTimeout=34813) with score: 4136
30/09/20 17:48:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=2, lives=5, gamePlayTimeout=17317)
30/09/20 17:48:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17541, configuredTimeout=17317) with score: 4302
30/09/20 17:48:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=2, lives=5, gamePlayTimeout=17317)
30/09/20 17:48:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13222, configuredTimeout=17317) with score: 4259
30/09/20 17:48:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=2, lives=5, gamePlayTimeout=17317)
30/09/20 17:49:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16009, configuredTimeout=17317) with score: 4386
30/09/20 17:49:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=2, lives=4, gamePlayTimeout=17317)
30/09/20 17:49:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16709, configuredTimeout=17317) with score: 4493
30/09/20 17:49:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=3, lives=5, gamePlayTimeout=17317)
30/09/20 17:49:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=45, lives=0, gamePlayTime=7102, configuredTimeout=17317) with score: 2447
30/09/20 17:49:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=1, lives=5, gamePlayTimeout=17317)
30/09/20 17:49:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=4, gamePlayTime=17318, configuredTimeout=17317) with score: 3080
30/09/20 17:49:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=20, bigDots=2, lives=5, gamePlayTimeout=17317)
30/09/20 17:50:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=16802, configuredTimeout=17317) with score: 2934
30/09/20 17:50:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=2, lives=5, gamePlayTimeout=17317)
30/09/20 17:50:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=11798, configuredTimeout=17317) with score: 4344
30/09/20 17:50:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=2, lives=5, gamePlayTimeout=17417)
30/09/20 17:50:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10782, configuredTimeout=17417) with score: 4233
30/09/20 17:50:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=2, lives=5, gamePlayTimeout=17217)
30/09/20 17:50:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=0, gamePlayTime=7301, configuredTimeout=17217) with score: 2690
30/09/20 17:50:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=5, lives=1, gamePlayTimeout=31502)
30/09/20 17:50:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=9497, configuredTimeout=31502) with score: 4379
30/09/20 17:50:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=20, bigDots=5, lives=1, gamePlayTimeout=31502)
30/09/20 17:50:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=0, gamePlayTime=6301, configuredTimeout=31502) with score: 2587
30/09/20 17:50:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=5, lives=2, gamePlayTimeout=31502)
30/09/20 17:51:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14482, configuredTimeout=31502) with score: 4329
30/09/20 17:51:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=1, gamePlayTimeout=31502)
