1$4$30$5$4$11824$false$116$0$1214$1733
96$2$11$2$4$13655$false$1$4$14920$3302
97$3$11$2$4$13655$false$3$0$11894$2952
98$1$11$2$4$13655$true$0$4$10995$4273
99$2$11$2$5$13655$false$2$3$13656$3380
100$2$11$2$3$13655$true$0$3$7046$4333
101$2$11$3$4$13655$false$2$3$13656$3380
102$2$11$1$4$13655$false$22$0$7501$2718
103$2$12$2$4$13655$true$0$3$7783$4341
104$2$10$2$4$13655$false$1$4$13656$3290
105$2$11$2$4$13755$false$2$3$13756$3380
106$2$11$2$4$13555$false$1$2$13556$3490
107$3$44$2$2$29737$false$10$0$19802$2800
108$4$44$2$2$29737$false$129$0$6603$1478
109$2$44$2$2$29737$true$0$2$17719$4379
110$3$44$2$3$29737$true$0$2$17664$4379
111$3$44$2$1$29737$false$171$0$903$1001
112$3$44$3$2$29737$true$0$1$12895$4431
113$3$44$1$2$29737$true$0$1$21486$4517
114$3$45$2$2$29737$false$52$0$9592$2278
115$3$43$2$2$29737$false$57$0$15002$2282
116$3$44$2$2$29837$true$0$1$20401$4505
117$3$44$2$2$29637$false$12$0$16594$2749
118$3$16$5$4$39719$false$57$0$1902$2051
119$4$16$5$4$39719$true$0$2$11738$4220
120$2$16$5$4$39719$true$0$4$14111$4043
121$3$16$5$5$39719$true$0$4$13210$4034
122$3$16$5$3$39719$false$1$3$40304$3395
123$3$16$4$4$39719$true$0$3$10182$4104
124$3$17$5$4$39719$true$0$3$15315$4155
125$3$15$5$4$39719$true$0$1$19107$4393
126$3$16$5$4$39819$false$13$0$8798$2559
127$3$16$5$4$39619$true$0$3$9397$4097
128$1$40$2$5$36031$true$0$4$15677$4096
129$2$40$2$5$36031$true$0$2$21593$4355
130$1$40$2$4$36031$false$31$0$11473$2444
131$1$40$3$5$36031$true$0$3$30503$4344
132$1$40$1$5$36031$true$0$3$33803$4377
133$1$41$2$5$36031$true$0$4$18272$4122
134$1$39$2$5$36031$true$0$4$21692$4156
135$1$40$2$5$36131$true$0$3$22330$4261
136$1$40$2$5$35931$true$0$5$24023$4080
137$3$38$1$2$17113$false$81$0$5903$2077
138$4$38$1$2$17113$false$75$0$6202$2140
139$2$38$1$2$17113$false$14$2$17114$3360
140$3$38$1$3$17113$false$40$3$17114$3000
141$3$38$1$1$17113$false$142$0$1603$1424
142$3$38$2$2$17113$false$14$0$14911$2837
143$3$39$1$2$17113$false$28$0$14802$2696
144$3$37$1$2$17113$false$60$0$13501$2363
145$3$38$1$2$17213$false$71$0$10502$2222
146$3$38$1$2$17013$false$11$2$17014$3390
147$1$32$5$5$23731$true$0$5$7999$4042
148$2$32$5$5$23731$false$131$0$103$1453
149$1$32$5$4$23731$true$0$3$16701$4329
150$1$32$4$5$23731$true$0$5$16995$4132
151$1$33$5$5$23731$true$0$5$15712$4119
152$1$31$5$5$23731$true$0$5$16298$4125
153$1$32$5$5$23831$true$0$4$14310$4204
154$1$32$5$5$23631$true$0$3$20442$4368
155$1$45$4$3$30440$true$0$3$11585$4211
156$2$45$4$3$30440$true$0$1$16598$4461
157$1$45$4$4$30440$true$0$4$12478$4120
158$1$45$4$2$30440$true$0$1$16296$4458
159$1$45$5$3$30440$true$0$2$18294$4378
160$1$45$3$3$30440$true$0$3$20797$4303
161$1$44$4$3$30440$true$0$2$18199$4377
162$1$45$4$3$30540$true$0$2$18201$4376
163$1$45$4$3$30340$true$0$3$13434$4230
164$2$19$5$3$34913$true$0$3$6293$4113
165$3$19$5$3$34913$true$0$2$7807$4228
166$1$19$5$3$34913$true$0$2$14597$4296
167$2$19$5$4$34913$true$0$4$10654$4057
168$2$19$5$2$34913$true$0$2$13098$4281
169$2$19$4$3$34913$true$0$2$13575$4286
170$2$20$5$3$34913$true$0$3$6914$4120
171$2$18$5$3$34913$true$0$3$6198$4112
172$2$19$5$3$35013$true$0$3$5299$4102
173$2$19$5$3$34813$true$0$3$8501$4136
174$3$19$2$5$17317$true$0$4$17541$4302
175$4$19$2$5$17317$true$0$4$13222$4259
176$2$19$2$5$17317$true$0$3$16009$4386
177$3$19$2$4$17317$true$0$2$16709$4493
178$3$19$3$5$17317$false$45$0$7102$2447
179$3$19$1$5$17317$false$22$4$17318$3080
180$3$20$2$5$17317$false$6$0$16802$2934
181$3$18$2$5$17317$true$0$3$11798$4344
182$3$19$2$5$17417$true$0$4$10782$4233
183$3$19$2$5$17217$false$21$0$7301$2690
184$1$20$5$1$31502$true$0$1$9497$4379
185$2$20$5$1$31502$false$16$0$6301$2587
186$1$20$5$2$31502$true$0$2$14482$4329
187$1$20$4$1$31502$true$0$1$14585$4430
188$1$21$5$1$31502$true$0$1$10267$4387
189$1$19$5$1$31502$false$1$1$33528$3610
190$1$20$5$1$31602$true$0$1$8598$4369
191$1$20$5$1$31402$false$60$0$5102$2137
192$1$12$5$3$32822$true$0$3$20632$4278
193$2$12$5$3$32822$true$0$2$12099$4292
194$1$12$5$4$32822$true$0$4$15405$4125
195$1$12$5$2$32822$true$0$2$14136$4313
196$1$12$4$3$32822$false$18$0$3801$2529
197$1$13$5$3$32822$true$0$2$6891$4240
198$1$11$5$3$32822$true$0$3$4407$4115
199$1$12$5$3$32922$true$0$3$27436$4345
200$1$12$5$3$32722$false$9$0$4099$2623
201$1$19$3$2$28370$true$0$1$18876$4505
202$2$19$3$2$28370$false$21$0$8196$2588
203$1$19$3$3$28370$true$0$3$11906$4235
204$1$19$3$1$28370$true$0$1$12298$4439
205$1$19$4$2$28370$true$0$2$7608$4292
206$1$19$2$2$28370$true$0$2$14111$4357
207$1$20$3$2$28370$true$0$1$14597$4462
208$1$18$3$2$28370$true$0$2$10384$4320
209$1$19$3$2$28470$true$0$2$15608$4371
210$1$19$3$2$28270$true$0$2$14339$4360
211$1$43$3$2$23483$true$0$2$12686$4392
212$2$43$3$2$23483$false$25$0$13101$2646
213$1$43$3$3$23483$true$0$2$15980$4424
214$1$43$3$1$23483$true$0$1$20601$4571
215$1$43$4$2$23483$true$0$2$15701$4422
216$1$43$2$2$23483$true$0$1$20823$4573
217$1$44$3$2$23483$true$0$2$21198$4477
218$1$42$3$2$23483$true$0$1$15984$4525
219$1$43$3$2$23583$true$0$2$11530$4379
220$1$43$3$2$23383$true$0$2$17502$4441
221$2$14$4$1$14230$true$0$1$12873$4586
222$3$14$4$1$14230$true$0$1$4371$4501
223$1$14$4$1$14230$false$2$0$6986$2907
224$2$14$4$2$14230$false$11$0$7094$2818
225$2$14$5$1$14230$true$0$1$8985$4547
226$2$14$3$1$14230$false$12$0$9496$2832
227$2$15$4$1$14230$true$0$1$7906$4536
228$2$13$4$1$14230$false$1$1$17733$3625
229$2$14$4$1$14330$false$55$0$101$2307
230$2$14$4$1$14130$false$11$0$5596$2804
231$4$26$4$3$38430$true$0$3$7526$4090
232$5$26$4$3$38430$false$1$0$14303$2748
233$3$26$4$3$38430$true$0$3$13005$4145
234$4$26$4$4$38430$false$93$0$2702$1712
235$4$26$4$2$38430$false$36$0$7202$2327
236$4$26$5$3$38430$false$2$0$11399$2709
237$4$26$3$3$38430$true$0$1$20456$4420
238$4$27$4$3$38430$false$16$0$9602$2551
239$4$25$4$3$38430$true$0$1$18466$4400
240$4$26$4$3$38530$true$0$1$15994$4374
241$4$26$4$3$38330$true$0$2$12030$4237
242$5$40$4$4$36617$true$0$4$11086$4044
243$4$40$4$4$36617$true$0$2$14397$4277
244$5$40$4$5$36617$false$33$0$12913$2432
245$5$40$4$3$36617$false$67$0$9002$2053
246$5$40$5$4$36617$true$0$1$12499$4358
247$5$40$3$4$36617$true$0$3$20435$4238
248$5$41$4$4$36617$false$10$0$12794$2661
249$5$39$4$4$36617$false$5$0$20402$2787
250$5$40$4$4$36717$false$15$0$13702$2619
251$5$40$4$4$36517$true$0$3$17129$4206
252$1$26$3$5$26659$true$0$5$15632$4089
253$2$26$3$5$26659$false$43$0$5201$2355
254$1$26$3$4$26659$true$0$4$10538$4138
255$1$26$4$5$26659$false$47$5$26660$2730
256$1$26$2$5$26659$true$0$5$15151$4084
257$1$27$3$5$26659$true$0$5$17401$4107
258$1$25$3$5$26659$true$0$5$9995$4033
259$1$26$3$5$26759$true$0$5$16211$4094
260$1$26$3$5$26559$true$0$5$16813$4102
261$1$45$1$5$19139$false$5$3$19140$3350
262$2$45$1$5$19139$false$4$5$19140$3160
263$1$45$1$4$19139$false$5$4$19140$3250
264$1$45$2$5$19139$false$5$4$19140$3250
265$1$44$1$5$19139$false$20$4$19140$3100
266$1$45$1$5$19239$false$5$5$19240$3150
267$1$45$1$5$19039$false$11$5$19040$3090
268$1$28$5$1$34370$false$111$0$502$1551
269$2$28$5$1$34370$false$44$0$2872$2245
270$1$28$5$2$34370$true$0$1$13306$4389
271$1$28$4$1$34370$true$0$1$19196$4448
272$1$29$5$1$34370$true$0$1$12140$4377
273$1$27$5$1$34370$true$0$1$9268$4348
274$1$28$5$1$34470$false$8$0$6186$2637
275$1$28$5$1$34270$true$0$1$7099$4328
276$5$13$5$4$18656$false$1$0$9404$2897
277$4$13$5$4$18656$true$0$2$11695$4430
278$5$13$5$5$18656$true$0$2$6997$4383
279$5$13$5$3$18656$true$0$3$6779$4281
280$5$13$4$4$18656$false$4$0$12006$2893
281$5$14$5$4$18656$true$0$3$9238$4305
282$5$12$5$4$18656$false$1$3$19500$3398
283$5$13$5$4$18756$false$1$2$19699$3499
284$5$13$5$4$18556$true$0$2$15395$4468
285$5$17$5$4$12497$false$1$3$14333$3408
286$4$17$5$4$12497$true$0$4$11627$4291
287$5$17$5$5$12497$false$1$2$12498$3490
288$5$17$5$3$12497$false$19$0$3101$2716
289$5$17$4$4$12497$false$2$4$12498$3280
290$5$18$5$4$12497$false$29$0$3401$2619
291$5$16$5$4$12497$false$5$0$11999$2945
292$5$17$5$4$12597$false$5$2$12598$3450
293$5$17$5$4$12397$true$0$4$6098$4237
294$4$45$5$1$15842$false$12$1$15843$3480
295$5$45$5$1$15842$false$175$0$803$1099
296$3$45$5$1$15842$false$56$0$1699$2298
297$4$45$5$2$15842$true$0$1$11064$4552
298$4$45$4$1$15842$false$41$0$8399$2515
299$4$44$5$1$15842$false$137$0$4903$1520
300$4$45$5$1$15942$false$20$0$7287$2713
301$4$45$5$1$15742$false$79$0$5302$2105
302$1$43$2$5$38466$true$0$4$15472$4070
303$2$43$2$5$38466$true$0$2$18473$4300
304$1$43$2$4$38466$true$0$4$18998$4105
305$1$43$3$5$38466$true$0$4$18814$4103
306$1$43$1$5$38466$true$0$5$20599$4021
307$1$44$2$5$38466$true$0$5$20886$4024
308$1$42$2$5$38466$false$25$0$11789$2483
309$1$43$2$5$38566$true$0$5$18281$3997
310$1$43$2$5$38366$true$0$4$19995$4116
311$1$15$3$1$36756$true$0$1$16566$4398
312$2$15$3$1$36756$false$12$0$2301$2535
313$1$15$3$2$36756$true$0$1$10661$4339
314$1$15$4$1$36756$true$0$1$8146$4313
315$1$15$2$1$36756$false$53$0$2101$2123
316$1$16$3$1$36756$false$62$0$15101$2163
317$1$14$3$1$36756$true$0$1$13806$4370
318$1$15$3$1$36856$true$0$1$12601$4357
319$1$15$3$1$36656$true$0$1$14399$4377
320$5$39$3$2$20026$false$56$0$5192$2291
321$4$39$3$2$20026$false$124$0$3902$1598
322$5$39$3$3$20026$true$0$1$16395$4563
323$5$39$3$1$20026$false$8$0$17799$2897
324$5$39$4$2$20026$false$49$-1$6697$2376
325$5$39$2$2$20026$true$0$1$19674$4596
326$5$40$3$2$20026$false$12$0$11958$2799
327$5$38$3$2$20026$false$4$0$9986$2859
328$5$39$3$2$20126$false$8$0$9473$2813
329$5$39$3$2$19926$false$8$0$16496$2885
330$5$39$3$2$20026$false$20$0$11587$2715
331$4$39$3$2$20026$false$46$0$6499$2404
332$5$39$3$3$20026$false$8$0$12683$2846
333$5$39$3$1$20026$false$75$0$6186$2111
334$5$39$4$2$20026$false$86$0$4387$1983
335$5$39$2$2$20026$true$0$1$16973$4569
336$5$40$3$2$20026$false$68$0$9486$2214
337$5$38$3$2$20026$false$28$0$11302$2632
338$5$39$3$2$20126$true$0$1$17310$4571
339$5$39$3$2$19926$false$126$0$3603$1576
340$3$36$4$4$35808$false$48$0$10302$2264
341$4$36$4$4$35808$false$2$0$16004$2781
342$2$36$4$4$35808$true$0$3$17697$4218
343$3$36$4$5$35808$true$0$5$19207$4033
344$3$36$4$3$35808$false$54$0$5602$2157
345$3$36$5$4$35808$false$12$0$14600$2667
346$3$36$3$4$35808$false$91$0$8002$1811
347$3$37$4$4$35808$true$0$4$19497$4136
348$3$35$4$4$35808$true$0$3$17782$4219
349$3$36$4$4$35908$false$9$0$16502$2715
350$3$36$4$4$35708$true$0$4$13401$4076
351$2$10$4$2$27009$true$0$2$17512$4405
352$3$10$4$2$27009$false$4$0$5998$2749
353$1$10$4$2$27009$true$0$2$2809$4258
354$2$10$4$3$27009$true$0$3$2795$4157
355$2$10$4$1$27009$true$0$1$10198$4431
356$2$10$5$2$27009$true$0$2$6453$4294
357$2$10$3$2$27009$false$5$0$8001$2759
358$2$11$4$2$27009$true$0$2$7906$4308
359$2$10$4$2$27109$true$0$1$12099$4449
360$2$10$4$2$26909$true$0$2$3402$4264
361$5$36$2$2$22027$false$56$0$9801$2317
362$4$36$2$2$22027$false$101$0$5202$1821
363$5$36$2$3$22027$false$19$0$13801$2727
364$5$36$2$1$22027$false$19$0$11473$2704
365$5$36$3$2$22027$false$50$0$11003$2389
366$5$36$1$2$22027$false$15$0$16901$2798
367$5$37$2$2$22027$true$0$1$17472$4554
368$5$35$2$2$22027$false$15$0$13886$2768
369$5$36$2$2$22127$false$124$0$2702$1565
370$5$36$2$2$21927$false$46$0$11004$2430
371$2$17$5$5$20394$true$0$5$8036$4076
372$3$17$5$5$20394$true$0$4$15196$4248
373$1$17$5$5$20394$true$0$4$12399$4220
374$2$17$5$4$20394$true$0$1$14803$4544
375$2$17$4$5$20394$true$0$5$13154$4127
376$2$18$5$5$20394$true$0$4$5541$4151
377$2$16$5$5$20394$true$0$4$4154$4137
378$2$17$5$5$20494$true$0$4$10299$4198
379$2$17$5$5$20294$false$1$5$22276$3209
380$4$34$2$2$30781$false$52$0$6102$2233
381$5$34$2$2$30781$false$112$0$3002$1602
382$3$34$2$2$30781$false$5$0$14573$2787
383$4$34$2$3$30781$true$0$1$15072$4442
384$4$34$2$1$30781$false$26$0$13302$2565
385$4$34$3$2$30781$false$1$1$31664$3598
386$4$34$1$2$30781$false$37$0$10886$2431
387$4$35$2$2$30781$false$28$0$14087$2553
388$4$33$2$2$30781$false$35$0$12908$2471
389$4$34$2$2$30881$false$70$0$6302$2054
390$4$34$2$2$30681$false$10$0$15497$2748
391$2$44$4$4$19810$true$0$3$19599$4397
392$3$44$4$4$19810$false$13$0$17697$2848
393$1$44$4$4$19810$false$5$4$19811$3250
394$2$44$4$5$19810$true$0$5$19205$4193
395$2$44$4$3$19810$true$0$2$12315$4425
396$2$44$5$4$19810$false$16$0$15302$2794
397$2$44$3$4$19810$false$5$1$19811$3550
398$2$45$4$4$19810$true$0$4$14802$4249
399$2$43$4$4$19810$true$0$2$14198$4443
400$2$44$4$4$19910$false$15$3$19911$3250
401$2$44$4$4$19710$true$0$3$14786$4350
402$2$40$1$4$16828$false$47$3$16829$2930
403$3$40$1$4$16828$false$50$2$16829$3000
404$1$40$1$4$16828$false$18$4$16829$3120
405$2$40$1$5$16828$false$46$3$16829$2940
406$2$40$1$3$16828$false$24$2$16829$3260
407$2$40$2$4$16828$false$4$4$16829$3260
408$2$41$1$4$16828$false$19$2$16829$3310
409$2$39$1$4$16828$false$13$3$16829$3270
410$2$40$1$4$16928$false$38$3$16929$3020
411$2$40$1$4$16728$false$40$2$16729$3100
412$1$17$2$3$26254$true$0$3$12779$4265
413$2$17$2$3$26254$true$0$3$12973$4267
414$1$17$2$4$26254$true$0$4$10494$4142
415$1$17$2$2$26254$true$0$1$17393$4511
416$1$17$3$3$26254$true$0$3$22535$4362
417$1$17$1$3$26254$true$0$1$16287$4500
418$1$18$2$3$26254$true$0$3$14181$4279
419$1$16$2$3$26254$true$0$2$10896$4346
420$1$17$2$3$26354$true$0$3$19695$4333
421$1$17$2$3$26154$true$0$2$23894$4477
422$3$23$2$4$39117$false$1$0$14689$2745
423$4$23$2$4$39117$true$0$1$15722$4366
424$2$23$2$4$39117$true$0$3$13296$4141
425$3$23$2$5$39117$true$0$1$18175$4390
426$3$23$2$3$39117$true$0$1$17187$4380
427$3$23$3$4$39117$true$0$3$10895$4117
428$3$23$1$4$39117$false$5$0$16102$2719
429$3$24$2$4$39117$true$0$2$18702$4295
430$3$22$2$4$39117$true$0$2$15800$4266
431$3$23$2$4$39217$false$29$0$17402$2491
432$3$23$2$4$39017$true$0$4$16572$4075
433$4$39$3$4$17638$false$53$0$10099$2394
434$5$39$3$4$17638$false$22$0$15472$2758
435$3$39$3$4$17638$false$83$0$4886$2042
436$4$39$3$5$17638$false$13$3$17639$3270
437$4$39$3$3$17638$false$14$0$14602$2829
438$4$39$4$4$17638$false$15$0$14199$2815
439$4$39$2$4$17638$false$11$3$17639$3290
440$4$40$3$4$17638$false$14$1$17639$3460
441$4$38$3$4$17638$true$0$3$15863$4382
442$4$39$3$4$17738$false$93$0$10502$1997
443$4$39$3$4$17538$true$0$3$15503$4379
444$4$40$3$3$12145$false$88$2$12146$2620
445$5$40$3$3$12145$false$40$2$12146$3100
446$3$40$3$3$12145$false$42$3$12146$2980
447$4$40$3$4$12145$false$25$3$12146$3150
448$4$40$3$2$12145$false$135$0$3604$1564
449$4$40$4$3$12145$true$0$3$8410$4362
450$4$40$2$3$12145$false$52$2$12146$2980
451$4$41$3$3$12145$false$23$0$12103$2769
452$4$39$3$3$12145$false$41$2$12146$3090
453$4$40$3$3$12245$false$16$2$12246$3340
454$4$40$3$3$12045$false$35$1$12046$3250
455$4$43$4$2$22683$false$39$0$13683$2520
456$5$43$4$2$22683$true$0$1$17400$4547
457$3$43$4$2$22683$true$0$2$11045$4383
458$4$43$4$3$22683$false$10$0$16081$2833
459$4$43$4$1$22683$false$163$0$1203$1155
460$4$43$5$2$22683$false$9$0$10701$2790
461$4$43$3$2$22683$false$36$0$12698$2540
462$4$44$4$2$22683$false$30$0$9602$2569
463$4$42$4$2$22683$false$137$0$3602$1439
464$4$43$4$2$22783$false$32$0$7986$2532
465$4$43$4$2$22583$true$0$1$9747$4471
466$3$19$2$5$17595$false$4$3$17596$3360
467$4$19$2$5$17595$false$1$2$17596$3490
468$2$19$2$5$17595$false$1$3$18647$3400
469$3$19$2$4$17595$false$74$0$202$2086
470$3$19$3$5$17595$false$2$4$17596$3280
471$3$19$1$5$17595$false$46$0$9102$2455
472$3$20$2$5$17595$true$0$4$14901$4273
473$3$18$2$5$17595$true$0$4$17309$4297
474$3$19$2$5$17695$false$1$5$17939$3192
475$3$19$2$5$17495$false$69$0$2302$2158
476$5$30$3$2$39516$false$22$0$9896$2483
477$4$30$3$2$39516$false$8$0$13098$2655
478$5$30$3$3$39516$true$0$3$14195$4146
479$5$30$3$1$39516$false$73$0$1997$1894
480$5$30$4$2$39516$false$18$0$10701$2531
481$5$30$2$2$39516$false$17$0$10196$2536
482$5$31$3$2$39516$false$20$0$9301$2497
483$5$29$3$2$39516$false$1$0$17910$2773
484$5$30$3$2$39616$false$68$0$4595$1969
485$5$30$3$2$39416$false$31$0$5894$2354
486$2$40$4$2$33185$false$14$0$15903$2687
487$3$40$4$2$33185$false$1$0$13604$2794
488$1$40$4$2$33185$true$0$1$17806$4446
489$2$40$4$3$33185$false$27$0$7298$2471
490$2$40$4$1$33185$false$78$0$4003$1928
491$2$40$5$2$33185$false$1$0$19405$2852
492$2$40$3$2$33185$false$165$0$104$1019
493$2$41$4$2$33185$false$67$0$7695$2075
494$2$39$4$2$33185$false$65$0$5993$2078
495$2$40$4$2$33285$false$138$0$2802$1315
496$2$40$4$2$33085$true$0$1$15697$4426
497$3$27$3$5$21314$true$0$4$13387$4220
498$4$27$3$5$21314$true$0$4$15494$4241
499$2$27$3$5$21314$true$0$5$18207$4168
500$3$27$3$4$21314$true$0$1$19293$4579
501$3$27$4$5$21314$true$0$1$16105$4547
502$3$27$2$5$21314$true$0$5$16319$4150
503$3$28$3$5$21314$true$0$1$15917$4546
504$3$26$3$5$21314$true$0$4$15990$4246
505$3$27$3$5$21414$true$0$4$19205$4277
506$3$27$3$5$21214$true$0$3$14751$4335
507$3$45$1$3$11019$false$82$2$11020$2680
508$4$45$1$3$11019$false$85$2$11020$2650
509$2$45$1$3$11019$false$63$0$10803$2367
510$3$45$1$4$11019$false$68$4$11020$2620
511$3$45$1$2$11019$false$92$1$11020$2680
512$3$45$2$3$11019$false$97$2$11020$2530
513$3$44$1$3$11019$false$49$2$11020$3010
514$3$45$1$3$11119$false$97$2$11120$2530
515$3$45$1$3$10919$false$94$3$10920$2460
516$2$39$5$5$22032$true$0$4$18398$4263
517$3$39$5$5$22032$true$0$4$14350$4223
518$1$39$5$5$22032$true$0$5$16398$4143
519$2$39$5$4$22032$true$0$4$17296$4252
520$2$39$4$5$22032$true$0$5$14627$4125
521$2$40$5$5$22032$true$0$2$13720$4416
522$2$38$5$5$22032$true$0$4$19905$4278
523$2$39$5$5$22132$true$0$2$19462$4473
524$2$39$5$5$21932$true$0$5$12299$4103
525$5$26$5$4$27249$true$0$3$8407$4211
526$4$26$5$4$27249$true$0$4$6798$4095
527$5$26$5$5$27249$true$0$3$8602$4213
528$5$26$5$3$27249$false$23$0$12102$2618
529$5$26$4$4$27249$false$9$0$12003$2757
530$5$27$5$4$27249$false$19$0$11387$2651
531$5$25$5$4$27249$true$0$4$2999$4057
532$5$26$5$4$27349$false$26$0$8677$2553
533$5$26$5$4$27149$true$0$3$9787$4226
534$4$43$4$5$38055$true$0$4$12680$4046
535$5$43$4$5$38055$true$0$1$21504$4434
536$3$43$4$5$38055$true$0$3$19305$4212
537$4$43$4$4$38055$true$0$3$11099$4130
538$4$43$5$5$38055$false$29$0$18104$2510
539$4$43$3$5$38055$true$0$4$15789$4077
540$4$44$4$5$38055$true$0$5$10454$3923
541$4$42$4$5$38055$false$1$0$20907$2818
542$4$43$4$5$38155$true$0$3$21629$4234
543$4$43$4$5$37955$true$0$3$14672$4167
544$5$42$5$4$26565$false$5$0$8206$2766
545$4$42$5$4$26565$true$0$3$12002$4254
546$5$42$5$5$26565$false$60$0$7904$2213
547$5$42$5$3$26565$false$21$0$16202$2686
548$5$42$4$4$26565$false$167$0$504$1069
549$5$43$5$4$26565$true$0$2$12321$4357
550$5$41$5$4$26565$true$0$4$12603$4160
551$5$42$5$4$26665$false$12$0$13485$2748
552$5$42$5$4$26465$true$0$4$14785$4183
553$3$10$1$1$13037$false$2$0$11586$2965
554$4$10$1$1$13037$false$3$1$13038$3570
555$2$10$1$1$13037$false$13$0$3888$2778
556$3$10$1$2$13037$true$0$2$11198$4481
557$3$10$2$1$13037$false$35$0$501$2524
558$3$11$1$1$13037$false$30$0$3701$2606
559$3$10$1$1$13137$false$35$0$1501$2533
