28/09/20 07:21:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=35, bigDots=1, lives=5, gamePlayTimeout=28484)
28/09/20 08:03:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=1, lives=3, gamePlayTimeout=39177)
28/09/20 08:03:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15633, configuredTimeout=39177) with score: 4264
28/09/20 08:03:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=2, lives=4, gamePlayTimeout=39177)
28/09/20 08:03:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9597, configuredTimeout=39177) with score: 4004
28/09/20 08:03:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=13, bigDots=1, lives=4, gamePlayTimeout=39177)
28/09/20 08:03:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=16097, configuredTimeout=39177) with score: 4069
28/09/20 08:03:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=1, lives=4, gamePlayTimeout=39177)
28/09/20 08:04:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9491, configuredTimeout=39177) with score: 4003
28/09/20 08:04:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=1, lives=4, gamePlayTimeout=39277)
28/09/20 08:04:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16546, configuredTimeout=39277) with score: 4272
28/09/20 08:04:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=1, lives=4, gamePlayTimeout=39077)
28/09/20 08:04:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14586, configuredTimeout=39077) with score: 4055
28/09/20 08:04:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:04:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=21008, configuredTimeout=22170) with score: 4388
28/09/20 08:04:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:05:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=21813, configuredTimeout=22170) with score: 2986
28/09/20 08:05:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=5, gamePlayTimeout=22170)
28/09/20 08:05:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=0, gamePlayTime=9002, configuredTimeout=22170) with score: 2578
28/09/20 08:05:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=3, gamePlayTimeout=22170)
28/09/20 08:05:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=63, lives=0, gamePlayTime=12502, configuredTimeout=22170) with score: 2273
28/09/20 08:05:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=3, lives=4, gamePlayTimeout=22170)
28/09/20 08:05:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=0, gamePlayTime=16802, configuredTimeout=22170) with score: 2676
28/09/20 08:05:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=1, lives=4, gamePlayTimeout=22170)
28/09/20 08:06:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=21100, configuredTimeout=22170) with score: 4589
28/09/20 08:06:17 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 08:06:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=36, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:06:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=11272, configuredTimeout=22170) with score: 2741
28/09/20 08:06:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:06:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=30, lives=0, gamePlayTime=6272, configuredTimeout=22170) with score: 2541
28/09/20 08:06:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22270)
28/09/20 08:06:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19142, configuredTimeout=22270) with score: 4468
28/09/20 08:06:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22070)
28/09/20 08:07:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14909, configuredTimeout=22070) with score: 4428
28/09/20 08:07:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:07:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=0, gamePlayTime=10203, configuredTimeout=22170) with score: 2480
28/09/20 08:07:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:07:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=1, gamePlayTime=22850, configuredTimeout=22170) with score: 3596
28/09/20 08:07:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=5, gamePlayTimeout=22170)
28/09/20 08:08:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=20107, configuredTimeout=22170) with score: 4279
28/09/20 08:08:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=3, gamePlayTimeout=22170)
28/09/20 08:08:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=23, lives=0, gamePlayTime=14587, configuredTimeout=22170) with score: 2694
28/09/20 08:08:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=3, lives=4, gamePlayTimeout=22170)
28/09/20 08:08:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=65, lives=0, gamePlayTime=8188, configuredTimeout=22170) with score: 2210
28/09/20 08:08:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=1, lives=4, gamePlayTimeout=22170)
28/09/20 08:08:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=50, lives=0, gamePlayTime=10103, configuredTimeout=22170) with score: 2379
28/09/20 08:08:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=36, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:08:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=19301, configuredTimeout=22170) with score: 2941
28/09/20 08:08:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=22170)
28/09/20 08:09:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=66, lives=0, gamePlayTime=8203, configuredTimeout=22170) with score: 2200
28/09/20 08:09:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22270)
28/09/20 08:09:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=21073, configuredTimeout=22270) with score: 2888
28/09/20 08:09:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=22070)
28/09/20 08:09:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=20202, configuredTimeout=22070) with score: 2951
28/09/20 08:09:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=3, lives=3, gamePlayTimeout=22399)
28/09/20 08:10:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18801, configuredTimeout=22399) with score: 4464
28/09/20 08:10:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=34, bigDots=3, lives=3, gamePlayTimeout=22399)
28/09/20 08:10:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=12602, configuredTimeout=22399) with score: 2662
28/09/20 08:10:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=3, lives=4, gamePlayTimeout=22399)
28/09/20 08:10:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=18395, configuredTimeout=22399) with score: 4559
28/09/20 08:10:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=3, lives=2, gamePlayTimeout=22399)
28/09/20 08:10:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=63, lives=0, gamePlayTime=6802, configuredTimeout=22399) with score: 2214
28/09/20 08:10:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=4, lives=3, gamePlayTimeout=22399)
28/09/20 08:10:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17203, configuredTimeout=22399) with score: 4548
28/09/20 08:10:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=2, lives=3, gamePlayTimeout=22399)
28/09/20 08:11:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=104, lives=0, gamePlayTime=5502, configuredTimeout=22399) with score: 1791
28/09/20 08:11:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=35, bigDots=3, lives=3, gamePlayTimeout=22399)
28/09/20 08:11:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=11501, configuredTimeout=22399) with score: 2581
28/09/20 08:11:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=33, bigDots=3, lives=3, gamePlayTimeout=22399)
28/09/20 08:11:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=20, lives=0, gamePlayTime=14701, configuredTimeout=22399) with score: 2723
28/09/20 08:11:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=3, lives=3, gamePlayTimeout=22499)
28/09/20 08:11:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=13802, configuredTimeout=22499) with score: 2843
28/09/20 08:11:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=34, bigDots=3, lives=3, gamePlayTimeout=22299)
28/09/20 08:11:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15491, configuredTimeout=22299) with score: 4531
28/09/20 08:11:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=2, lives=1, gamePlayTimeout=33313)
28/09/20 08:12:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=11, lives=0, gamePlayTime=11202, configuredTimeout=33313) with score: 2668
28/09/20 08:12:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=2, lives=1, gamePlayTimeout=33313)
28/09/20 08:12:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=11487, configuredTimeout=33313) with score: 2741
28/09/20 08:12:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=2, lives=2, gamePlayTimeout=33313)
28/09/20 08:12:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14027, configuredTimeout=33313) with score: 4407
28/09/20 08:12:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=3, lives=1, gamePlayTimeout=33313)
28/09/20 08:12:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=16599, configuredTimeout=33313) with score: 4432
28/09/20 08:12:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=1, lives=1, gamePlayTimeout=33313)
28/09/20 08:13:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=19403, configuredTimeout=33313) with score: 4460
28/09/20 08:13:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=26, bigDots=2, lives=1, gamePlayTimeout=33313)
28/09/20 08:13:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=18, lives=0, gamePlayTime=14686, configuredTimeout=33313) with score: 2633
28/09/20 08:13:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=24, bigDots=2, lives=1, gamePlayTimeout=33313)
28/09/20 08:13:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=52, lives=0, gamePlayTime=4002, configuredTimeout=33313) with score: 2186
28/09/20 08:13:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=2, lives=1, gamePlayTimeout=33413)
28/09/20 08:13:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=27079, configuredTimeout=33413) with score: 4536
28/09/20 08:13:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=2, lives=1, gamePlayTimeout=33213)
28/09/20 08:14:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11273, configuredTimeout=33213) with score: 4380
28/09/20 08:14:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=23665)
28/09/20 08:14:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13384, configuredTimeout=23665) with score: 4497
28/09/20 08:14:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=23665)
28/09/20 08:14:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=88, lives=0, gamePlayTime=11002, configuredTimeout=23665) with score: 1993
28/09/20 08:14:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=23665)
28/09/20 08:14:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=8902, configuredTimeout=23665) with score: 2542
28/09/20 08:14:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=23665)
28/09/20 08:15:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=1, gamePlayTime=23666, configuredTimeout=23665) with score: 3580
28/09/20 08:15:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=3, lives=2, gamePlayTimeout=23665)
28/09/20 08:15:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=11787, configuredTimeout=23665) with score: 2821
28/09/20 08:15:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [220]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=4, lives=3, gamePlayTimeout=23665)
28/09/20 08:15:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=124, lives=0, gamePlayTime=5503, configuredTimeout=23665) with score: 1578
28/09/20 08:15:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [221]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=2, lives=3, gamePlayTimeout=23665)
28/09/20 08:15:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18306, configuredTimeout=23665) with score: 4446
28/09/20 08:15:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [222]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=40, bigDots=3, lives=3, gamePlayTimeout=23665)
28/09/20 08:15:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=20, lives=0, gamePlayTime=17395, configuredTimeout=23665) with score: 2737
28/09/20 08:15:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [223]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=38, bigDots=3, lives=3, gamePlayTimeout=23665)
28/09/20 08:16:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16300, configuredTimeout=23665) with score: 4326
28/09/20 08:16:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [224]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=23765)
28/09/20 08:16:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=20494, configuredTimeout=23765) with score: 2917
28/09/20 08:16:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [225]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=23565)
28/09/20 08:16:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=90, lives=0, gamePlayTime=10802, configuredTimeout=23565) with score: 1972
28/09/20 08:16:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [226]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=3, lives=2, gamePlayTimeout=27318)
28/09/20 08:16:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=12297, configuredTimeout=27318) with score: 4449
28/09/20 08:16:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [227]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=21, bigDots=3, lives=2, gamePlayTimeout=27318)
28/09/20 08:17:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11602, configuredTimeout=27318) with score: 4342
28/09/20 08:17:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [228]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=3, lives=2, gamePlayTimeout=27318)
28/09/20 08:17:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=8950, configuredTimeout=27318) with score: 4416
28/09/20 08:17:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [229]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=3, lives=3, gamePlayTimeout=27318)
28/09/20 08:17:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=39, lives=0, gamePlayTime=6786, configuredTimeout=27318) with score: 2404
28/09/20 08:17:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [230]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=3, lives=1, gamePlayTimeout=27318)
28/09/20 08:17:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=5802, configuredTimeout=27318) with score: 2504
28/09/20 08:17:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [231]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=4, lives=2, gamePlayTimeout=27318)
28/09/20 08:17:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14202, configuredTimeout=27318) with score: 4468
28/09/20 08:17:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [232]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=2, lives=2, gamePlayTimeout=27318)
28/09/20 08:17:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=10297, configuredTimeout=27318) with score: 2729
28/09/20 08:17:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [233]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=22, bigDots=3, lives=2, gamePlayTimeout=27318)
28/09/20 08:18:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=18411, configuredTimeout=27318) with score: 4510
28/09/20 08:18:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [234]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=20, bigDots=3, lives=2, gamePlayTimeout=27318)
28/09/20 08:18:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=5501, configuredTimeout=27318) with score: 2541
28/09/20 08:18:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [235]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=3, lives=2, gamePlayTimeout=27418)
28/09/20 08:18:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9406, configuredTimeout=27418) with score: 4319
28/09/20 08:18:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [236]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=3, lives=2, gamePlayTimeout=27218)
28/09/20 08:18:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14974, configuredTimeout=27218) with score: 4377
28/09/20 08:18:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [237]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=23, bigDots=5, lives=4, gamePlayTimeout=37303)
28/09/20 08:18:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=8702, configuredTimeout=37303) with score: 4013
28/09/20 08:18:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [238]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=23, bigDots=5, lives=4, gamePlayTimeout=37303)
