1$1$42$2$5$33956$true$0$5$18604$3046
2$2$42$2$5$33956$true$0$5$18018$3040
3$1$42$2$4$33956$true$0$2$17099$3331
4$1$42$3$5$33956$true$0$5$17504$3035
5$1$42$1$5$33956$true$0$5$21687$3077
6$1$43$2$5$33956$true$0$3$18273$3243
7$1$41$2$5$33956$true$0$5$16673$3027
8$1$42$2$5$34056$true$0$4$18693$3146
9$1$42$2$5$33856$true$0$3$18020$3241
10$1$42$2$5$33956$true$0$5$16802$3028
11$2$42$2$5$33956$true$0$3$27028$3330
12$1$42$2$4$33956$true$0$4$18993$3150
13$1$42$3$5$33956$true$0$4$14276$3103
14$1$42$1$5$33956$true$0$5$21314$3073
15$1$43$2$5$33956$true$0$3$15572$3216
16$1$41$2$5$33956$true$0$4$16707$3127
17$1$42$2$5$34056$true$0$5$15972$3019
18$1$42$2$5$33856$true$0$5$14701$3008
19$3$39$4$1$33825$false$60$0$11586$3877
20$4$39$4$1$33825$false$84$0$4302$3564
21$2$39$4$1$33825$true$0$1$18482$3446
22$3$39$4$2$33825$false$8$0$17801$4459
23$3$39$5$1$33825$false$154$0$503$2826
24$3$39$3$1$33825$false$5$0$8258$4394
25$3$40$4$1$33825$false$13$0$7003$4301
26$3$38$4$1$33825$false$148$0$903$2890
27$3$39$4$1$33925$true$0$1$13485$3395
28$3$39$4$1$33725$false$143$0$2603$2958
29$3$39$4$1$33825$false$50$0$10493$3966
30$4$39$4$1$33825$false$147$0$1203$2903
31$2$39$4$1$33825$false$43$0$4902$3980
32$3$39$4$2$33825$true$0$1$12883$3390
33$3$39$5$1$33825$false$117$0$4603$3237
34$3$39$3$1$33825$false$27$0$10573$4197
35$3$40$4$1$33825$false$154$0$1403$2835
36$3$38$4$1$33825$false$71$0$6986$3721
37$3$39$4$1$33925$false$159$0$103$2771
38$3$39$4$1$33725$false$23$0$8703$4219
39$2$32$2$2$32833$false$106$0$3902$3350
40$3$32$2$2$32833$false$104$0$3502$3366
41$1$32$2$2$32833$true$0$1$17618$3447
42$2$32$2$3$32833$true$0$3$18726$3258
43$2$32$2$1$32833$true$0$1$13774$3409
44$2$32$3$2$32833$true$0$2$14185$3313
45$2$32$1$2$32833$true$0$2$19886$3370
46$2$33$2$2$32833$false$112$0$3803$3289
47$2$31$2$2$32833$false$8$0$16302$4454
48$2$32$2$2$32933$true$0$1$18291$3453
49$2$32$2$2$32733$false$34$0$10599$4138
50$1$28$3$3$26284$true$0$2$19794$3435
51$2$28$3$3$26284$false$64$0$8901$3886
52$1$28$3$4$26284$true$0$1$17793$3515
53$1$28$3$2$26284$true$0$2$13880$3375
54$1$28$4$3$26284$true$0$2$14563$3382
55$1$28$2$3$26284$true$0$3$19399$3331
56$1$29$3$3$26284$true$0$1$19365$3530
57$1$27$3$3$26284$true$0$3$12479$3261
58$1$28$3$3$26384$true$0$3$12010$3256
59$1$28$3$3$26184$true$0$3$12984$3268
60$2$12$1$5$10049$false$13$4$10050$4170
61$3$12$1$5$10049$false$18$3$10050$4220
62$1$12$1$5$10049$false$8$5$10050$4120
63$2$12$1$4$10049$false$12$3$10050$4280
64$2$12$2$5$10049$false$3$4$10050$4270
65$2$13$1$5$10049$false$23$5$10050$3970
66$2$11$1$5$10049$false$15$4$10050$4150
67$2$12$1$5$10149$false$20$5$10150$4000
68$2$12$1$5$9949$false$6$4$9950$4240
69$2$12$1$5$10049$false$17$4$10050$4130
70$3$12$1$5$10049$false$4$5$10050$4160
71$1$12$1$5$10049$false$9$4$10050$4210
72$2$12$1$4$10049$false$11$3$10050$4290
73$2$12$2$5$10049$true$0$5$6300$3162
74$2$13$1$5$10049$false$19$4$10050$4110
75$2$11$1$5$10049$false$3$5$10050$4170
76$2$12$1$5$10149$false$10$4$10150$4200
77$2$12$1$5$9949$false$8$3$9950$4320
