28/09/20 20:03:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:04:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=14809, configuredTimeout=21065) with score: 2867
28/09/20 20:04:01 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 20:04:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [2]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:04:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=15011, configuredTimeout=21065) with score: 2879
28/09/20 20:04:16 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 20:04:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [3]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:04:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=9586, configuredTimeout=21065) with score: 4085
28/09/20 20:04:25 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 20:04:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [4]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=4, gamePlayTimeout=21065)
28/09/20 20:04:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=10096, configuredTimeout=21065) with score: 2740
28/09/20 20:04:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [5]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=4, lives=5, gamePlayTimeout=21065)
28/09/20 20:04:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=58, lives=0, gamePlayTime=3701, configuredTimeout=21065) with score: 2246
28/09/20 20:04:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [6]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=2, lives=5, gamePlayTimeout=21065)
28/09/20 20:04:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=13, lives=0, gamePlayTime=6001, configuredTimeout=21065) with score: 2719
28/09/20 20:04:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [7]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:05:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=19301, configuredTimeout=21065) with score: 2952
28/09/20 20:05:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [8]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=17, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:05:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=8293, configuredTimeout=21065) with score: 4072
28/09/20 20:05:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [9]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21165)
28/09/20 20:05:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=25, lives=0, gamePlayTime=13401, configuredTimeout=21165) with score: 2672
28/09/20 20:05:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [10]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=20965)
28/09/20 20:05:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11681, configuredTimeout=20965) with score: 4207
28/09/20 20:05:38 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 20:05:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [11]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:05:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11198, configuredTimeout=21065) with score: 4201
28/09/20 20:05:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [12]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:06:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=11367, configuredTimeout=21065) with score: 4103
28/09/20 20:06:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [13]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=3, lives=5, gamePlayTimeout=21065)
28/09/20 20:06:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14313, configuredTimeout=21065) with score: 4232
28/09/20 20:06:15 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
28/09/20 20:06:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [14]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=4, gamePlayTimeout=21065)
28/09/20 20:06:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9144, configuredTimeout=21065) with score: 4180
28/09/20 20:06:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [15]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=4, lives=5, gamePlayTimeout=21065)
28/09/20 20:06:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=19, lives=0, gamePlayTime=7001, configuredTimeout=21065) with score: 2669
