1$4$18$3$5$21065$false$7$0$14809$2867
2$5$18$3$5$21065$false$6$0$15011$2879
3$3$18$3$5$21065$true$0$5$9586$4085
4$4$18$3$4$21065$false$15$0$10096$2740
5$4$18$4$5$21065$false$58$0$3701$2246
6$4$18$2$5$21065$false$13$0$6001$2719
7$4$19$3$5$21065$false$3$0$19301$2952
8$4$17$3$5$21065$true$0$5$8293$4072
9$4$18$3$5$21165$false$25$0$13401$2672
10$4$18$3$5$20965$true$0$4$11681$4207
11$4$18$3$5$21065$true$0$4$11198$4201
12$5$18$3$5$21065$true$0$5$11367$4103
13$3$18$3$5$21065$true$0$4$14313$4232
14$4$18$3$4$21065$true$0$4$9144$4180
15$4$18$4$5$21065$false$19$0$7001$2669
16$4$18$2$5$21065$true$0$4$12155$4210
17$4$19$3$5$21065$false$13$0$10502$2764
18$4$17$3$5$21065$true$0$4$9208$4181
19$4$18$3$5$21165$true$0$5$7601$4064
20$4$18$3$5$20965$true$0$3$12845$4318
21$4$18$3$5$21065$false$8$0$4501$2754
22$5$18$3$5$21065$true$0$4$14893$4238
23$3$18$3$5$21065$true$0$4$14006$4229
24$4$18$3$4$21065$true$0$2$11197$4401
25$4$18$4$5$21065$true$0$3$8810$4277
26$4$18$2$5$21065$true$0$3$13973$4329
27$4$19$3$5$21065$true$0$1$20796$4597
28$4$17$3$5$21065$true$0$4$13397$4223
29$4$18$3$5$21165$true$0$3$17501$4363
30$4$18$3$5$20965$true$0$3$14262$4332
31$4$18$3$5$21065$true$0$2$16213$4451
32$5$18$3$5$21065$true$0$3$11584$4305
33$3$18$3$5$21065$true$0$1$13401$4523
34$4$18$3$4$21065$true$0$2$7386$4363
35$4$18$4$5$21065$true$0$2$13699$4426
36$4$18$2$5$21065$true$0$3$20206$4391
37$4$19$3$5$21065$true$0$4$17606$4265
38$4$17$3$5$21065$false$43$0$6801$2427
39$4$18$3$5$21165$true$0$3$15628$4344
40$4$18$3$5$20965$true$0$2$15702$4447
41$1$24$3$2$37626$true$0$2$19213$4315
42$2$24$3$2$37626$true$0$1$12711$4350
43$1$24$3$3$37626$true$0$3$12498$4148
44$1$24$3$1$37626$false$11$0$13001$2643
45$1$24$4$2$37626$true$0$2$11518$4238
46$1$24$2$2$37626$true$0$1$15875$4382
47$1$25$3$2$37626$true$0$2$15791$4281
48$1$23$3$2$37626$true$0$2$15898$4282
49$1$24$3$2$37726$true$0$1$13389$4356
50$1$24$3$2$37526$true$0$2$9985$4224
51$3$12$3$4$25155$true$0$4$4599$4094
52$4$12$3$4$25155$true$0$3$6780$4216
53$2$12$3$4$25155$true$0$4$24413$4292
54$3$12$3$5$25155$true$0$5$7806$4026
