05/10/20 16:21:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=2, lives=4, gamePlayTimeout=29841)
05/10/20 16:49:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [131]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=29, bigDots=1, lives=1, gamePlayTimeout=20007)
05/10/20 16:50:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=35, lives=0, gamePlayTime=10602, configuredTimeout=20007) with score: 2555
05/10/20 16:50:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [132]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=1, lives=2, gamePlayTimeout=20007)
05/10/20 16:50:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=11686, configuredTimeout=20007) with score: 2676
05/10/20 16:50:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [133]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=20007)
05/10/20 16:50:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=56, lives=0, gamePlayTime=11201, configuredTimeout=20007) with score: 2351
05/10/20 16:50:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [134]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=30, bigDots=1, lives=1, gamePlayTimeout=20007)
05/10/20 16:50:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=17102, configuredTimeout=20007) with score: 2920
05/10/20 16:50:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [135]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=28, bigDots=1, lives=1, gamePlayTimeout=20007)
05/10/20 16:50:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=98, lives=0, gamePlayTime=2002, configuredTimeout=20007) with score: 1839
05/10/20 16:50:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [136]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=1, lives=1, gamePlayTimeout=20107)
05/10/20 16:50:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=19, lives=0, gamePlayTime=15302, configuredTimeout=20107) with score: 2761
05/10/20 16:50:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [137]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=1, lives=1, gamePlayTimeout=19907)
05/10/20 16:51:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=15402, configuredTimeout=19907) with score: 2884
05/10/20 16:51:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [138]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=1, lives=1, gamePlayTimeout=21034)
05/10/20 16:51:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=141, lives=0, gamePlayTime=4603, configuredTimeout=21034) with score: 1425
05/10/20 16:51:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [139]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=43, bigDots=1, lives=1, gamePlayTimeout=21034)
05/10/20 16:51:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=122, lives=0, gamePlayTime=5803, configuredTimeout=21034) with score: 1627
05/10/20 16:51:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [140]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=1, lives=2, gamePlayTimeout=21034)
05/10/20 16:51:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=2, gamePlayTime=21035, configuredTimeout=21034) with score: 3470
05/10/20 16:51:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [141]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=2, lives=1, gamePlayTimeout=21034)
05/10/20 16:51:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=124, lives=0, gamePlayTime=6003, configuredTimeout=21034) with score: 1609
05/10/20 16:51:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [142]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=44, bigDots=1, lives=1, gamePlayTimeout=21034)
05/10/20 16:52:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=71, lives=0, gamePlayTime=12902, configuredTimeout=21034) with score: 2208
05/10/20 16:52:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [143]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=21034)
05/10/20 16:52:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=19088, configuredTimeout=21034) with score: 4580
05/10/20 16:52:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [144]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=1, lives=1, gamePlayTimeout=21134)
05/10/20 16:52:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=19, lives=1, gamePlayTime=21135, configuredTimeout=21134) with score: 3410
05/10/20 16:52:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [145]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=1, lives=1, gamePlayTimeout=20934)
05/10/20 16:53:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=1, gamePlayTime=20935, configuredTimeout=20934) with score: 3570
05/10/20 16:53:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [146]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=4, lives=5, gamePlayTimeout=13429)
05/10/20 16:53:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=12598, configuredTimeout=13429) with score: 4391
05/10/20 16:53:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [147]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=4, lives=5, gamePlayTimeout=13429)
05/10/20 16:53:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=4, gamePlayTime=13430, configuredTimeout=13429) with score: 3230
05/10/20 16:53:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [148]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=4, lives=4, gamePlayTimeout=13429)
05/10/20 16:53:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=4, gamePlayTime=13430, configuredTimeout=13429) with score: 3290
05/10/20 16:53:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [149]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=5, lives=5, gamePlayTimeout=13429)
05/10/20 16:53:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=5883, configuredTimeout=13429) with score: 4224
05/10/20 16:53:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [150]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=3, lives=5, gamePlayTimeout=13429)
05/10/20 16:54:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=9870, configuredTimeout=13429) with score: 4164
05/10/20 16:54:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=20, bigDots=4, lives=5, gamePlayTimeout=13429)
05/10/20 16:54:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=26, lives=3, gamePlayTime=13430, configuredTimeout=13429) with score: 3140
05/10/20 16:54:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=18, bigDots=4, lives=5, gamePlayTimeout=13429)
05/10/20 16:54:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9426, configuredTimeout=13429) with score: 4259
05/10/20 16:54:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=4, lives=5, gamePlayTimeout=13529)
05/10/20 16:54:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10180, configuredTimeout=13529) with score: 4366
05/10/20 16:54:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=4, lives=5, gamePlayTimeout=13329)
05/10/20 16:54:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10403, configuredTimeout=13329) with score: 4570
05/10/20 16:54:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=15023)
05/10/20 16:54:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=1, gamePlayTime=15024, configuredTimeout=15023) with score: 3570
05/10/20 16:54:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=15023)
05/10/20 16:55:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=2, gamePlayTime=15024, configuredTimeout=15023) with score: 3330
05/10/20 16:55:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=15023)
05/10/20 16:55:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=12901, configuredTimeout=15023) with score: 4378
05/10/20 16:55:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=4, gamePlayTimeout=15023)
05/10/20 16:55:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10977, configuredTimeout=15023) with score: 4359
05/10/20 16:55:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=2, gamePlayTimeout=15023)
05/10/20 16:55:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11697, configuredTimeout=15023) with score: 4466
05/10/20 16:55:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=3, lives=3, gamePlayTimeout=15023)
05/10/20 16:56:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9851, configuredTimeout=15023) with score: 4448
05/10/20 16:56:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=1, lives=3, gamePlayTimeout=15023)
05/10/20 16:56:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=51, lives=0, gamePlayTime=3803, configuredTimeout=15023) with score: 2377
05/10/20 16:56:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=2, lives=3, gamePlayTimeout=15023)
05/10/20 16:56:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=10602, configuredTimeout=15023) with score: 2645
05/10/20 16:56:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=15023)
05/10/20 16:56:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=1, gamePlayTime=15024, configuredTimeout=15023) with score: 3460
05/10/20 16:56:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=15123)
05/10/20 16:56:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=14286, configuredTimeout=15123) with score: 2891
05/10/20 16:56:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=14923)
05/10/20 16:56:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=9794, configuredTimeout=14923) with score: 2878
05/10/20 16:56:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=14555)
05/10/20 16:57:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=3, gamePlayTime=14556, configuredTimeout=14555) with score: 3160
05/10/20 16:57:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=14555)
05/10/20 16:57:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 3030
05/10/20 16:57:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=5, gamePlayTimeout=14555)
05/10/20 16:57:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 3200
05/10/20 16:57:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=3, gamePlayTimeout=14555)
05/10/20 16:57:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=48, lives=3, gamePlayTime=14556, configuredTimeout=14555) with score: 2920
05/10/20 16:57:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=14555)
05/10/20 16:58:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 3090
05/10/20 16:58:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=1, lives=4, gamePlayTimeout=14555)
05/10/20 16:58:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 3060
05/10/20 16:58:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=14555)
05/10/20 16:58:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 3090
05/10/20 16:58:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=2, lives=4, gamePlayTimeout=14555)
05/10/20 16:58:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=52, lives=4, gamePlayTime=14556, configuredTimeout=14555) with score: 2780
05/10/20 16:58:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=14655)
05/10/20 16:59:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=4, gamePlayTime=14656, configuredTimeout=14655) with score: 3260
05/10/20 16:59:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=14455)
05/10/20 16:59:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=4, gamePlayTime=14456, configuredTimeout=14455) with score: 3010
05/10/20 16:59:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=3, lives=2, gamePlayTimeout=38577)
05/10/20 16:59:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=70, lives=0, gamePlayTime=5404, configuredTimeout=38577) with score: 1968
05/10/20 16:59:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=32, bigDots=3, lives=2, gamePlayTimeout=38577)
05/10/20 16:59:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=56, lives=0, gamePlayTime=5602, configuredTimeout=38577) with score: 2110
05/10/20 16:59:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=32, bigDots=3, lives=2, gamePlayTimeout=38577)
05/10/20 16:59:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=105, lives=0, gamePlayTime=4403, configuredTimeout=38577) with score: 1608
05/10/20 16:59:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=3, lives=3, gamePlayTimeout=38577)
05/10/20 16:59:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=17302, configuredTimeout=38577) with score: 4187
05/10/20 16:59:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=3, lives=1, gamePlayTimeout=38577)
05/10/20 16:59:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=117, lives=0, gamePlayTime=1403, configuredTimeout=38577) with score: 1458
05/10/20 16:59:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=4, lives=2, gamePlayTimeout=38577)
05/10/20 17:00:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=44, lives=0, gamePlayTime=8402, configuredTimeout=38577) with score: 2258
05/10/20 17:00:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=2, lives=2, gamePlayTimeout=38577)
05/10/20 17:00:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=100, lives=0, gamePlayTime=4702, configuredTimeout=38577) with score: 1661
05/10/20 17:00:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=33, bigDots=3, lives=2, gamePlayTimeout=38577)
05/10/20 17:00:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13576, configuredTimeout=38577) with score: 4349
05/10/20 17:00:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=31, bigDots=3, lives=2, gamePlayTimeout=38577)
05/10/20 17:00:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=0, gamePlayTime=9502, configuredTimeout=38577) with score: 2309
05/10/20 17:00:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=3, lives=2, gamePlayTimeout=38677)
05/10/20 17:00:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=13197, configuredTimeout=38677) with score: 2605
05/10/20 17:00:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=32, bigDots=3, lives=2, gamePlayTimeout=38477)
05/10/20 17:00:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=88, lives=0, gamePlayTime=7002, configuredTimeout=38477) with score: 1805
05/10/20 17:00:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=4, lives=5, gamePlayTimeout=31370)
05/10/20 17:01:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=21598, configuredTimeout=31370) with score: 2862
05/10/20 17:01:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=36, bigDots=4, lives=5, gamePlayTimeout=31370)
05/10/20 17:01:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=19331, configuredTimeout=31370) with score: 4179
05/10/20 17:01:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=36, bigDots=4, lives=5, gamePlayTimeout=31370)
05/10/20 17:01:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13501, configuredTimeout=31370) with score: 4121
05/10/20 17:01:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=4, lives=4, gamePlayTimeout=31370)
05/10/20 17:01:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=15102, configuredTimeout=31370) with score: 4137
05/10/20 17:01:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=5, lives=5, gamePlayTimeout=31370)
05/10/20 17:02:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=7303, configuredTimeout=31370) with score: 4059
05/10/20 17:02:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=3, lives=5, gamePlayTimeout=31370)
05/10/20 17:02:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=17599, configuredTimeout=31370) with score: 2842
05/10/20 17:02:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=37, bigDots=4, lives=5, gamePlayTimeout=31370)
05/10/20 17:02:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16601, configuredTimeout=31370) with score: 4252
05/10/20 17:02:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=4, lives=5, gamePlayTimeout=31370)
05/10/20 17:03:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19097, configuredTimeout=31370) with score: 4377
05/10/20 17:03:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=4, lives=5, gamePlayTimeout=31470)
05/10/20 17:03:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=19504, configuredTimeout=31470) with score: 4180
05/10/20 17:03:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=4, lives=5, gamePlayTimeout=31270)
05/10/20 17:03:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18206, configuredTimeout=31270) with score: 4169
05/10/20 17:03:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=33, bigDots=2, lives=4, gamePlayTimeout=35265)
05/10/20 17:03:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16189, configuredTimeout=35265) with score: 4209
05/10/20 17:03:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=33, bigDots=2, lives=4, gamePlayTimeout=35265)
05/10/20 17:04:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19604, configuredTimeout=35265) with score: 4343
05/10/20 17:04:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=33, bigDots=2, lives=4, gamePlayTimeout=35265)
