1$2$44$5$1$11006$false$82$0$4422$2114
2$3$44$5$1$11006$false$41$0$8403$2563
3$1$44$5$1$11006$false$10$1$11007$3500
4$2$44$5$2$11006$false$14$1$11007$3460
5$2$44$4$1$11006$false$39$0$10502$2604
6$2$45$5$1$11006$false$66$0$8403$2313
7$2$43$5$1$11006$false$37$1$11007$3230
8$2$44$5$1$11106$false$20$1$11107$3400
9$2$44$5$1$10906$false$28$1$10907$3320
10$2$44$5$1$11006$true$0$1$3904$4528
11$3$44$5$1$11006$false$37$1$11007$3230
12$1$44$5$1$11006$false$34$0$5098$2600
13$2$44$5$2$11006$false$57$1$11007$3030
14$2$44$4$1$11006$false$42$0$7903$2548
15$2$45$5$1$11006$false$175$0$1403$1153
16$2$43$5$1$11006$false$13$0$5285$2812
17$2$44$5$1$11106$false$68$0$2103$2229
18$2$44$5$1$10906$false$51$0$9918$2480
19$2$44$5$1$11006$false$33$1$11007$3270
20$3$44$5$1$11006$true$0$1$7815$4568
21$1$44$5$1$11006$false$55$0$6404$2403
22$2$44$5$2$11006$false$142$0$4103$1510
23$2$44$4$1$11006$false$178$0$303$1112
24$2$45$5$1$11006$false$47$0$11002$2529
25$2$43$5$1$11006$false$135$0$4903$1588
26$2$44$5$1$11106$false$170$0$1503$1203
27$2$44$5$1$10906$false$88$1$10907$2720
28$2$44$5$1$11006$false$30$1$11007$3300
29$3$44$5$1$11006$false$77$0$5103$2170
30$1$44$5$1$11006$false$22$1$11007$3380
31$2$44$5$2$11006$true$0$2$8706$4477
32$2$44$4$1$11006$false$18$1$11007$3420
33$2$45$5$1$11006$false$65$0$5198$2291
34$2$43$5$1$11006$false$171$0$804$1187
35$2$44$5$1$11106$false$1$0$8250$2961
36$2$44$5$1$10906$false$45$0$3499$2475
37$3$29$5$1$30174$false$23$0$3602$2504
38$4$29$5$1$30174$false$42$0$6195$2340
39$2$29$5$1$30174$false$9$0$9501$2703
40$3$29$5$2$30174$false$55$0$11401$2262
41$3$29$4$1$30174$true$0$1$13892$4437
42$3$30$5$1$30174$false$109$0$1902$1627
43$3$28$5$1$30174$false$3$0$5001$2718
44$3$29$5$1$30274$false$74$0$2602$1983
45$3$29$5$1$30074$true$0$1$10850$4407
46$2$33$1$3$15306$false$63$0$11602$2332
47$3$33$1$3$15306$false$27$1$15307$3330
48$1$33$1$3$15306$false$27$2$15307$3230
49$2$33$1$4$15306$false$45$3$15307$2950
50$2$33$1$2$15306$false$43$2$15307$3070
51$2$33$2$3$15306$false$10$2$15307$3400
52$2$34$1$3$15306$false$43$3$15307$2970
53$2$32$1$3$15306$false$11$3$15307$3290
54$2$33$1$3$15406$false$82$0$7402$2099
55$2$33$1$3$15206$false$19$3$15207$3210
56$1$40$2$2$14659$false$3$2$14660$3470
57$2$40$2$2$14659$false$112$0$6402$1797
58$1$40$2$3$14659$false$30$3$14660$3100
59$1$40$2$1$14659$false$108$0$2402$1797
60$1$40$3$2$14659$false$23$1$14660$3370
