1$4$22$2$4$26913$true$0$3$15438$4285
2$5$22$2$4$26913$false$14$0$10603$2696
3$3$22$2$4$26913$true$0$4$22240$4253
4$4$22$2$5$26913$true$0$2$23165$4462
5$4$22$2$3$26913$true$0$1$16174$4492
6$4$22$3$4$26913$false$5$0$15501$2835
7$4$22$1$4$26913$false$63$0$4602$2146
8$4$23$2$4$26913$false$54$0$6202$2252
9$4$21$2$4$26913$false$2$-1$22493$2935
10$4$22$2$4$27013$true$0$1$14876$4478
11$4$22$2$4$26813$true$0$4$12885$4160
12$4$22$2$4$26913$true$0$2$13091$4361
13$5$22$2$4$26913$true$0$3$15484$4285
14$3$22$2$4$26913$true$0$3$12591$4256
15$4$22$2$5$26913$true$0$4$13272$4163
16$4$22$2$3$26913$false$10$0$11201$2742
17$4$22$3$4$26913$false$8$0$6594$2716
18$4$22$1$4$26913$true$0$1$18286$4513
19$4$23$2$4$26913$true$0$1$14572$4476
20$4$21$2$4$26913$false$23$0$9986$2600
21$4$22$2$4$27013$false$43$0$5201$2351
22$4$22$2$4$26813$true$0$1$19299$4524
23$4$22$2$4$26913$true$0$3$13384$4264
24$5$22$2$4$26913$false$10$0$14772$2778
25$3$22$2$4$26913$true$0$3$15097$4281
26$4$22$2$5$26913$true$0$5$13125$4062
27$4$22$2$3$26913$false$82$0$802$1918
28$4$22$3$4$26913$false$79$0$2502$1965
29$4$22$1$4$26913$true$0$2$21986$4450
30$4$23$2$4$26913$false$17$0$14602$2706
31$4$21$2$4$26913$true$0$2$19424$4425
32$4$22$2$4$27013$true$0$2$14498$4374
33$4$22$2$4$26813$true$0$1$19949$4531
34$4$22$2$4$26913$false$5$0$12972$2810
35$5$22$2$4$26913$false$86$0$102$1871
36$3$22$2$4$26913$true$0$1$19472$4525
37$4$22$2$5$26913$true$0$5$20098$4131
38$4$22$2$3$26913$true$0$1$14083$4471
39$4$22$3$4$26913$true$0$3$12501$4255
40$4$22$1$4$26913$false$21$0$17701$2697
41$4$23$2$4$26913$false$32$0$7002$2480
42$4$21$2$4$26913$true$0$3$25739$4388
43$4$22$2$4$27013$true$0$3$15094$4280
44$4$22$2$4$26813$false$1$0$20138$2923
45$1$22$3$4$23626$true$0$4$16685$4230
46$2$22$3$4$23626$true$0$4$18016$4243
47$1$22$3$5$23626$true$0$5$13103$4094
48$1$22$3$3$23626$true$0$3$9901$4262
49$1$22$4$4$23626$true$0$4$11726$4181
50$1$22$2$4$23626$true$0$4$15095$4214
51$1$23$3$4$23626$true$0$2$14156$4405
52$1$21$3$4$23626$true$0$3$10897$4272
53$1$22$3$4$23726$true$0$4$12307$4185
54$1$22$3$4$23526$true$0$4$13686$4201
55$5$12$5$1$16121$false$42$0$601$2424
56$4$12$5$1$16121$true$0$1$8194$4520
57$5$12$5$2$16121$false$8$0$8201$2840
58$5$12$4$1$16121$false$11$0$5996$2788
59$5$13$5$1$16121$false$12$0$4085$2759
60$5$11$5$1$16121$false$36$0$2101$2499
61$5$12$5$1$16221$false$34$0$3901$2536
62$5$12$5$1$16021$false$23$0$2693$2636
63$4$11$4$3$32542$false$6$0$2496$2639
64$5$11$4$3$32542$true$0$1$12198$4396
65$3$11$4$3$32542$false$8$0$8831$2682
66$4$11$4$4$32542$false$34$0$3501$2369
67$4$11$4$2$32542$true$0$1$12407$4398
68$4$11$5$3$32542$true$0$3$4101$4115
69$4$11$3$3$32542$true$0$3$5180$4126
70$4$12$4$3$32542$false$1$0$18531$2849
71$4$10$4$3$32542$true$0$2$7927$4253
72$4$11$4$3$32642$true$0$1$11196$4385
73$4$11$4$3$32442$false$41$0$302$2268
74$4$44$1$4$12176$false$69$4$12177$2610
75$5$44$1$4$12176$false$38$4$12177$2920
76$3$44$1$4$12176$false$45$3$12177$2950
77$4$44$1$5$12176$false$85$5$12177$2350
78$4$44$1$3$12176$false$52$3$12177$2880
79$4$44$2$4$12176$false$74$3$12177$2660
80$4$45$1$4$12176$false$78$3$12177$2620
81$4$43$1$4$12176$false$44$4$12177$2860
82$4$44$1$4$12276$false$80$2$12277$2700
83$4$44$1$4$12076$false$43$3$12077$2970
84$2$20$2$4$30937$true$0$4$16886$4159
85$3$20$2$4$30937$true$0$3$10772$4198
86$1$20$2$4$30937$true$0$4$13472$4125
87$2$20$2$5$30937$true$0$3$16294$4253
88$2$20$2$3$30937$false$6$0$10172$2732
89$2$20$3$4$30937$true$0$3$15103$4241
90$2$20$1$4$30937$true$0$4$19295$4183
91$2$21$2$4$30937$false$48$0$4302$2253
92$2$19$2$4$30937$true$0$4$13172$4122
93$2$20$2$4$31037$true$0$3$19232$4281
94$2$20$2$4$30837$true$0$3$13785$4229
95$2$12$4$3$18516$true$0$3$3571$4250
96$3$12$4$3$18516$true$0$3$8161$4296
97$1$12$4$3$18516$true$0$3$11344$4328
98$2$12$4$4$18516$true$0$4$9985$4214
99$2$12$4$2$18516$true$0$2$18252$4497
100$2$12$5$3$18516$true$0$2$9981$4414
101$2$12$3$3$18516$true$0$3$15179$4366
102$2$13$4$3$18516$true$0$1$14305$4557
103$2$11$4$3$18516$false$23$0$14696$2731
104$2$12$4$3$18616$false$47$0$501$2348
105$2$12$4$3$18416$true$0$3$18284$4398
106$2$12$4$3$18516$true$0$2$8528$4400
107$3$12$4$3$18516$true$0$2$8502$4399
108$1$12$4$3$18516$true$0$2$9993$4414
109$2$12$4$4$18516$false$44$0$1301$2387
110$2$12$4$2$18516$true$0$2$9837$4413
111$2$12$5$3$18516$true$0$3$3530$4250
112$2$12$3$3$18516$true$0$3$5932$4274
113$2$13$4$3$18516$false$3$0$7401$2858
114$2$11$4$3$18516$true$0$1$14827$4563
115$2$12$4$3$18616$false$1$3$19491$3398
116$2$12$4$3$18416$true$0$3$5785$4273
117$2$12$4$3$18516$true$0$3$6098$4275
118$3$12$4$3$18516$true$0$2$7899$4393
119$1$12$4$3$18516$true$0$3$8998$4304
120$2$12$4$4$18516$true$0$1$15413$4568
121$2$12$4$2$18516$true$0$2$10054$4415
122$2$12$5$3$18516$false$1$3$19025$3395
