02/10/20 19:34:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=22, bigDots=2, lives=4, gamePlayTimeout=26913)
02/10/20 20:02:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [146]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=30077)
02/10/20 20:02:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16473, configuredTimeout=30077) with score: 4263
02/10/20 20:02:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [147]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=33, bigDots=2, lives=4, gamePlayTimeout=30077)
02/10/20 20:03:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=21296, configuredTimeout=30077) with score: 4412
02/10/20 20:03:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [148]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=30177)
02/10/20 20:03:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=49, lives=0, gamePlayTime=12402, configuredTimeout=30177) with score: 2332
02/10/20 20:03:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [149]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=29977)
02/10/20 20:03:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=21372, configuredTimeout=29977) with score: 4413
02/10/20 20:03:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [150]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:04:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3550
02/10/20 20:04:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:04:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11092, configuredTimeout=12946) with score: 4581
02/10/20 20:04:14 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 20:04:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=2, gamePlayTimeout=12946)
02/10/20 20:04:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11044, configuredTimeout=12946) with score: 4480
02/10/20 20:04:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=3, lives=1, gamePlayTimeout=12946)
02/10/20 20:04:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=6192, configuredTimeout=12946) with score: 2692
02/10/20 20:04:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=1, lives=1, gamePlayTimeout=12946)
02/10/20 20:04:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3430
02/10/20 20:04:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=17, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:04:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3460
02/10/20 20:04:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:05:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10194, configuredTimeout=12946) with score: 4572
02/10/20 20:05:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=13046)
02/10/20 20:05:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=18, lives=1, gamePlayTime=13047, configuredTimeout=13046) with score: 3420
02/10/20 20:05:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12846)
02/10/20 20:05:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10167, configuredTimeout=12846) with score: 4573
02/10/20 20:05:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:05:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11599, configuredTimeout=12946) with score: 4586
02/10/20 20:05:42 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 20:05:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:05:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=60, lives=0, gamePlayTime=1102, configuredTimeout=12946) with score: 2281
02/10/20 20:05:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=2, gamePlayTimeout=12946)
02/10/20 20:05:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12448, configuredTimeout=12946) with score: 4495
02/10/20 20:05:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=3, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=7006, configuredTimeout=12946) with score: 4540
02/10/20 20:06:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=1, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=0, gamePlayTime=3986, configuredTimeout=12946) with score: 2640
02/10/20 20:06:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=17, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=0, gamePlayTime=8192, configuredTimeout=12946) with score: 2792
02/10/20 20:06:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3450
02/10/20 20:06:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=13046)
02/10/20 20:06:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=11398, configuredTimeout=13046) with score: 2953
02/10/20 20:06:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12846)
02/10/20 20:06:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=8295, configuredTimeout=12846) with score: 4554
02/10/20 20:06:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=9286, configuredTimeout=12946) with score: 2943
02/10/20 20:06:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:06:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=58, lives=0, gamePlayTime=1202, configuredTimeout=12946) with score: 2302
02/10/20 20:06:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=2, gamePlayTimeout=12946)
02/10/20 20:07:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11087, configuredTimeout=12946) with score: 4481
02/10/20 20:07:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=3, lives=1, gamePlayTimeout=12946)
02/10/20 20:07:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=1, gamePlayTime=14984, configuredTimeout=12946) with score: 3610
02/10/20 20:07:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=1, lives=1, gamePlayTimeout=12946)
02/10/20 20:07:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=63, lives=0, gamePlayTime=202, configuredTimeout=12946) with score: 2242
02/10/20 20:07:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=17, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:07:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=59, lives=0, gamePlayTime=2502, configuredTimeout=12946) with score: 2305
02/10/20 20:07:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:07:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11785, configuredTimeout=12946) with score: 4588
02/10/20 20:07:38 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 20:07:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=13046)
02/10/20 20:07:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=11101, configuredTimeout=13046) with score: 2930
02/10/20 20:07:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12846)
02/10/20 20:07:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=6799, configuredTimeout=12846) with score: 2799
02/10/20 20:07:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:08:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3430
02/10/20 20:08:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:08:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=13, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3470
02/10/20 20:08:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=2, gamePlayTimeout=12946)
02/10/20 20:08:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=0, gamePlayTime=7901, configuredTimeout=12946) with score: 2549
02/10/20 20:08:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=3, lives=1, gamePlayTimeout=12946)
02/10/20 20:08:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=7003, configuredTimeout=12946) with score: 4540
02/10/20 20:08:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=1, lives=1, gamePlayTimeout=12946)
02/10/20 20:08:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3530
02/10/20 20:08:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=17, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:09:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=10897, configuredTimeout=12946) with score: 2919
02/10/20 20:09:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=1, gamePlayTimeout=12946)
02/10/20 20:09:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=1, gamePlayTime=12947, configuredTimeout=12946) with score: 3580
02/10/20 20:09:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=13046)
02/10/20 20:09:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=12995, configuredTimeout=13046) with score: 2959
02/10/20 20:09:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=2, lives=1, gamePlayTimeout=12846)
02/10/20 20:09:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=9772, configuredTimeout=12846) with score: 4569
02/10/20 20:09:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=18126)
02/10/20 20:09:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13031, configuredTimeout=18126) with score: 4249
02/10/20 20:09:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=18126)
02/10/20 20:10:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14177, configuredTimeout=18126) with score: 4360
02/10/20 20:10:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=5, gamePlayTimeout=18126)
02/10/20 20:10:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=18127, configuredTimeout=18126) with score: 3490
02/10/20 20:10:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=3, gamePlayTimeout=18126)
02/10/20 20:10:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=3, gamePlayTime=18127, configuredTimeout=18126) with score: 3360
02/10/20 20:10:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=4, gamePlayTimeout=18126)
02/10/20 20:10:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=4, gamePlayTime=18127, configuredTimeout=18126) with score: 3280
02/10/20 20:10:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=2, lives=4, gamePlayTimeout=18126)
02/10/20 20:11:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=17875, configuredTimeout=18126) with score: 4497
02/10/20 20:11:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=18126)
02/10/20 20:11:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=3, gamePlayTime=18127, configuredTimeout=18126) with score: 3260
02/10/20 20:11:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=38, bigDots=3, lives=4, gamePlayTimeout=18126)
02/10/20 20:11:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15188, configuredTimeout=18126) with score: 4370
02/10/20 20:11:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=18226)
02/10/20 20:12:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=3, gamePlayTime=18227, configuredTimeout=18226) with score: 3380
02/10/20 20:12:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=18026)
02/10/20 20:12:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16903, configuredTimeout=18026) with score: 4388
02/10/20 20:12:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=34392)
02/10/20 20:12:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13327, configuredTimeout=34392) with score: 4389
02/10/20 20:12:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=34392)
02/10/20 20:12:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=15486, configuredTimeout=34392) with score: 2780
02/10/20 20:12:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=34392)
02/10/20 20:12:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=66, lives=0, gamePlayTime=5886, configuredTimeout=34392) with score: 2054
02/10/20 20:12:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=2, lives=2, gamePlayTimeout=34392)
02/10/20 20:13:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=10686, configuredTimeout=34392) with score: 2612
02/10/20 20:13:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=3, lives=1, gamePlayTimeout=34392)
02/10/20 20:13:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=0, gamePlayTime=6402, configuredTimeout=34392) with score: 2510
02/10/20 20:13:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=1, lives=1, gamePlayTimeout=34392)
02/10/20 20:13:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=106, lives=0, gamePlayTime=2102, configuredTimeout=34392) with score: 1617
02/10/20 20:13:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=30, bigDots=2, lives=1, gamePlayTimeout=34392)
02/10/20 20:13:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15272, configuredTimeout=34392) with score: 4408
02/10/20 20:13:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=28, bigDots=2, lives=1, gamePlayTimeout=34392)
02/10/20 20:13:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=0, gamePlayTime=14901, configuredTimeout=34392) with score: 2685
02/10/20 20:13:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=34492)
02/10/20 20:14:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=0, gamePlayTime=15186, configuredTimeout=34492) with score: 2586
02/10/20 20:14:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=34292)
02/10/20 20:14:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=109, lives=0, gamePlayTime=1002, configuredTimeout=34292) with score: 1577
02/10/20 20:14:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=5, lives=4, gamePlayTimeout=27677)
02/10/20 20:14:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=22200, configuredTimeout=27677) with score: 4445
02/10/20 20:14:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=5, lives=4, gamePlayTimeout=27677)
02/10/20 20:14:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14781, configuredTimeout=27677) with score: 4371
02/10/20 20:14:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=5, lives=4, gamePlayTimeout=27677)
02/10/20 20:14:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14901, configuredTimeout=27677) with score: 4172
02/10/20 20:14:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=5, lives=5, gamePlayTimeout=27677)
02/10/20 20:15:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14289, configuredTimeout=27677) with score: 4366
02/10/20 20:15:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=5, lives=3, gamePlayTimeout=27677)
02/10/20 20:15:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=41, lives=0, gamePlayTime=11702, configuredTimeout=27677) with score: 2430
02/10/20 20:15:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=4, lives=4, gamePlayTimeout=27677)
02/10/20 20:15:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12813, configuredTimeout=27677) with score: 4151
02/10/20 20:15:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=42, bigDots=5, lives=4, gamePlayTimeout=27677)
02/10/20 20:15:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=0, gamePlayTime=13296, configuredTimeout=27677) with score: 2696
02/10/20 20:15:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=40, bigDots=5, lives=4, gamePlayTimeout=27677)
02/10/20 20:16:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16903, configuredTimeout=27677) with score: 4392
