27/09/20 17:20:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=1, lives=5, gamePlayTimeout=13813)
27/09/20 17:46:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=1, gamePlayTime=16069, configuredTimeout=16068) with score: 3430
27/09/20 17:46:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [139]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=22863)
27/09/20 17:47:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14798, configuredTimeout=22863) with score: 4319
27/09/20 17:47:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [140]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=22863)
27/09/20 17:47:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17578, configuredTimeout=22863) with score: 4547
27/09/20 17:47:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [141]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=22863)
27/09/20 17:47:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=19698, configuredTimeout=22863) with score: 4268
27/09/20 17:47:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [142]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=3, lives=5, gamePlayTimeout=22863)
27/09/20 17:47:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=18996, configuredTimeout=22863) with score: 2931
27/09/20 17:47:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [143]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=3, lives=3, gamePlayTimeout=22863)
27/09/20 17:48:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17644, configuredTimeout=22863) with score: 4547
27/09/20 17:48:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [144]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=4, lives=4, gamePlayTimeout=22863)
27/09/20 17:48:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18700, configuredTimeout=22863) with score: 4258
27/09/20 17:48:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [145]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=22863)
27/09/20 17:48:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=20372, configuredTimeout=22863) with score: 4475
27/09/20 17:48:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [146]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=3, lives=4, gamePlayTimeout=22863)
27/09/20 17:49:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=53, lives=0, gamePlayTime=5502, configuredTimeout=22863) with score: 2296
27/09/20 17:49:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [147]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=22863)
27/09/20 17:49:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=17996, configuredTimeout=22863) with score: 4451
27/09/20 17:49:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [148]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=22963)
27/09/20 17:49:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=21010, configuredTimeout=22963) with score: 4380
27/09/20 17:49:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [149]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=22763)
27/09/20 17:50:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=21889, configuredTimeout=22763) with score: 4291
27/09/20 17:50:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [150]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=23833)
27/09/20 17:50:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10076, configuredTimeout=23833) with score: 4362
27/09/20 17:50:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=23833)
27/09/20 17:50:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=44, lives=0, gamePlayTime=6501, configuredTimeout=23833) with score: 2386
27/09/20 17:50:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=23833)
27/09/20 17:50:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10297, configuredTimeout=23833) with score: 4264
27/09/20 17:50:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=4, gamePlayTimeout=23833)
27/09/20 17:50:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12996, configuredTimeout=23833) with score: 4191
27/09/20 17:50:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=2, gamePlayTimeout=23833)
27/09/20 17:50:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15880, configuredTimeout=23833) with score: 4520
27/09/20 17:50:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=4, lives=3, gamePlayTimeout=23833)
27/09/20 17:51:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13201, configuredTimeout=23833) with score: 4393
27/09/20 17:51:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=19, bigDots=5, lives=3, gamePlayTimeout=23833)
27/09/20 17:51:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=7157, configuredTimeout=23833) with score: 4233
27/09/20 17:51:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=17, bigDots=5, lives=3, gamePlayTimeout=23833)
27/09/20 17:51:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9354, configuredTimeout=23833) with score: 4355
27/09/20 17:51:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=23933)
27/09/20 17:51:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=2901, configuredTimeout=23933) with score: 4189
27/09/20 17:51:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=5, lives=3, gamePlayTimeout=23733)
27/09/20 17:51:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10708, configuredTimeout=23733) with score: 4369
27/09/20 17:51:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=4, lives=5, gamePlayTimeout=18046)
27/09/20 17:51:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11913, configuredTimeout=18046) with score: 4238
27/09/20 17:51:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=17, bigDots=4, lives=5, gamePlayTimeout=18046)
27/09/20 17:52:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=15079, configuredTimeout=18046) with score: 4270
27/09/20 17:52:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=17, bigDots=4, lives=5, gamePlayTimeout=18046)
27/09/20 17:52:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10610, configuredTimeout=18046) with score: 4325
27/09/20 17:52:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=4, lives=4, gamePlayTimeout=18046)
27/09/20 17:52:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15797, configuredTimeout=18046) with score: 4577
27/09/20 17:52:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=5, lives=5, gamePlayTimeout=18046)
27/09/20 17:52:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14807, configuredTimeout=18046) with score: 4467
27/09/20 17:52:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=3, lives=5, gamePlayTimeout=18046)
27/09/20 17:52:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10523, configuredTimeout=18046) with score: 4224
27/09/20 17:52:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=4, lives=5, gamePlayTimeout=18046)
27/09/20 17:53:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12299, configuredTimeout=18046) with score: 4242
27/09/20 17:53:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=4, lives=5, gamePlayTimeout=18046)
27/09/20 17:53:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=0, gamePlayTime=8301, configuredTimeout=18046) with score: 2782
27/09/20 17:53:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=4, lives=5, gamePlayTimeout=18146)
27/09/20 17:53:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=11313, configuredTimeout=18146) with score: 2911
27/09/20 17:53:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=4, lives=5, gamePlayTimeout=17946)
27/09/20 17:53:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=8886, configuredTimeout=17946) with score: 2669
27/09/20 17:53:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=36503)
27/09/20 17:53:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17972, configuredTimeout=36503) with score: 4414
27/09/20 17:53:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=36503)
27/09/20 17:54:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=13674, configuredTimeout=36503) with score: 2741
27/09/20 17:54:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=36503)
27/09/20 17:54:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=13602, configuredTimeout=36503) with score: 2460
27/09/20 17:54:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=3, lives=3, gamePlayTimeout=36503)
27/09/20 17:54:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=14902, configuredTimeout=36503) with score: 2643
27/09/20 17:54:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=4, lives=4, gamePlayTimeout=36503)
27/09/20 17:54:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=31, lives=0, gamePlayTime=5301, configuredTimeout=36503) with score: 2377
27/09/20 17:54:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=2, lives=4, gamePlayTimeout=36503)
27/09/20 17:54:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12073, configuredTimeout=36503) with score: 4255
27/09/20 17:54:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=36503)
27/09/20 17:55:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=15014, configuredTimeout=36503) with score: 2705
27/09/20 17:55:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=25, bigDots=3, lives=4, gamePlayTimeout=36503)
27/09/20 17:55:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=19973, configuredTimeout=36503) with score: 2774
27/09/20 17:55:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=36603)
27/09/20 17:55:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=11, lives=0, gamePlayTime=11002, configuredTimeout=36603) with score: 2633
27/09/20 17:55:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=36403)
27/09/20 17:55:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=9993, configuredTimeout=36403) with score: 2495
27/09/20 17:55:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=16351)
27/09/20 17:56:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=5, gamePlayTime=16352, configuredTimeout=16351) with score: 3170
27/09/20 17:56:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=16351)
27/09/20 17:56:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=10675, configuredTimeout=16351) with score: 4143
27/09/20 17:56:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=16351)
27/09/20 17:56:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=11901, configuredTimeout=16351) with score: 4355
27/09/20 17:56:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=16351)
27/09/20 17:56:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13798, configuredTimeout=16351) with score: 4274
27/09/20 17:56:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=4, lives=5, gamePlayTimeout=16351)
27/09/20 17:56:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=10907, configuredTimeout=16351) with score: 4145
27/09/20 17:56:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=2, lives=5, gamePlayTimeout=16351)
27/09/20 17:57:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=12964, configuredTimeout=16351) with score: 4166
27/09/20 17:57:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=5, gamePlayTimeout=16351)
27/09/20 17:57:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=4, gamePlayTime=16352, configuredTimeout=16351) with score: 3240
27/09/20 17:57:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=3, lives=5, gamePlayTimeout=16351)
27/09/20 17:57:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=3, gamePlayTime=16352, configuredTimeout=16351) with score: 3240
27/09/20 17:57:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=16451)
27/09/20 17:57:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=13296, configuredTimeout=16451) with score: 4168
27/09/20 17:57:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=3, lives=5, gamePlayTimeout=16251)
27/09/20 17:58:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14697, configuredTimeout=16251) with score: 4284
27/09/20 17:58:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=2, lives=3, gamePlayTimeout=20628)
27/09/20 17:58:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14798, configuredTimeout=20628) with score: 4441
27/09/20 17:58:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=20, bigDots=2, lives=3, gamePlayTimeout=20628)
27/09/20 17:58:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15205, configuredTimeout=20628) with score: 4445
27/09/20 17:58:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=2, lives=4, gamePlayTimeout=20628)
27/09/20 17:58:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12381, configuredTimeout=20628) with score: 4217
27/09/20 17:58:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=2, lives=2, gamePlayTimeout=20628)
27/09/20 17:59:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=0, gamePlayTime=7802, configuredTimeout=20628) with score: 2601
27/09/20 17:59:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=3, lives=3, gamePlayTimeout=20628)
27/09/20 17:59:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13475, configuredTimeout=20628) with score: 4428
27/09/20 17:59:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=1, lives=3, gamePlayTimeout=20628)
27/09/20 17:59:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=17786, configuredTimeout=20628) with score: 4371
27/09/20 17:59:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=21, bigDots=2, lives=3, gamePlayTimeout=20628)
27/09/20 17:59:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=0, gamePlayTime=8686, configuredTimeout=20628) with score: 2660
27/09/20 17:59:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=19, bigDots=2, lives=3, gamePlayTimeout=20628)
27/09/20 18:00:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=19201, configuredTimeout=20628) with score: 4385
27/09/20 18:00:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=2, lives=3, gamePlayTimeout=20728)
27/09/20 18:00:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=13130, configuredTimeout=20728) with score: 4324
27/09/20 18:00:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=2, lives=3, gamePlayTimeout=20528)
27/09/20 18:00:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12296, configuredTimeout=20528) with score: 4417
27/09/20 18:00:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=12, bigDots=3, lives=3, gamePlayTimeout=14957)
27/09/20 18:00:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=9161, configuredTimeout=14957) with score: 4342
27/09/20 18:00:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=12, bigDots=3, lives=3, gamePlayTimeout=14957)
27/09/20 18:00:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=7201, configuredTimeout=14957) with score: 4322
27/09/20 18:00:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=3, lives=3, gamePlayTimeout=14957)
27/09/20 18:00:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=6402, configuredTimeout=14957) with score: 4314
27/09/20 18:00:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=12, bigDots=3, lives=4, gamePlayTimeout=14957)
27/09/20 18:01:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=2, gamePlayTime=14958, configuredTimeout=14957) with score: 3480
27/09/20 18:01:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=14957)
27/09/20 18:01:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11651, configuredTimeout=14957) with score: 4466
27/09/20 18:01:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=12, bigDots=4, lives=3, gamePlayTimeout=14957)
27/09/20 18:01:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10407, configuredTimeout=14957) with score: 4454
27/09/20 18:01:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=12, bigDots=2, lives=3, gamePlayTimeout=14957)
27/09/20 18:01:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10899, configuredTimeout=14957) with score: 4459
