1$5$22$1$5$13813$false$6$3$13820$3340
2$4$22$1$5$13813$false$12$1$13814$3480
3$5$22$1$4$13813$false$61$0$5802$2309
4$5$22$2$5$13813$false$8$2$13814$3420
5$5$23$1$5$13813$false$5$3$13814$3350
6$5$21$1$5$13813$false$9$1$13814$3510
7$5$22$1$5$13913$false$21$0$10687$2757
8$5$22$1$5$13713$false$6$4$13714$3240
9$5$22$1$5$13813$false$13$1$13814$3470
10$4$22$1$5$13813$false$15$4$13814$3150
11$5$22$1$4$13813$false$86$0$102$2002
12$5$22$2$5$13813$false$2$3$13814$3380
13$5$23$1$5$13813$false$5$4$13814$3250
14$5$21$1$5$13813$false$15$0$13102$2842
15$5$22$1$5$13913$false$27$2$13914$3230
16$5$22$1$5$13713$false$14$4$13714$3160
17$5$22$1$5$13813$false$83$0$902$2040
18$4$22$1$5$13813$false$16$3$13814$3240
19$5$22$1$4$13813$false$7$2$13814$3430
20$5$22$2$5$13813$false$17$1$13814$3430
21$5$23$1$5$13813$false$66$0$5702$2258
22$5$21$1$5$13813$false$12$2$13814$3380
23$5$22$1$5$13913$false$9$3$13914$3310
24$5$22$1$5$13713$false$74$0$3402$2156
25$1$25$3$1$28227$false$27$0$3097$2478
26$2$25$3$1$28227$false$3$0$15901$2846
27$1$25$3$2$28227$true$0$1$15978$4477
28$1$25$4$1$28227$false$19$0$6497$2592
29$1$25$2$1$28227$true$0$1$13572$4453
30$1$26$3$1$28227$true$0$1$15619$4473
31$1$24$3$1$28227$true$0$1$16698$4484
32$1$25$3$1$28327$false$103$0$103$1687
33$1$25$3$1$28127$true$0$1$15515$4473
34$1$25$3$1$28227$true$0$1$10278$4420
35$2$25$3$1$28227$false$73$0$1602$2003
36$1$25$3$2$28227$false$2$0$17497$2872
37$1$25$4$1$28227$false$95$0$1502$1782
38$1$25$2$1$28227$true$0$1$20613$4523
39$1$26$3$1$28227$true$0$1$13709$4454
40$1$24$3$1$28227$false$44$0$5702$2334
41$1$25$3$1$28327$true$0$1$12898$4445
42$1$25$3$1$28127$true$0$1$12715$4445
43$1$25$3$1$28227$false$5$0$10986$2777
44$2$25$3$1$28227$false$14$0$9801$2675
45$1$25$3$2$28227$true$0$2$15297$4370
46$1$25$4$1$28227$false$10$0$10621$2723
47$1$25$2$1$28227$false$89$0$2102$1848
48$1$26$3$1$28227$false$101$0$702$1714
49$1$24$3$1$28227$false$23$0$7398$2561
50$1$25$3$1$28327$false$72$0$4901$2045
51$1$25$3$1$28127$true$0$1$13532$4454
52$1$15$4$4$11304$false$4$4$11305$3260
53$2$15$4$4$11304$false$5$0$8397$2920
54$1$15$4$5$11304$true$0$5$4884$4135
55$1$15$4$3$11304$true$0$3$2294$4309
56$1$15$5$4$11304$true$0$4$10397$4290
57$1$15$3$4$11304$true$0$3$11247$4399
58$1$16$4$4$11304$false$1$4$13653$3313
59$1$14$4$4$11304$true$0$2$11126$4498
60$1$15$4$4$11404$true$0$3$8852$4374
61$1$15$4$4$11204$false$6$4$11205$3240
62$1$15$3$4$14758$true$0$2$13499$4487
63$2$15$3$4$14758$true$0$1$13909$4591
64$1$15$3$5$14758$false$1$4$17009$3312
65$1$15$3$3$14758$false$1$3$18408$3426
66$1$15$4$4$14758$false$11$3$14759$3290
67$1$15$2$4$14758$false$2$4$14759$3280
68$1$16$3$4$14758$true$0$4$10590$4258
69$1$14$3$4$14758$true$0$4$8999$4242
70$1$15$3$4$14858$true$0$4$14397$4295
71$1$15$3$4$14658$false$1$4$14987$3293
72$1$15$3$4$14758$true$0$4$12202$4274
73$2$15$3$4$14758$true$0$3$14191$4394
74$1$15$3$5$14758$true$0$3$10394$4356
75$1$15$3$3$14758$true$0$3$10878$4361
76$1$15$4$4$14758$true$0$3$8593$4338
77$1$15$2$4$14758$true$0$3$8031$4332
78$1$16$3$4$14758$true$0$3$16680$4419
79$1$14$3$4$14758$true$0$4$7783$4230
80$1$15$3$4$14858$true$0$4$12996$4281
81$1$15$3$4$14658$true$0$4$14972$4303
82$2$45$3$3$39376$true$0$2$14405$4250
83$3$45$3$3$39376$false$2$0$15495$2741
84$1$45$3$3$39376$true$0$3$20302$4209
85$2$45$3$4$39376$true$0$3$19704$4203
86$2$45$3$2$39376$true$0$2$18499$4291
87$2$45$4$3$39376$true$0$2$18702$4293
88$2$45$2$3$39376$true$0$3$16573$4171
89$2$44$3$3$39376$true$0$1$23296$4439
90$2$45$3$3$39476$true$0$3$15799$4163
91$2$45$3$3$39276$true$0$2$20202$4309
92$2$45$5$5$10047$false$155$0$3703$1386
93$3$45$5$5$10047$false$18$5$10048$3020
94$1$45$5$5$10047$false$57$5$10048$2630
95$2$45$5$4$10047$false$57$4$10048$2730
96$2$45$4$5$10047$false$68$5$10048$2520
97$2$44$5$5$10047$false$39$4$10048$2910
98$2$45$5$5$10147$true$0$5$7681$4175
99$2$45$5$5$9947$false$36$5$9948$2840
100$2$42$5$2$12705$false$21$2$12706$3290
101$3$42$5$2$12705$false$2$1$12706$3580
102$1$42$5$2$12705$false$16$2$12706$3340
103$2$42$5$3$12705$false$46$1$12706$3140
104$2$42$5$1$12705$false$15$1$12706$3450
105$2$42$4$2$12705$false$173$0$104$1143
106$2$43$5$2$12705$false$73$0$10797$2250
107$2$41$5$2$12705$false$6$2$12706$3440
108$2$42$5$2$12805$false$13$1$12806$3470
109$2$42$5$2$12605$true$0$2$11376$4487
110$5$32$2$3$12866$false$91$0$6302$2024
111$4$32$2$3$12866$false$30$0$11101$2682
112$5$32$2$4$12866$false$5$3$12867$3350
113$5$32$2$2$12866$false$71$0$5102$2212
114$5$32$3$3$12866$false$34$2$12867$3160
115$5$32$1$3$12866$false$36$3$12867$3040
116$5$33$2$3$12866$false$51$0$8586$2447
117$5$31$2$3$12866$false$55$0$8002$2401
118$5$32$2$3$12966$false$3$3$12967$3370
119$5$32$2$3$12766$false$48$0$6198$2454
120$3$11$2$5$35819$false$42$0$102$2222
121$4$11$2$5$35819$true$0$4$10891$4050
122$2$11$2$5$35819$true$0$5$10494$3946
123$3$11$2$4$35819$false$13$0$5486$2566
124$3$11$3$5$35819$true$0$5$6984$3911
125$3$11$1$5$35819$true$0$3$37622$4418
126$3$12$2$5$35819$true$0$4$11692$4058
127$3$10$2$5$35819$true$0$5$6786$3909
128$3$11$2$5$35919$true$0$5$8285$3923
129$3$11$2$5$35719$true$0$4$10525$4048
130$3$25$1$5$16168$false$21$2$16169$3290
131$4$25$1$5$16168$false$5$4$16169$3250
132$2$25$1$5$16168$false$25$5$16169$2950
133$3$25$1$4$16168$false$7$0$15286$2921
134$3$25$2$5$16168$false$4$4$16170$3260
135$3$26$1$5$16168$false$6$5$16169$3140
136$3$24$1$5$16168$false$78$0$4702$2105
137$3$25$1$5$16268$false$2$4$16269$3280
138$3$25$1$5$16068$false$17$1$16069$3430
139$3$41$3$4$22863$true$0$3$14798$4319
140$4$41$3$4$22863$true$0$1$17578$4547
141$2$41$3$4$22863$true$0$4$19698$4268
142$3$41$3$5$22863$false$3$0$18996$2931
143$3$41$3$3$22863$true$0$1$17644$4547
144$3$41$4$4$22863$true$0$4$18700$4258
145$3$41$2$4$22863$true$0$2$20372$4475
146$3$42$3$4$22863$false$53$0$5502$2296
147$3$40$3$4$22863$true$0$2$17996$4451
148$3$41$3$4$22963$true$0$3$21010$4380
149$3$41$3$4$22763$true$0$4$21889$4291
150$2$18$5$3$23833$true$0$2$10076$4362
151$3$18$5$3$23833$false$44$0$6501$2386
152$1$18$5$3$23833$true$0$3$10297$4264
153$2$18$5$4$23833$true$0$4$12996$4191
154$2$18$5$2$23833$true$0$1$15880$4520
155$2$18$4$3$23833$true$0$2$13201$4393
156$2$19$5$3$23833$true$0$3$7157$4233
157$2$17$5$3$23833$true$0$2$9354$4355
158$2$18$5$3$23933$true$0$3$2901$4189
159$2$18$5$3$23733$true$0$2$10708$4369
160$3$17$4$5$18046$true$0$4$11913$4238
161$4$17$4$5$18046$true$0$4$15079$4270
162$2$17$4$5$18046$true$0$3$10610$4325
163$3$17$4$4$18046$true$0$1$15797$4577
164$3$17$5$5$18046$true$0$2$14807$4467
165$3$17$3$5$18046$true$0$4$10523$4224
166$3$18$4$5$18046$true$0$4$12299$4242
167$3$16$4$5$18046$false$12$0$8301$2782
168$3$17$4$5$18146$false$2$0$11313$2911
169$3$17$4$5$17946$false$24$0$8886$2669
170$5$26$3$4$36503$true$0$1$17972$4414
171$4$26$3$4$36503$false$3$0$13674$2741
172$5$26$3$5$36503$false$31$0$13602$2460
173$5$26$3$3$36503$false$14$0$14902$2643
174$5$26$4$4$36503$false$31$0$5301$2377
175$5$26$2$4$36503$true$0$2$12073$4255
176$5$27$3$4$36503$false$8$0$15014$2705
177$5$25$3$4$36503$false$6$0$19973$2774
178$5$26$3$4$36603$false$11$0$11002$2633
179$5$26$3$4$36403$false$24$0$9993$2495
180$2$26$3$5$16351$false$3$5$16352$3170
181$3$26$3$5$16351$true$0$5$10675$4143
182$1$26$3$5$16351$true$0$3$11901$4355
183$2$26$3$4$16351$true$0$4$13798$4274
184$2$26$4$5$16351$true$0$5$10907$4145
185$2$26$2$5$16351$true$0$5$12964$4166
186$2$27$3$5$16351$false$6$4$16352$3240
187$2$25$3$5$16351$false$16$3$16352$3240
188$2$26$3$5$16451$true$0$5$13296$4168
189$2$26$3$5$16251$true$0$4$14697$4284
190$1$20$2$3$20628$true$0$2$14798$4441
191$2$20$2$3$20628$true$0$2$15205$4445
192$1$20$2$4$20628$true$0$4$12381$4217
193$1$20$2$2$20628$false$27$0$7802$2601
194$1$20$3$3$20628$true$0$2$13475$4428
195$1$20$1$3$20628$true$0$3$17786$4371
196$1$21$2$3$20628$false$22$0$8686$2660
197$1$19$2$3$20628$true$0$3$19201$4385
198$1$20$2$3$20728$true$0$3$13130$4324
199$1$20$2$3$20528$true$0$2$12296$4417
200$2$12$3$3$14957$true$0$3$9161$4342
201$3$12$3$3$14957$true$0$3$7201$4322
202$1$12$3$3$14957$true$0$3$6402$4314
203$2$12$3$4$14957$false$2$2$14958$3480
204$2$12$3$2$14957$true$0$2$11651$4466
205$2$12$4$3$14957$true$0$2$10407$4454
206$2$12$2$3$14957$true$0$2$10899$4459
207$2$13$3$3$14957$true$0$2$12306$4473
208$2$11$3$3$14957$true$0$3$5001$4300
209$2$12$3$3$15057$false$10$0$5101$2800
210$2$12$3$3$14857$true$0$3$10873$4360
211$1$45$1$4$30377$true$0$3$21911$4315
212$2$45$1$4$30377$true$0$4$22300$4219
213$1$45$1$5$30377$true$0$5$21687$4113
214$1$45$1$3$30377$true$0$3$21370$4309
215$1$45$2$4$30377$true$0$3$17990$4276
216$1$44$1$4$30377$true$0$2$23286$4429
217$1$45$1$4$30477$true$0$4$21492$4210
218$1$45$1$4$30277$true$0$3$22486$4322
219$3$16$5$4$12004$false$1$4$14375$3313
220$4$16$5$4$12004$false$13$4$12005$3170
221$2$16$5$4$12004$false$3$4$12005$3270
222$3$16$5$5$12004$false$1$5$12183$3191
223$3$16$5$3$12004$true$0$2$10837$4488
224$3$16$4$4$12004$false$45$4$12005$2850
225$3$17$5$4$12004$false$1$1$12007$3590
226$3$15$5$4$12004$false$9$0$9201$2881
227$3$16$5$4$12104$true$0$3$6770$4346
228$3$16$5$4$11904$false$3$4$11905$3270
229$3$25$5$3$35242$true$0$1$11355$4361
230$4$25$5$3$35242$true$0$1$13463$4382
231$2$25$5$3$35242$true$0$2$17898$4326
232$3$25$5$4$35242$true$0$4$10169$4049
233$3$25$5$2$35242$true$0$1$13696$4384
234$3$25$4$3$35242$true$0$1$19425$4441
235$3$26$5$3$35242$true$0$1$17103$4418
236$3$24$5$3$35242$true$0$3$9594$4143
237$3$25$5$3$35342$false$101$0$102$1637
238$3$25$5$3$35142$false$31$0$9886$2437
239$1$22$3$4$19906$true$0$3$19199$4392
240$2$22$3$4$19906$true$0$4$12009$4221
241$1$22$3$5$19906$true$0$4$20805$4308
242$1$22$3$3$19906$true$0$3$10194$4302
243$1$22$4$4$19906$true$0$4$12376$4224
244$1$22$2$4$19906$true$0$2$19791$4498
245$1$23$3$4$19906$true$0$4$9381$4194
246$1$21$3$4$19906$true$0$4$11897$4219
247$1$22$3$4$20006$true$0$3$13002$4329
248$1$22$3$4$19806$true$0$2$12399$4425
249$2$17$2$2$23077$true$0$1$14373$4512
250$3$17$2$2$23077$true$0$1$19007$4559
251$1$17$2$2$23077$true$0$1$16344$4532
252$2$17$2$3$23077$true$0$1$11096$4480
253$2$17$2$1$23077$false$51$0$3202$2291
254$2$17$3$2$23077$true$0$2$10795$4377
255$2$17$1$2$23077$false$9$0$14086$2820
256$2$18$2$2$23077$true$0$1$9888$4468
257$2$16$2$2$23077$true$0$1$11582$4485
258$2$17$2$2$23177$true$0$2$13925$4407
259$2$17$2$2$22977$false$1$2$23533$3495
260$1$32$4$1$23225$false$3$0$15904$2896
261$2$32$4$1$23225$false$29$0$9903$2576
262$1$32$4$2$23225$false$92$0$5403$1901
263$1$32$5$1$23225$false$3$0$13099$2868
264$1$32$3$1$23225$true$0$1$19794$4565
265$1$33$4$1$23225$false$57$0$3903$2236
266$1$31$4$1$23225$false$1$0$14502$2902
267$1$32$4$1$23325$true$0$1$13101$4497
268$1$32$4$1$23125$true$0$1$14018$4508
269$2$12$1$3$24282$true$0$3$16123$4318
270$3$12$1$3$24282$true$0$2$14297$4400
271$1$12$1$3$24282$false$7$0$9601$2783
272$2$12$1$4$24282$true$0$1$16587$4523
273$2$12$1$2$24282$true$0$2$15986$4417
274$2$12$2$3$24282$true$0$3$13691$4294
275$2$13$1$3$24282$true$0$2$21191$4469
276$2$11$1$3$24282$true$0$2$13486$4392
277$2$12$1$3$24382$false$1$1$25001$3596
278$2$12$1$3$24182$true$0$3$17495$4333
279$4$32$4$3$28559$true$0$1$18541$4499
280$5$32$4$3$28559$false$16$0$16502$2719
281$3$32$4$3$28559$false$14$0$14594$2720
282$4$32$4$4$28559$true$0$4$10679$4121
283$4$32$4$2$28559$false$13$0$8191$2666
284$4$32$5$3$28559$false$46$0$3801$2292
285$4$32$3$3$28559$true$0$1$21104$4525
286$4$33$4$3$28559$true$0$1$16017$4474
287$4$31$4$3$28559$false$41$0$5403$2358
288$4$32$4$3$28659$true$0$2$15984$4373
289$4$32$4$3$28459$true$0$2$12483$4340
290$5$14$1$4$14494$false$2$1$14495$3580
291$4$14$1$4$14494$false$1$2$17465$3519
292$5$14$1$5$14494$false$2$4$14495$3280
293$5$14$1$3$14494$false$44$0$2502$2440
294$5$14$2$4$14494$true$0$3$13169$4386
295$5$15$1$4$14494$false$5$1$14495$3550
296$5$13$1$4$14494$false$1$1$14495$3590
297$5$14$1$4$14594$false$9$0$12403$2888
298$5$14$1$4$14394$false$52$0$402$2340
299$2$15$4$3$17613$true$0$3$9051$4314
300$3$15$4$3$17613$true$0$3$10287$4326
301$1$15$4$3$17613$true$0$1$16781$4591
302$2$15$4$4$17613$true$0$2$8513$4409
303$2$15$4$2$17613$true$0$2$8712$4410
304$2$15$5$3$17613$true$0$3$5200$4275
305$2$15$3$3$17613$false$3$0$11801$2911
306$2$16$4$3$17613$true$0$3$12396$4347
307$2$14$4$3$17613$true$0$3$12099$4344
308$2$15$4$3$17713$true$0$3$8456$4307
309$2$15$4$3$17513$true$0$3$11195$4336
310$2$15$4$3$17613$false$1$0$13337$2947
311$3$15$4$3$17613$true$0$3$7801$4301
312$1$15$4$3$17613$true$0$3$13003$4353
313$2$15$4$4$17613$true$0$4$4697$4170
314$2$15$4$2$17613$true$0$2$10357$4427
315$2$15$5$3$17613$true$0$2$13727$4461
316$2$15$3$3$17613$true$0$3$10599$4329
317$2$16$4$3$17613$true$0$3$12096$4344
318$2$14$4$3$17613$true$0$2$9199$4415
319$2$15$4$3$17713$true$0$2$11676$4439
320$2$15$4$3$17513$false$22$0$7701$2681
321$1$31$1$3$37839$true$0$1$23474$4456
322$2$31$1$3$37839$true$0$2$17486$4296
