28/09/20 15:37:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=2, lives=4, gamePlayTimeout=34616)
28/09/20 16:23:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13484, configuredTimeout=38381) with score: 4351
28/09/20 16:23:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=36, bigDots=5, lives=3, gamePlayTimeout=38381)
28/09/20 16:23:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20998, configuredTimeout=38381) with score: 4426
28/09/20 16:23:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=37, bigDots=5, lives=3, gamePlayTimeout=38481)
28/09/20 16:23:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14399, configuredTimeout=38481) with score: 4359
28/09/20 16:23:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=37, bigDots=5, lives=3, gamePlayTimeout=38281)
28/09/20 16:24:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=18202, configuredTimeout=38281) with score: 2769
28/09/20 16:24:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=5, lives=1, gamePlayTimeout=12781)
28/09/20 16:24:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=1, gamePlayTime=12782, configuredTimeout=12781) with score: 3590
28/09/20 16:24:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=28, bigDots=5, lives=1, gamePlayTimeout=12781)
28/09/20 16:24:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=0, gamePlayTime=10579, configuredTimeout=12781) with score: 2887
28/09/20 16:24:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=5, lives=2, gamePlayTimeout=12781)
28/09/20 16:24:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=10694, configuredTimeout=12781) with score: 2959
28/09/20 16:24:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=4, lives=1, gamePlayTimeout=12781)
28/09/20 16:24:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=0, gamePlayTime=11695, configuredTimeout=12781) with score: 2779
28/09/20 16:24:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=5, lives=1, gamePlayTimeout=12781)
28/09/20 16:25:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=66, lives=0, gamePlayTime=8902, configuredTimeout=12781) with score: 2301
28/09/20 16:25:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=27, bigDots=5, lives=1, gamePlayTimeout=12781)
28/09/20 16:25:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=86, lives=0, gamePlayTime=4902, configuredTimeout=12781) with score: 2061
28/09/20 16:25:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=5, lives=1, gamePlayTimeout=12881)
28/09/20 16:25:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=51, lives=0, gamePlayTime=4401, configuredTimeout=12881) with score: 2405
28/09/20 16:25:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=5, lives=1, gamePlayTimeout=12681)
28/09/20 16:25:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=4701, configuredTimeout=12681) with score: 4520
28/09/20 16:25:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=1, lives=5, gamePlayTimeout=15138)
28/09/20 16:25:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=18, lives=0, gamePlayTime=9086, configuredTimeout=15138) with score: 2759
28/09/20 16:25:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=20, bigDots=1, lives=5, gamePlayTimeout=15138)
28/09/20 16:25:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=5, gamePlayTime=15139, configuredTimeout=15138) with score: 3160
28/09/20 16:25:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [220]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=20, bigDots=1, lives=5, gamePlayTimeout=15138)
28/09/20 16:26:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=3, gamePlayTime=15139, configuredTimeout=15138) with score: 3360
28/09/20 16:26:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [221]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=1, lives=4, gamePlayTimeout=15138)
28/09/20 16:26:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=0, gamePlayTime=8201, configuredTimeout=15138) with score: 2640
28/09/20 16:26:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [222]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=2, lives=5, gamePlayTimeout=15138)
28/09/20 16:26:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=14886, configuredTimeout=15138) with score: 2987
28/09/20 16:26:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [223]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=21, bigDots=1, lives=5, gamePlayTimeout=15138)
28/09/20 16:26:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=26, lives=3, gamePlayTime=15139, configuredTimeout=15138) with score: 3140
28/09/20 16:26:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [224]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=1, lives=5, gamePlayTimeout=15138)
28/09/20 16:26:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=55, lives=0, gamePlayTime=6701, configuredTimeout=15138) with score: 2365
28/09/20 16:26:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [225]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=1, lives=5, gamePlayTimeout=15238)
28/09/20 16:27:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=25, lives=0, gamePlayTime=14401, configuredTimeout=15238) with score: 2741
28/09/20 16:27:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [226]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=1, lives=5, gamePlayTimeout=15038)
28/09/20 16:27:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=1, gamePlayTime=15039, configuredTimeout=15038) with score: 3310
28/09/20 16:27:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [227]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=1, lives=4, gamePlayTimeout=36865)
28/09/20 16:27:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20686, configuredTimeout=36865) with score: 4438
28/09/20 16:27:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [228]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=1, lives=4, gamePlayTimeout=36865)
28/09/20 16:27:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=17300, configuredTimeout=36865) with score: 4304
28/09/20 16:27:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [229]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=1, lives=4, gamePlayTimeout=36865)
28/09/20 16:28:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17186, configuredTimeout=36865) with score: 4103
28/09/20 16:28:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [230]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=1, lives=5, gamePlayTimeout=36865)
28/09/20 16:28:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=0, gamePlayTime=9986, configuredTimeout=36865) with score: 2611
28/09/20 16:28:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [231]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=1, lives=3, gamePlayTimeout=36865)
28/09/20 16:28:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=9901, configuredTimeout=36865) with score: 2560
28/09/20 16:28:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [232]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=2, lives=4, gamePlayTimeout=36865)
28/09/20 16:29:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=36798, configuredTimeout=36865) with score: 4399
28/09/20 16:29:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [233]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=1, lives=4, gamePlayTimeout=36865)
28/09/20 16:29:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19904, configuredTimeout=36865) with score: 4330
28/09/20 16:29:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [234]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=1, lives=4, gamePlayTimeout=36865)
28/09/20 16:29:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=11, lives=0, gamePlayTime=17702, configuredTimeout=36865) with score: 2698
28/09/20 16:29:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [235]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=1, lives=4, gamePlayTimeout=36965)
28/09/20 16:30:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19706, configuredTimeout=36965) with score: 4327
28/09/20 16:30:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [236]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=1, lives=4, gamePlayTimeout=36765)
28/09/20 16:30:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=71, lives=0, gamePlayTime=102, configuredTimeout=36765) with score: 1923
28/09/20 16:30:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [237]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=2, lives=5, gamePlayTimeout=26152)
28/09/20 16:30:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=8972, configuredTimeout=26152) with score: 4128
28/09/20 16:30:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [238]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=10, bigDots=2, lives=5, gamePlayTimeout=26152)
28/09/20 16:30:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=11463, configuredTimeout=26152) with score: 4053
28/09/20 16:30:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [239]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=2, lives=4, gamePlayTimeout=26152)
28/09/20 16:30:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13129, configuredTimeout=26152) with score: 4169
28/09/20 16:30:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [240]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=3, lives=5, gamePlayTimeout=26152)
28/09/20 16:30:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=18281, configuredTimeout=26152) with score: 4121
28/09/20 16:30:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [241]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=1, lives=5, gamePlayTimeout=26152)
28/09/20 16:31:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14611, configuredTimeout=26152) with score: 4184
28/09/20 16:31:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [242]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=2, lives=5, gamePlayTimeout=26152)
28/09/20 16:31:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=6672, configuredTimeout=26152) with score: 4005
28/09/20 16:31:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [243]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=2, lives=5, gamePlayTimeout=26252)
28/09/20 16:31:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12708, configuredTimeout=26252) with score: 4164
28/09/20 16:31:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [244]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=2, lives=5, gamePlayTimeout=26052)
28/09/20 16:31:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=8828, configuredTimeout=26052) with score: 4127
28/09/20 16:31:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [245]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=5, lives=2, gamePlayTimeout=14327)
28/09/20 16:31:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=7701, configuredTimeout=14327) with score: 2883
28/09/20 16:31:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [246]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=11, bigDots=5, lives=2, gamePlayTimeout=14327)
28/09/20 16:31:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=4071, configuredTimeout=14327) with score: 4397
28/09/20 16:31:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [247]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=5, lives=3, gamePlayTimeout=14327)
28/09/20 16:31:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=8059, configuredTimeout=14327) with score: 4337
28/09/20 16:31:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [248]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=5, lives=1, gamePlayTimeout=14327)
28/09/20 16:32:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=36, lives=0, gamePlayTime=2101, configuredTimeout=14327) with score: 2517
28/09/20 16:32:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [249]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=4, lives=2, gamePlayTimeout=14327)
28/09/20 16:32:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9802, configuredTimeout=14327) with score: 4454
28/09/20 16:32:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [250]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=12, bigDots=5, lives=2, gamePlayTimeout=14327)
28/09/20 16:32:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=15538, configuredTimeout=14327) with score: 3502
28/09/20 16:32:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [251]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=10, bigDots=5, lives=2, gamePlayTimeout=14327)
28/09/20 16:32:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11695, configuredTimeout=14327) with score: 4473
28/09/20 16:32:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [252]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=5, lives=2, gamePlayTimeout=14427)
28/09/20 16:32:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=2, gamePlayTime=14428, configuredTimeout=14427) with score: 3230
28/09/20 16:32:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [253]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=11, bigDots=5, lives=2, gamePlayTimeout=14227)
28/09/20 16:33:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=7727, configuredTimeout=14227) with score: 4435
28/09/20 16:33:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [254]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=5, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=165, lives=0, gamePlayTime=1103, configuredTimeout=19908) with score: 1161
28/09/20 16:33:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [255]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=43, bigDots=5, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=138, lives=0, gamePlayTime=4105, configuredTimeout=19908) with score: 1461
28/09/20 16:33:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [256]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=43, bigDots=5, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=38, lives=0, gamePlayTime=4898, configuredTimeout=19908) with score: 2469
28/09/20 16:33:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [257]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=5, lives=2, gamePlayTimeout=19908)
28/09/20 16:33:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13770, configuredTimeout=19908) with score: 4438
28/09/20 16:33:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [258]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=4, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=167, lives=0, gamePlayTime=803, configuredTimeout=19908) with score: 1138
28/09/20 16:33:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [259]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=21, lives=0, gamePlayTime=7102, configuredTimeout=19908) with score: 2661
28/09/20 16:33:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [260]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=42, bigDots=5, lives=1, gamePlayTimeout=19908)
28/09/20 16:33:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=30, lives=0, gamePlayTime=4203, configuredTimeout=19908) with score: 2542
28/09/20 16:33:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [261]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=5, lives=1, gamePlayTimeout=20008)
28/09/20 16:33:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=105, lives=0, gamePlayTime=3103, configuredTimeout=20008) with score: 1780
28/09/20 16:33:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [262]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=5, lives=1, gamePlayTimeout=19808)
28/09/20 16:33:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=0, gamePlayTime=6396, configuredTimeout=19808) with score: 2465
28/09/20 16:33:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [263]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=3, lives=3, gamePlayTimeout=19496)
28/09/20 16:34:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14856, configuredTimeout=19496) with score: 4353
28/09/20 16:34:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [264]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=18, bigDots=3, lives=3, gamePlayTimeout=19496)
28/09/20 16:34:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=8214, configuredTimeout=19496) with score: 4287
28/09/20 16:34:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [265]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=3, lives=4, gamePlayTimeout=19496)
28/09/20 16:34:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=6296, configuredTimeout=19496) with score: 4168
28/09/20 16:34:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [266]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=3, lives=2, gamePlayTimeout=19496)
28/09/20 16:34:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9667, configuredTimeout=19496) with score: 4401
28/09/20 16:34:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [267]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=4, lives=3, gamePlayTimeout=19496)
28/09/20 16:34:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=5658, configuredTimeout=19496) with score: 4261
28/09/20 16:34:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [268]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=2, lives=3, gamePlayTimeout=19496)
28/09/20 16:34:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13184, configuredTimeout=19496) with score: 4436
28/09/20 16:34:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [269]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=19496)
28/09/20 16:35:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18684, configuredTimeout=19496) with score: 4491
28/09/20 16:35:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [270]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=17, bigDots=3, lives=3, gamePlayTimeout=19496)
28/09/20 16:35:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10291, configuredTimeout=19496) with score: 4307
28/09/20 16:35:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [271]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=3, lives=3, gamePlayTimeout=19596)
28/09/20 16:35:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=13394, configuredTimeout=19596) with score: 4337
28/09/20 16:35:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [272]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=18, bigDots=3, lives=3, gamePlayTimeout=19396)
28/09/20 16:35:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=0, gamePlayTime=8101, configuredTimeout=19396) with score: 2767
28/09/20 16:35:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [273]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=40, bigDots=1, lives=3, gamePlayTimeout=13534)
28/09/20 16:35:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=72, lives=2, gamePlayTime=13535, configuredTimeout=13534) with score: 2780
28/09/20 16:35:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [274]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=40, bigDots=1, lives=3, gamePlayTimeout=13534)
28/09/20 16:35:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=72, lives=0, gamePlayTime=9002, configuredTimeout=13534) with score: 2234
