1$3$19$2$4$34616$true$0$3$21932$4273
2$4$19$2$4$34616$true$0$2$11968$4273
3$2$19$2$4$34616$false$1$0$12980$2773
4$3$19$2$5$34616$false$69$0$1102$1974
5$3$19$2$3$34616$true$0$3$16272$4216
6$3$19$3$4$34616$true$0$3$16596$4219
7$3$19$1$4$34616$false$34$0$10101$2414
8$3$20$2$4$34616$false$8$0$12401$2697
9$3$18$2$4$34616$true$0$4$10276$4056
10$3$19$2$4$34716$false$2$0$14402$2776
11$3$19$2$4$34516$true$0$2$20043$4355
12$3$19$2$4$34616$true$0$1$16394$4417
13$4$19$2$4$34616$true$0$2$14077$4294
14$2$19$2$4$34616$false$3$0$13301$2756
15$3$19$2$5$34616$true$0$1$19063$4444
16$3$19$2$3$34616$false$4$0$15486$2768
17$3$19$3$4$34616$true$0$3$11008$4163
18$3$19$1$4$34616$false$8$0$15501$2728
19$3$20$2$4$34616$true$0$4$12472$4078
20$3$18$2$4$34616$true$0$4$11872$4072
21$3$19$2$4$34716$true$0$3$12499$4177
22$3$19$2$4$34516$true$0$4$18982$4144
23$3$19$2$4$34616$true$0$3$13944$4193
24$4$19$2$4$34616$false$67$0$1901$2002
25$2$19$2$4$34616$true$0$4$11799$4071
26$3$19$2$5$34616$true$0$2$26222$4416
27$3$19$2$3$34616$true$0$3$11720$4171
28$3$19$3$4$34616$false$8$0$15701$2730
29$3$19$1$4$34616$true$0$2$18688$4340
30$3$20$2$4$34616$true$0$4$12572$4079
31$3$18$2$4$34616$true$0$3$14699$4200
32$3$19$2$4$34716$true$0$2$13894$4291
33$3$19$2$4$34516$true$0$3$14272$4197
34$2$20$2$5$22125$true$0$3$16399$4342
35$3$20$2$5$22125$true$0$4$11779$4196
36$1$20$2$5$22125$true$0$5$14130$4120
37$2$20$2$4$22125$true$0$1$17009$4548
38$2$20$3$5$22125$true$0$4$9399$4172
39$2$20$1$5$22125$false$1$0$16186$2930
40$2$21$2$5$22125$true$0$4$14386$4222
41$2$19$2$5$22125$true$0$5$18745$4166
42$2$20$2$5$22225$true$0$3$18994$4367
43$2$20$2$5$22025$false$1$4$22413$3293
44$2$20$2$5$22125$true$0$3$17997$4358
45$3$20$2$5$22125$true$0$3$14681$4325
46$1$20$2$5$22125$true$0$4$16750$4246
47$2$20$2$4$22125$true$0$2$13412$4412
48$2$20$3$5$22125$true$0$4$12985$4208
49$2$20$1$5$22125$true$0$4$18789$4266
50$2$21$2$5$22125$false$16$0$20702$2825
51$2$19$2$5$22125$true$0$4$11568$4194
52$2$20$2$5$22225$true$0$4$13889$4216
53$2$20$2$5$22025$true$0$4$16013$4239
54$5$18$1$3$11973$false$12$0$11801$2878
55$4$18$1$3$11973$false$36$0$8001$2600
56$5$18$1$4$11973$false$20$0$8301$2763
57$5$18$1$2$11973$false$59$0$3202$2322
58$5$18$2$3$11973$false$22$0$10801$2768
59$5$19$1$3$11973$false$9$1$11974$3510
60$5$17$1$3$11973$false$4$1$11974$3560
61$5$18$1$3$12073$false$5$2$12074$3450
62$5$18$1$3$11873$false$13$1$11874$3470
63$3$40$4$3$27181$true$0$2$16648$4394
64$4$40$4$3$27181$true$0$2$16002$4388
65$2$40$4$3$27181$true$0$3$16098$4289
66$3$40$4$4$27181$true$0$2$12202$4350
67$3$40$4$2$27181$false$81$0$6986$1988
68$3$40$5$3$27181$true$0$1$16901$4497
69$3$40$3$3$27181$true$0$1$12276$4450
70$3$41$4$3$27181$true$0$3$10065$4228
71$3$39$4$3$27181$true$0$1$14481$4473
72$3$40$4$3$27281$false$74$0$4602$2033
73$3$40$4$3$27081$false$25$0$16402$2643
74$4$28$5$3$38577$true$0$2$7903$4193
75$5$28$5$3$38577$false$31$0$6797$2372
76$3$28$5$3$38577$true$0$3$9368$4107
77$4$28$5$4$38577$false$21$0$12198$2526
78$4$28$5$2$38577$false$15$0$8085$2545
79$4$28$4$3$38577$false$70$0$7502$1989
80$4$29$5$3$38577$true$0$1$13326$4347
81$4$27$5$3$38577$false$28$0$10898$2443
82$4$28$5$3$38677$false$24$0$2599$2399
83$4$28$5$3$38477$true$0$1$15001$4365
84$2$45$3$4$32607$true$0$4$16582$4139
85$3$45$3$4$32607$true$0$4$16308$4137
86$1$45$3$4$32607$true$0$4$20907$4183
87$2$45$3$5$32607$false$77$0$13502$2038
88$2$45$3$3$32607$true$0$1$15302$4426
89$2$45$4$4$32607$true$0$4$17007$4144
90$2$45$2$4$32607$false$7$0$17273$2776
91$2$44$3$4$32607$true$0$2$20596$4379
92$2$45$3$4$32707$false$174$0$1403$946
93$2$45$3$4$32507$true$0$2$23498$4409
94$1$35$2$3$14189$false$56$3$14190$2840
95$2$35$2$3$14189$false$33$0$9794$2626
96$1$35$2$4$14189$false$1$4$14190$3290
97$1$35$2$2$14189$false$8$1$14190$3520
98$1$35$3$3$14189$false$8$3$14190$3320
99$1$35$1$3$14189$false$31$3$14190$3090
100$1$36$2$3$14189$false$2$3$14197$3380
101$1$34$2$3$14189$false$20$2$14190$3300
102$1$35$2$3$14289$false$33$3$14290$3070
103$1$35$2$3$14089$false$1$2$16260$3511
104$4$36$5$5$39295$true$0$1$22014$4427
105$5$36$5$5$39295$true$0$3$17483$4181
106$3$36$5$5$39295$true$0$4$20773$4114
107$4$36$5$4$39295$true$0$2$24687$4353
108$4$36$4$5$39295$true$0$5$9381$3900
109$4$37$5$5$39295$true$0$4$16304$4070
110$4$35$5$5$39295$true$0$5$12775$3934
111$4$36$5$5$39395$false$31$0$5002$2346
112$4$36$5$5$39195$false$10$0$19496$2703
113$1$33$5$4$15146$false$22$4$15147$3080
114$2$33$5$4$15146$true$0$4$14215$4290
115$1$33$5$5$15146$true$0$5$11402$4162
116$1$33$5$3$15146$true$0$3$11582$4364
117$1$33$4$4$15146$false$4$3$15147$3360
118$1$34$5$4$15146$false$3$3$15147$3370
119$1$32$5$4$15146$false$25$4$15147$3050
120$1$33$5$4$15246$true$0$4$10401$4251
121$1$33$5$4$15046$true$0$4$9808$4247
122$3$39$1$2$27927$false$129$0$3503$1465
123$4$39$1$2$27927$false$98$0$8402$1824
124$2$39$1$2$27927$true$0$1$24217$4562
125$3$39$1$3$27927$true$0$2$20501$4425
126$3$39$1$1$27927$false$159$0$104$1131
127$3$39$2$2$27927$false$113$0$6102$1651
128$3$40$1$2$27927$false$54$0$10486$2285
129$3$38$1$2$27927$false$44$0$11502$2395
130$3$39$1$2$28027$false$67$0$6586$2115
131$3$39$1$2$27827$true$0$1$21886$4540
132$3$39$1$2$27927$false$1$0$20604$2916
133$4$39$1$2$27927$false$151$0$903$1219
134$2$39$1$2$27927$false$74$0$11903$2099
135$3$39$1$3$27927$false$55$0$9003$2260
136$3$39$1$1$27927$false$149$0$1003$1240
137$3$39$2$2$27927$false$68$0$12401$2164
138$3$40$1$2$27927$true$0$2$21306$4433
139$3$38$1$2$27927$false$44$0$10603$2386
140$3$39$1$2$28027$false$16$0$17601$2735
141$3$39$1$2$27827$false$36$0$18201$2543
142$2$11$5$5$12363$false$1$5$13219$3198
143$3$11$5$5$12363$false$1$5$12847$3194
144$1$11$5$5$12363$true$0$5$5929$4135
145$2$11$5$4$12363$true$0$4$3859$4214
146$2$11$4$5$12363$true$0$5$7493$4151
147$2$12$5$5$12363$true$0$3$10898$4385
148$2$10$5$5$12363$true$0$5$9295$4169
149$2$11$5$5$12463$false$5$0$4734$2872
150$2$11$5$5$12263$true$0$4$6410$4241
151$4$24$1$4$32179$false$12$0$13486$2693
152$5$24$1$4$32179$false$14$0$13302$2671
153$3$24$1$4$32179$false$62$0$5286$2111
154$4$24$1$5$32179$false$8$0$18386$2782
155$4$24$1$3$32179$false$47$0$5486$2263
156$4$24$2$4$32179$true$0$4$18034$4158
157$4$25$1$4$32179$false$9$0$14903$2737
158$4$23$1$4$32179$false$45$0$8202$2310
159$4$24$1$4$32279$false$44$0$11001$2347
160$4$24$1$4$32079$false$4$0$23001$2869
161$1$42$2$3$23493$true$0$3$15582$4320
162$2$42$2$3$23493$false$4$0$16073$2885
163$1$42$2$4$23493$true$0$4$22353$4288
164$1$42$2$2$23493$true$0$2$23055$4495
165$1$42$3$3$23493$true$0$3$15701$4322
166$1$42$1$3$23493$true$0$3$22116$4386
167$1$43$2$3$23493$true$0$1$19576$4560
168$1$41$2$3$23493$true$0$3$16073$4325
169$1$42$2$3$23593$true$0$2$18696$4451
170$1$42$2$3$23393$true$0$3$17704$4343
171$1$23$3$5$29886$true$0$5$16796$4069
172$2$23$3$5$29886$true$0$4$18664$4187
173$1$23$3$4$29886$true$0$4$12385$4124
174$1$23$4$5$29886$true$0$5$10409$4005
175$1$23$2$5$29886$true$0$5$15102$4052
176$1$24$3$5$29886$true$0$5$10677$4007
177$1$22$3$5$29886$true$0$5$13307$4034
178$1$23$3$5$29986$true$0$4$12536$4125
179$1$23$3$5$29786$true$0$3$14402$4246
180$3$30$3$3$39325$true$0$3$14859$4155
181$4$30$3$3$39325$false$14$0$14202$2608
182$2$30$3$3$39325$true$0$3$11496$4121
183$3$30$3$4$39325$true$0$3$13347$4140
184$3$30$3$2$39325$false$122$0$103$1387
185$3$30$4$3$39325$true$0$2$13499$4241
186$3$30$2$3$39325$true$0$3$16080$4167
187$3$31$3$3$39325$false$17$0$11595$2552
188$3$29$3$3$39325$false$66$0$7386$2020
189$3$30$3$3$39425$true$0$1$10799$4313
190$3$30$3$3$39225$false$3$0$12001$2697
191$5$12$3$5$38337$false$43$0$401$2190
192$4$12$3$5$38337$false$45$0$102$2167
193$5$12$3$4$38337$false$2$0$9801$2694
194$5$12$4$5$38337$true$0$4$16236$4078
195$5$12$2$5$38337$false$21$0$8201$2488
196$5$13$3$5$38337$false$2$0$17892$2775
197$5$11$3$5$38337$false$1$0$12254$2729
198$5$12$3$5$38437$false$1$0$32719$2932
199$5$12$3$5$38237$true$0$3$10125$4118
200$3$37$5$3$38381$false$13$0$15298$2639
201$4$37$5$3$38381$true$0$3$19102$4207
202$2$37$5$3$38381$true$0$2$15903$4275
203$3$37$5$4$38381$true$0$1$17789$4394
204$3$37$5$2$38381$false$35$0$12188$2388
205$3$37$4$3$38381$false$103$0$6702$1653
206$3$38$5$3$38381$true$0$1$13484$4351
207$3$36$5$3$38381$true$0$1$20998$4426
208$3$37$5$3$38481$true$0$1$14399$4359
209$3$37$5$3$38281$false$3$0$18202$2769
210$5$28$5$1$12781$false$1$1$12782$3590
211$4$28$5$1$12781$false$9$0$10579$2887
212$5$28$5$2$12781$false$2$0$10694$2959
213$5$28$4$1$12781$false$21$0$11695$2779
214$5$29$5$1$12781$false$66$0$8902$2301
215$5$27$5$1$12781$false$86$0$4902$2061
216$5$28$5$1$12881$false$51$0$4401$2405
217$5$28$5$1$12681$true$0$1$4701$4520
218$4$20$1$5$15138$false$18$0$9086$2759
219$5$20$1$5$15138$false$4$5$15139$3160
220$3$20$1$5$15138$false$4$3$15139$3360
221$4$20$1$4$15138$false$29$0$8201$2640
222$4$20$2$5$15138$false$1$0$14886$2987
223$4$21$1$5$15138$false$26$3$15139$3140
224$4$19$1$5$15138$false$55$0$6701$2365
225$4$20$1$5$15238$false$25$0$14401$2741
226$4$20$1$5$15038$false$29$1$15039$3310
227$3$18$1$4$36865$true$0$1$20686$4438
228$4$18$1$4$36865$true$0$2$17300$4304
229$2$18$1$4$36865$true$0$4$17186$4103
230$3$18$1$5$36865$false$12$0$9986$2611
231$3$18$1$3$36865$false$17$0$9901$2560
232$3$18$2$4$36865$true$0$3$36798$4399
233$3$19$1$4$36865$true$0$2$19904$4330
234$3$17$1$4$36865$false$11$0$17702$2698
235$3$18$1$4$36965$true$0$2$19706$4327
236$3$18$1$4$36765$false$71$0$102$1923
237$1$10$2$5$26152$true$0$4$8972$4128
238$2$10$2$5$26152$true$0$5$11463$4053
239$1$10$2$4$26152$true$0$4$13129$4169
240$1$10$3$5$26152$true$0$5$18281$4121
241$1$10$1$5$26152$true$0$4$14611$4184
242$1$11$2$5$26152$true$0$5$6672$4005
243$1$10$2$5$26252$true$0$4$12708$4164
244$1$10$2$5$26052$true$0$4$8828$4127
245$1$11$5$2$14327$false$5$0$7701$2883
246$2$11$5$2$14327$true$0$2$4071$4397
247$1$11$5$3$14327$true$0$3$8059$4337
248$1$11$5$1$14327$false$36$0$2101$2517
249$1$11$4$2$14327$true$0$2$9802$4454
250$1$12$5$2$14327$false$1$2$15538$3502
251$1$10$5$2$14327$true$0$2$11695$4473
252$1$11$5$2$14427$false$27$2$14428$3230
253$1$11$5$2$14227$true$0$2$7727$4435
254$4$43$5$1$19908$false$165$0$1103$1161
255$5$43$5$1$19908$false$138$0$4105$1461
256$3$43$5$1$19908$false$38$0$4898$2469
257$4$43$5$2$19908$true$0$2$13770$4438
258$4$43$4$1$19908$false$167$0$803$1138
259$4$44$5$1$19908$false$21$0$7102$2661
