1$3$28$3$3$34542$false$9$0$14635$2710
2$4$28$3$3$34542$false$110$0$807$1562
3$2$28$3$3$34542$true$0$3$18799$4242
4$3$28$3$4$34542$true$0$3$17059$4225
5$3$28$3$2$34542$false$82$0$4608$1880
6$3$28$4$3$34542$true$0$2$16402$4318
7$3$28$2$3$34542$false$2$0$18487$2819
8$3$29$3$3$34542$true$0$1$17101$4425
9$3$27$3$3$34542$true$0$2$21649$4371
10$3$28$3$3$34642$false$78$0$6602$1939
11$3$28$3$3$34442$true$0$3$12727$4182
12$3$28$3$3$34542$false$15$0$10002$2604
13$4$28$3$3$34542$false$2$0$15696$2791
14$2$28$3$3$34542$true$0$2$17401$4328
15$3$28$3$4$34542$false$107$0$1803$1602
16$3$28$3$2$34542$false$7$0$7687$2661
17$3$28$4$3$34542$true$0$3$12981$4184
18$3$28$2$3$34542$true$0$1$15074$4405
19$3$29$3$3$34542$false$5$0$12198$2726
20$3$27$3$3$34542$false$7$0$17297$2757
21$3$28$3$3$34642$true$0$3$12303$4176
22$3$28$3$3$34442$true$0$3$14505$4200
23$4$33$1$4$36018$true$0$1$25159$4491
24$5$33$1$4$36018$false$79$0$10703$1956
25$3$33$1$4$36018$false$17$0$16503$2634
26$4$33$1$5$36018$true$0$2$18792$4327
27$4$33$1$3$36018$false$52$0$8004$2199
28$4$33$2$4$36018$true$0$1$15351$4393
29$4$34$1$4$36018$false$1$0$22590$2855
30$4$32$1$4$36018$false$16$0$17403$2653
31$4$33$1$4$36118$false$41$0$13202$2360
32$4$33$1$4$35918$true$0$3$20486$4245
33$4$33$1$4$36018$false$8$0$19205$2751
34$5$33$1$4$36018$true$0$2$22386$4363
35$3$33$1$4$36018$true$0$2$22786$4367
36$4$33$1$5$36018$true$0$3$19999$4239
37$4$33$1$3$36018$true$0$2$20186$4341
38$4$33$2$4$36018$true$0$1$23086$4470
39$4$34$1$4$36018$true$0$1$23946$4479
40$4$32$1$4$36018$true$0$3$18803$4227
41$4$33$1$4$36118$true$0$3$22594$4264
42$4$33$1$4$35918$false$35$0$11489$2405
43$5$35$5$1$32053$false$85$0$2003$1849
44$4$35$5$1$32053$false$134$0$1304$1352
45$5$35$5$2$32053$false$12$0$16636$2725
46$5$35$4$1$32053$false$72$0$4303$2002
47$5$36$5$1$32053$false$26$0$11104$2530
48$5$34$5$1$32053$false$118$0$2603$1525
49$5$35$5$1$32153$false$1$0$15403$2822
50$5$35$5$1$31953$false$85$0$1294$1843
51$5$37$1$5$20288$false$26$2$20289$3240
52$4$37$1$5$20288$false$7$1$20289$3530
53$5$37$1$4$20288$false$11$0$19986$2886
54$5$37$2$5$20288$false$113$0$6204$1729
55$5$38$1$5$20288$false$13$1$20289$3470
56$5$36$1$5$20288$false$5$2$20289$3450
57$5$37$1$5$20388$false$125$0$3705$1583
58$5$37$1$5$20188$false$37$0$11202$2540
59$1$18$3$2$31803$true$0$2$13193$4313
60$2$18$3$2$31803$false$35$0$10002$2431
61$1$18$3$3$31803$true$0$3$23736$4319
62$1$18$3$1$31803$true$0$1$14696$4428
63$1$18$4$2$31803$true$0$2$9301$4274
64$1$18$2$2$31803$true$0$2$15340$4335
65$1$19$3$2$31803$true$0$2$9506$4277
66$1$17$3$2$31803$true$0$1$15106$4433
67$1$18$3$2$31903$true$0$2$8750$4268
68$1$18$3$2$31703$true$0$1$14907$4432
69$3$20$4$2$17025$true$0$2$14396$4473
70$4$20$4$2$17025$false$4$0$12195$2911
71$2$20$4$2$17025$true$0$1$12794$4557
72$3$20$4$3$17025$true$0$1$16191$4591
73$3$20$4$1$17025$false$8$0$8593$2835
74$3$20$5$2$17025$false$79$0$902$2048
75$3$20$3$2$17025$true$0$2$8527$4415
76$3$21$4$2$17025$true$0$1$16496$4594
77$3$19$4$2$17025$true$0$1$16099$4590
78$3$20$4$2$17125$false$9$0$8778$2826
79$3$20$4$2$16925$true$0$1$10808$4538
80$3$20$4$2$17025$false$13$0$6002$2759
81$4$20$4$2$17025$false$6$0$12399$2893
82$2$20$4$2$17025$false$9$0$12102$2860
83$3$20$4$3$17025$true$0$2$16903$4498
84$3$20$4$1$17025$false$23$0$7395$2673
85$3$20$5$2$17025$false$1$1$17026$3590
86$3$20$3$2$17025$true$0$1$9966$4529
87$3$21$4$2$17025$true$0$1$14401$4573
88$3$19$4$2$17025$true$0$1$12597$4555
89$3$20$4$2$17125$false$13$0$5762$2756
90$3$20$4$2$16925$false$16$0$10202$2772
91$5$18$3$3$22707$false$49$0$7202$2354
92$4$18$3$3$22707$true$0$3$10229$4275
93$5$18$3$4$22707$false$12$0$6185$2714
94$5$18$3$2$22707$false$56$0$3602$2248
95$5$18$4$3$22707$false$16$0$7201$2684
96$5$18$2$3$22707$false$17$0$7492$2677
97$5$19$3$3$22707$false$4$0$14301$2875
98$5$17$3$3$22707$true$0$1$17908$4552
99$5$18$3$3$22807$true$0$3$12680$4298
100$5$18$3$3$22607$false$9$0$8901$2772
101$5$23$4$4$24131$false$19$0$7501$2643
102$4$23$4$4$24131$true$0$1$14609$4504
103$5$23$4$5$24131$true$0$4$6910$4127
104$5$23$4$3$24131$true$0$2$6300$4321
105$5$23$5$4$24131$false$27$0$9702$2585
106$5$23$3$4$24131$false$1$0$11603$2864
107$5$24$4$4$24131$false$24$0$7602$2594
108$5$22$4$4$24131$false$73$0$4202$2070
109$5$23$4$4$24231$false$5$0$10686$2814
110$5$23$4$4$24031$true$0$3$19193$4351
111$5$15$4$3$25958$false$2$0$16401$2884
112$4$15$4$3$25958$true$0$1$10990$4450
113$5$15$4$4$25958$false$56$0$302$2183
114$5$15$4$2$25958$false$57$0$102$2171
115$5$15$5$3$25958$true$0$1$6998$4410
116$5$15$3$3$25958$true$0$2$18564$4426
117$5$16$4$3$25958$false$2$0$7698$2797
118$5$14$4$3$25958$true$0$3$3135$4171
119$5$15$4$3$26058$false$56$0$402$2183
120$5$15$4$3$25858$true$0$3$8402$4225
121$5$22$4$5$12998$true$0$5$9079$4160
122$4$22$4$5$12998$false$6$0$12501$2935
123$5$22$4$4$12998$true$0$3$11200$4382
124$5$22$5$5$12998$false$20$4$12999$3100
125$5$22$3$5$12998$false$31$0$6986$2629
126$5$23$4$5$12998$false$90$0$102$1971
127$5$21$4$5$12998$false$1$4$13002$3290
128$5$22$4$5$13098$false$10$0$11710$2886
129$5$22$4$5$12898$false$4$0$10901$2940
130$5$25$3$4$10290$false$40$0$7086$2567
131$4$25$3$4$10290$false$15$2$10291$3350
132$5$25$3$5$10290$false$1$3$10291$3390
133$5$25$3$3$10290$false$43$0$5799$2525
134$5$25$4$4$10290$false$95$0$1502$1962
135$5$25$2$4$10290$false$15$4$10291$3150
136$5$26$3$4$10290$false$60$2$10291$2900
137$5$24$3$4$10290$false$15$4$10291$3150
138$5$25$3$4$10390$false$21$4$10391$3090
139$5$25$3$4$10190$false$17$3$10191$3230
140$5$23$5$4$10209$false$86$0$1102$2048
141$4$23$5$4$10209$true$0$3$9599$4393
142$5$23$5$5$10209$true$0$5$7720$4175
143$5$23$5$3$10209$false$24$0$6690$2724
144$5$23$4$4$10209$false$6$4$10210$3240
145$5$24$5$4$10209$false$7$3$10210$3330
146$5$22$5$4$10209$false$6$4$10210$3240
147$5$23$5$4$10309$false$14$1$10310$3460
148$5$23$5$4$10109$false$22$0$5602$2734
149$4$12$3$1$37987$true$0$1$6022$4280
150$5$12$3$1$37987$false$2$0$6194$2662
151$3$12$3$1$37987$false$33$0$3601$2326
152$4$12$3$2$37987$false$2$0$9299$2693
153$4$12$4$1$37987$true$0$1$9409$4314
154$4$12$2$1$37987$false$10$0$6901$2589
155$4$13$3$1$37987$false$4$0$3902$2619
156$4$11$3$1$37987$false$34$0$1601$2296
157$4$12$3$1$38087$false$43$0$1002$2199
158$4$12$3$1$37887$false$1$0$9373$2704
159$1$33$5$5$27007$true$0$4$12211$4152
160$2$33$5$5$27007$true$0$4$17389$4203
161$1$33$5$4$27007$true$0$3$15699$4286
162$1$33$4$5$27007$true$0$5$11581$4045
163$1$34$5$5$27007$true$0$5$15901$4088
164$1$32$5$5$27007$true$0$4$18665$4216
165$1$33$5$5$27107$true$0$5$7272$4001
166$1$33$5$5$26907$true$0$5$16534$4096
167$4$19$3$3$16472$true$0$1$9509$4530
168$5$19$3$3$16472$true$0$2$8595$4421
169$3$19$3$3$16472$true$0$3$14597$4381
170$4$19$3$4$16472$false$7$1$16473$3530
171$4$19$3$2$16472$false$14$0$7801$2773
172$4$19$4$3$16472$true$0$3$19144$4426
173$4$19$2$3$16472$false$3$1$16473$3570
174$4$20$3$3$16472$true$0$2$14413$4479
175$4$18$3$3$16472$true$0$2$14799$4483
176$4$19$3$3$16572$true$0$2$10330$4437
177$4$19$3$3$16372$false$23$0$14501$2751
178$5$29$3$1$32576$false$43$0$5302$2297
179$4$29$3$1$32576$true$0$1$15910$4433
180$5$29$3$2$32576$false$66$0$3002$2044
181$5$29$4$1$32576$false$112$0$403$1558
182$5$29$2$1$32576$false$101$0$1902$1683
183$5$30$3$1$32576$false$41$0$7702$2341
184$5$28$3$1$32576$false$38$0$4298$2337
185$5$29$3$1$32676$false$105$0$1902$1642
186$5$29$3$1$32476$false$106$0$1702$1632
187$2$15$2$3$38825$true$0$1$15791$4369
188$3$15$2$3$38825$false$48$0$4202$2173
189$1$15$2$3$38825$true$0$2$14476$4256
190$2$15$2$4$38825$true$0$2$16202$4273
191$2$15$2$2$38825$true$0$1$14796$4359
192$2$15$3$3$38825$true$0$3$7324$4084
193$2$15$1$3$38825$true$0$3$19401$4205
