02/10/20 10:12:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=28, bigDots=3, lives=3, gamePlayTimeout=34542)
02/10/20 10:41:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=34, lives=0, gamePlayTime=1601, configuredTimeout=37987) with score: 2296
02/10/20 10:41:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=1, gamePlayTimeout=38087)
02/10/20 10:41:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=1002, configuredTimeout=38087) with score: 2199
02/10/20 10:41:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=1, gamePlayTimeout=37887)
02/10/20 10:42:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=9373, configuredTimeout=37887) with score: 2704
02/10/20 10:42:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=5, lives=5, gamePlayTimeout=27007)
02/10/20 10:42:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12211, configuredTimeout=27007) with score: 4152
02/10/20 10:42:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=33, bigDots=5, lives=5, gamePlayTimeout=27007)
02/10/20 10:42:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17389, configuredTimeout=27007) with score: 4203
02/10/20 10:42:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=5, lives=4, gamePlayTimeout=27007)
02/10/20 10:42:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15699, configuredTimeout=27007) with score: 4286
02/10/20 10:42:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=4, lives=5, gamePlayTimeout=27007)
02/10/20 10:43:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=11581, configuredTimeout=27007) with score: 4045
02/10/20 10:43:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=5, lives=5, gamePlayTimeout=27007)
02/10/20 10:43:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=15901, configuredTimeout=27007) with score: 4088
02/10/20 10:43:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=32, bigDots=5, lives=5, gamePlayTimeout=27007)
02/10/20 10:43:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18665, configuredTimeout=27007) with score: 4216
02/10/20 10:43:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=5, lives=5, gamePlayTimeout=27107)
02/10/20 10:43:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=7272, configuredTimeout=27107) with score: 4001
02/10/20 10:43:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=5, lives=5, gamePlayTimeout=26907)
02/10/20 10:44:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=16534, configuredTimeout=26907) with score: 4096
02/10/20 10:44:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=16472)
02/10/20 10:44:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=9509, configuredTimeout=16472) with score: 4530
02/10/20 10:44:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=16472)
02/10/20 10:44:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=8595, configuredTimeout=16472) with score: 4421
02/10/20 10:44:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=16472)
02/10/20 10:44:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14597, configuredTimeout=16472) with score: 4381
02/10/20 10:44:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=4, gamePlayTimeout=16472)
02/10/20 10:44:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=1, gamePlayTime=16473, configuredTimeout=16472) with score: 3530
02/10/20 10:44:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=2, gamePlayTimeout=16472)
02/10/20 10:44:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=7801, configuredTimeout=16472) with score: 2773
02/10/20 10:44:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=4, lives=3, gamePlayTimeout=16472)
02/10/20 10:45:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=19144, configuredTimeout=16472) with score: 4426
02/10/20 10:45:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=2, lives=3, gamePlayTimeout=16472)
02/10/20 10:45:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=1, gamePlayTime=16473, configuredTimeout=16472) with score: 3570
02/10/20 10:45:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=20, bigDots=3, lives=3, gamePlayTimeout=16472)
02/10/20 10:45:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14413, configuredTimeout=16472) with score: 4479
02/10/20 10:45:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=18, bigDots=3, lives=3, gamePlayTimeout=16472)
02/10/20 10:46:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14799, configuredTimeout=16472) with score: 4483
02/10/20 10:46:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=16572)
02/10/20 10:46:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10330, configuredTimeout=16572) with score: 4437
02/10/20 10:46:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=19, bigDots=3, lives=3, gamePlayTimeout=16372)
02/10/20 10:46:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=23, lives=0, gamePlayTime=14501, configuredTimeout=16372) with score: 2751
02/10/20 10:46:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=3, lives=1, gamePlayTimeout=32576)
02/10/20 10:46:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=5302, configuredTimeout=32576) with score: 2297
02/10/20 10:46:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=29, bigDots=3, lives=1, gamePlayTimeout=32576)
02/10/20 10:46:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15910, configuredTimeout=32576) with score: 4433
02/10/20 10:46:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=3, lives=2, gamePlayTimeout=32576)
02/10/20 10:46:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=66, lives=0, gamePlayTime=3002, configuredTimeout=32576) with score: 2044
02/10/20 10:46:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=4, lives=1, gamePlayTimeout=32576)
02/10/20 10:46:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=112, lives=0, gamePlayTime=403, configuredTimeout=32576) with score: 1558
02/10/20 10:46:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=2, lives=1, gamePlayTimeout=32576)
02/10/20 10:46:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=101, lives=0, gamePlayTime=1902, configuredTimeout=32576) with score: 1683
02/10/20 10:46:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=30, bigDots=3, lives=1, gamePlayTimeout=32576)
02/10/20 10:47:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=41, lives=0, gamePlayTime=7702, configuredTimeout=32576) with score: 2341
02/10/20 10:47:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=28, bigDots=3, lives=1, gamePlayTimeout=32576)
02/10/20 10:47:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=38, lives=0, gamePlayTime=4298, configuredTimeout=32576) with score: 2337
02/10/20 10:47:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=3, lives=1, gamePlayTimeout=32676)
02/10/20 10:47:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=105, lives=0, gamePlayTime=1902, configuredTimeout=32676) with score: 1642
02/10/20 10:47:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=29, bigDots=3, lives=1, gamePlayTimeout=32476)
02/10/20 10:47:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=106, lives=0, gamePlayTime=1702, configuredTimeout=32476) with score: 1632
02/10/20 10:47:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=38825)
02/10/20 10:47:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15791, configuredTimeout=38825) with score: 4369
02/10/20 10:47:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=38825)
02/10/20 10:47:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=48, lives=0, gamePlayTime=4202, configuredTimeout=38825) with score: 2173
02/10/20 10:47:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=38825)
02/10/20 10:47:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14476, configuredTimeout=38825) with score: 4256
02/10/20 10:47:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=2, lives=4, gamePlayTimeout=38825)
02/10/20 10:47:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16202, configuredTimeout=38825) with score: 4273
02/10/20 10:47:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=2, lives=2, gamePlayTimeout=38825)
02/10/20 10:48:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14796, configuredTimeout=38825) with score: 4359
02/10/20 10:48:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=3, lives=3, gamePlayTimeout=38825)
02/10/20 10:48:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=7324, configuredTimeout=38825) with score: 4084
02/10/20 10:48:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=1, lives=3, gamePlayTimeout=38825)
02/10/20 10:48:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=19401, configuredTimeout=38825) with score: 4205
02/10/20 10:48:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=16, bigDots=2, lives=3, gamePlayTimeout=38825)
02/10/20 10:48:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=10001, configuredTimeout=38825) with score: 2641
02/10/20 10:48:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=14, bigDots=2, lives=3, gamePlayTimeout=38825)
02/10/20 10:49:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10557, configuredTimeout=38825) with score: 4217
02/10/20 10:49:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=38925)
02/10/20 10:49:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=6502, configuredTimeout=38925) with score: 2505
02/10/20 10:49:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=2, lives=3, gamePlayTimeout=38725)
02/10/20 10:49:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11901, configuredTimeout=38725) with score: 4231
02/10/20 10:49:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=3, gamePlayTimeout=38351)
02/10/20 10:49:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=87, lives=0, gamePlayTime=5702, configuredTimeout=38351) with score: 1803
02/10/20 10:49:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=44, bigDots=5, lives=3, gamePlayTimeout=38351)
02/10/20 10:49:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=14501, configuredTimeout=38351) with score: 2681
02/10/20 10:49:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=44, bigDots=5, lives=3, gamePlayTimeout=38351)
02/10/20 10:49:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16710, configuredTimeout=38351) with score: 4183
02/10/20 10:49:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=4, gamePlayTimeout=38351)
02/10/20 10:50:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14983, configuredTimeout=38351) with score: 4366
02/10/20 10:50:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=2, gamePlayTimeout=38351)
02/10/20 10:50:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=79, lives=0, gamePlayTime=7202, configuredTimeout=38351) with score: 1898
02/10/20 10:50:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=4, lives=3, gamePlayTimeout=38351)
02/10/20 10:50:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14599, configuredTimeout=38351) with score: 4262
02/10/20 10:50:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=45, bigDots=5, lives=3, gamePlayTimeout=38351)
02/10/20 10:50:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=54, lives=0, gamePlayTime=17787, configuredTimeout=38351) with score: 2254
02/10/20 10:50:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=43, bigDots=5, lives=3, gamePlayTimeout=38351)
02/10/20 10:51:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=130, lives=0, gamePlayTime=9904, configuredTimeout=38351) with score: 1415
02/10/20 10:51:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=3, gamePlayTimeout=38451)
02/10/20 10:51:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=14603, configuredTimeout=38451) with score: 2691
02/10/20 10:51:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=44, bigDots=5, lives=3, gamePlayTimeout=38251)
02/10/20 10:51:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=14699, configuredTimeout=38251) with score: 2594
02/10/20 10:51:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=37526)
02/10/20 10:51:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20595, configuredTimeout=37526) with score: 4430
02/10/20 10:51:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=37526)
02/10/20 10:52:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=15274, configuredTimeout=37526) with score: 4077
02/10/20 10:52:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=2, lives=5, gamePlayTimeout=37526)
02/10/20 10:52:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18196, configuredTimeout=37526) with score: 4106
02/10/20 10:52:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=2, lives=3, gamePlayTimeout=37526)
02/10/20 10:52:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=16402, configuredTimeout=37526) with score: 2688
02/10/20 10:52:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=3, lives=4, gamePlayTimeout=37526)
02/10/20 10:52:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12482, configuredTimeout=37526) with score: 4049
02/10/20 10:52:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=1, lives=4, gamePlayTimeout=37526)
02/10/20 10:53:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=18479, configuredTimeout=37526) with score: 4109
02/10/20 10:53:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=35, bigDots=2, lives=4, gamePlayTimeout=37526)
02/10/20 10:53:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16998, configuredTimeout=37526) with score: 4194
02/10/20 10:53:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=2, lives=4, gamePlayTimeout=37526)
02/10/20 10:53:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14692, configuredTimeout=37526) with score: 4071
02/10/20 10:53:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=37626)
02/10/20 10:54:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=20594, configuredTimeout=37626) with score: 4129
02/10/20 10:54:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=34, bigDots=2, lives=4, gamePlayTimeout=37426)
02/10/20 10:54:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17194, configuredTimeout=37426) with score: 4097
02/10/20 10:54:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=23, bigDots=1, lives=1, gamePlayTimeout=13725)
02/10/20 10:54:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=89, lives=0, gamePlayTime=402, configuredTimeout=13725) with score: 1976
02/10/20 10:54:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=23, bigDots=1, lives=1, gamePlayTimeout=13725)
02/10/20 10:54:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=1, gamePlayTime=13726, configuredTimeout=13725) with score: 3440
02/10/20 10:54:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [220]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=23, bigDots=1, lives=1, gamePlayTimeout=13725)
02/10/20 10:54:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=34, lives=0, gamePlayTime=12301, configuredTimeout=13725) with score: 2645
02/10/20 10:54:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [221]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=23, bigDots=1, lives=2, gamePlayTimeout=13725)
02/10/20 10:55:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=2, gamePlayTime=13726, configuredTimeout=13725) with score: 3480
02/10/20 10:55:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [222]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=23, bigDots=2, lives=1, gamePlayTimeout=13725)
02/10/20 10:55:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=18, lives=0, gamePlayTime=12686, configuredTimeout=13725) with score: 2809
02/10/20 10:55:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [223]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=24, bigDots=1, lives=1, gamePlayTimeout=13725)
02/10/20 10:55:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=62, lives=0, gamePlayTime=5303, configuredTimeout=13725) with score: 2295
02/10/20 10:55:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [224]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=22, bigDots=1, lives=1, gamePlayTimeout=13725)
02/10/20 10:55:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=10601, configuredTimeout=13725) with score: 2538
