02/10/20 15:55:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:55:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=30, lives=3, gamePlayTime=19292, configuredTimeout=19283) with score: 3100
02/10/20 15:55:45 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 15:55:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [2]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:56:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=35, lives=0, gamePlayTime=17702, configuredTimeout=19283) with score: 2634
02/10/20 15:56:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [3]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:56:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=2, gamePlayTime=19284, configuredTimeout=19283) with score: 3480
02/10/20 15:56:22 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 15:56:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [4]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=5, gamePlayTimeout=19283)
02/10/20 15:56:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=42, lives=0, gamePlayTime=11386, configuredTimeout=19283) with score: 2501
02/10/20 15:56:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [5]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=3, gamePlayTimeout=19283)
02/10/20 15:56:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=3, gamePlayTime=19284, configuredTimeout=19283) with score: 3390
02/10/20 15:56:53 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 15:56:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [6]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=2, lives=4, gamePlayTimeout=19283)
02/10/20 15:57:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=2, gamePlayTime=19284, configuredTimeout=19283) with score: 3430
02/10/20 15:57:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [7]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=40, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:57:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=16802, configuredTimeout=19283) with score: 2805
02/10/20 15:57:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [8]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=38, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:57:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=41, lives=1, gamePlayTime=19284, configuredTimeout=19283) with score: 3190
02/10/20 15:57:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [9]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19383)
02/10/20 15:57:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=115, lives=0, gamePlayTime=6502, configuredTimeout=19383) with score: 1721
02/10/20 15:57:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [10]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19183)
02/10/20 15:58:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=19184, configuredTimeout=19183) with score: 3490
02/10/20 15:58:14 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
02/10/20 15:58:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [11]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:58:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=97, lives=0, gamePlayTime=8102, configuredTimeout=19283) with score: 1918
02/10/20 15:58:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [12]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:58:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=17787, configuredTimeout=19283) with score: 2845
02/10/20 15:58:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [13]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=39, bigDots=1, lives=4, gamePlayTimeout=19283)
02/10/20 15:58:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=2, gamePlayTime=19284, configuredTimeout=19283) with score: 3470
02/10/20 15:58:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [14]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=5, gamePlayTimeout=19283)
02/10/20 15:59:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=18505, configuredTimeout=19283) with score: 2912
02/10/20 15:59:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [15]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=1, lives=3, gamePlayTimeout=19283)
02/10/20 15:59:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=59, lives=0, gamePlayTime=8586, configuredTimeout=19283) with score: 2303
02/10/20 15:59:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [16]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=39, bigDots=2, lives=4, gamePlayTimeout=19283)
