1$1$43$3$4$24789$true$0$4$15217$4204
2$2$43$3$4$24789$true$0$4$15929$4211
3$1$43$3$5$24789$true$0$5$17396$4126
4$1$43$3$3$24789$true$0$1$19702$4549
5$1$43$4$4$24789$true$0$4$18097$4233
6$1$43$2$4$24789$true$0$4$21204$4264
7$1$44$3$4$24789$true$0$4$18197$4234
8$1$42$3$4$24789$true$0$3$19504$4347
9$1$43$3$4$24889$true$0$4$20011$4251
10$1$43$3$4$24689$true$0$4$15099$4204
11$1$43$3$4$24789$true$0$4$16609$4218
12$2$43$3$4$24789$true$0$2$21397$4466
13$1$43$3$5$24789$true$0$5$20695$4159
14$1$43$3$3$24789$true$0$3$13686$4288
15$1$43$4$4$24789$true$0$4$17099$4223
16$1$43$2$4$24789$true$0$4$16089$4213
17$1$44$3$4$24789$true$0$3$17402$4326
18$1$42$3$4$24789$true$0$4$13482$4186
19$1$43$3$4$24889$true$0$3$20962$4360
20$1$43$3$4$24689$true$0$4$17794$4231
21$4$29$3$5$35394$false$4$0$9258$2698
22$5$29$3$5$35394$false$24$0$12786$2533
23$3$29$3$5$35394$true$0$3$16400$4210
24$4$29$3$4$35394$true$0$4$15512$4101
25$4$29$4$5$35394$true$0$1$16904$4415
26$4$29$2$5$35394$false$90$0$3902$1785
27$4$30$3$5$35394$true$0$3$17592$4221
28$4$28$3$5$35394$true$0$2$21202$4358
29$4$29$3$5$35494$false$57$0$4001$2115
30$4$29$3$5$35294$true$0$5$19596$4043
31$4$35$5$1$33229$false$140$0$402$1271
32$5$35$5$1$33229$false$46$0$9601$2303
33$3$35$5$1$33229$true$0$1$6504$4332
34$4$35$5$2$33229$true$0$2$6676$4234
35$4$35$4$1$33229$false$129$0$2103$1398
36$4$36$5$1$33229$true$0$1$16103$4428
37$4$34$5$1$33229$false$42$0$5199$2299
38$4$35$5$1$33329$false$125$0$1902$1435
39$4$35$5$1$33129$false$50$0$4302$2211
40$3$21$2$4$39344$true$0$2$18796$4294
41$4$21$2$4$39344$true$0$4$12272$4029
42$2$21$2$4$39344$true$0$3$15725$4163
43$3$21$2$5$39344$true$0$5$11955$3926
44$3$21$2$3$39344$false$1$0$9492$2691
45$3$21$3$4$39344$true$0$1$17285$4379
46$3$21$1$4$39344$true$0$3$17689$4183
47$3$22$2$4$39344$false$6$0$9072$2637
48$3$20$2$4$39344$true$0$4$14671$4053
49$3$21$2$4$39444$true$0$4$18060$4086
50$3$21$2$4$39244$true$0$2$14072$4248
51$2$44$5$1$11974$false$63$0$4603$2296
52$3$44$5$1$11974$false$36$1$11975$3240
53$1$44$5$1$11974$false$29$0$6303$2653
54$2$44$5$2$11974$true$0$2$10602$4486
55$2$44$4$1$11974$false$35$0$9903$2629
56$2$45$5$1$11974$false$33$1$11975$3270
57$2$43$5$1$11974$false$39$1$11975$3210
58$2$44$5$1$12074$false$49$0$5402$2443
59$2$44$5$1$11874$false$2$1$11875$3580
60$4$30$4$3$24199$true$0$1$13602$4494
61$5$30$4$3$24199$false$120$0$103$1559
62$3$30$4$3$24199$true$0$1$16227$4520
63$4$30$4$4$24199$true$0$3$9082$4248
64$4$30$4$2$24199$true$0$1$18392$4541
65$4$30$5$3$24199$true$0$3$8076$4238
66$4$30$3$3$24199$true$0$2$18793$4445
67$4$31$4$3$24199$true$0$3$10680$4264
68$4$29$4$3$24199$true$0$2$14095$4398
69$4$30$4$3$24299$false$96$0$4602$1843
70$4$30$4$3$24099$true$0$2$21557$4474
71$5$24$3$4$32801$false$74$0$4102$1973
72$4$24$3$4$32801$true$0$3$17402$4246
73$5$24$3$5$32801$true$0$4$14096$4112
74$5$24$3$3$32801$false$35$0$12501$2447
75$5$24$4$4$32801$true$0$4$12104$4093
76$5$24$2$4$32801$true$0$2$14172$4313
77$5$25$3$4$32801$true$0$3$9180$4163
78$5$23$3$4$32801$true$0$1$12200$4393
79$5$24$3$4$32901$false$90$0$1202$1783
80$5$24$3$4$32701$true$0$4$7653$4049
81$3$31$4$5$23483$true$0$2$15513$4420
82$4$31$4$5$23483$false$2$0$21802$2963
83$2$31$4$5$23483$true$0$5$16226$4127
84$3$31$4$4$23483$true$0$3$18793$4353
85$3$31$5$5$23483$true$0$5$7413$4039
86$3$31$3$5$23483$false$10$1$23484$3500
87$3$32$4$5$23483$true$0$4$10813$4173
88$3$30$4$5$23483$true$0$1$18985$4555
89$3$31$4$5$23583$false$25$0$11401$2628
90$3$31$4$5$23383$true$0$5$18010$4146
91$3$31$4$5$23483$true$0$4$10297$4168
92$4$31$4$5$23483$true$0$1$18798$4553
93$2$31$4$5$23483$true$0$4$18797$4253
94$3$31$4$4$23483$true$0$3$16599$4331
95$3$31$5$5$23483$true$0$4$11806$4183
96$3$31$3$5$23483$true$0$4$18120$4246
97$3$32$4$5$23483$true$0$5$16599$4131
98$3$30$4$5$23483$false$5$0$11685$2832
99$3$31$4$5$23583$true$0$5$13703$4101
100$3$31$4$5$23383$true$0$3$12898$4295
101$3$33$2$5$31050$true$0$2$16979$4359
102$4$33$2$5$31050$false$48$0$8795$2297
103$2$33$2$5$31050$true$0$5$13972$4029
104$3$33$2$4$31050$true$0$3$16272$4252
105$3$33$3$5$31050$true$0$5$16158$4051
106$3$33$1$5$31050$false$60$0$11702$2206
107$3$34$2$5$31050$false$69$0$6302$2062
108$3$32$2$5$31050$true$0$4$17079$4160
109$3$33$2$5$31150$false$109$0$4702$1645
110$3$33$2$5$30950$false$12$0$26603$2836
111$1$21$3$1$10486$false$13$1$10487$3470
112$2$21$3$1$10486$false$69$0$4002$2245
113$1$21$3$2$10486$false$26$1$10487$3340
114$1$21$4$1$10486$false$11$1$10487$3490
115$1$21$2$1$10486$false$1$1$10487$3590
116$1$22$3$1$10486$false$3$0$8686$2952
117$1$20$3$1$10486$false$2$1$10487$3580
118$1$21$3$1$10586$false$82$0$2002$2094
119$1$21$3$1$10386$false$39$0$3896$2545
120$2$44$5$5$24703$true$0$3$19201$4344
121$3$44$5$5$24703$true$0$2$19012$4443
122$1$44$5$5$24703$true$0$5$16399$4116
123$2$44$5$4$24703$true$0$4$17006$4223
124$2$44$4$5$24703$true$0$4$17706$4230
125$2$45$5$5$24703$false$37$0$9602$2478
126$2$43$5$5$24703$true$0$2$19511$4448
127$2$44$5$5$24803$true$0$5$13099$4082
128$2$44$5$5$24603$false$13$0$18002$2803
129$4$32$4$4$32373$true$0$4$10005$4076
130$5$32$4$4$32373$true$0$2$10878$4285
131$3$32$4$4$32373$true$0$4$12150$4097
132$4$32$4$5$32373$true$0$4$14158$4117
133$4$32$4$3$32373$true$0$2$9297$4269
134$4$32$5$4$32373$false$3$0$9101$2737
135$4$32$3$4$32373$false$44$0$9102$2327
136$4$33$4$4$32373$false$97$0$6902$1775
137$4$31$4$4$32373$true$0$4$13714$4113
138$4$32$4$4$32473$true$0$3$14815$4223
139$4$32$4$4$32273$false$29$0$10693$2494
140$4$38$1$3$33396$true$0$2$18786$4353
141$5$38$1$3$33396$false$128$0$3602$1422
142$3$38$1$3$33396$true$0$1$21887$4484
143$4$38$1$4$33396$true$0$4$21786$4183
144$4$38$1$2$33396$false$123$0$4003$1476
145$4$38$2$3$33396$true$0$1$15782$4423
146$4$39$1$3$33396$false$12$0$18587$2731
147$4$37$1$3$33396$false$12$0$19487$2740
148$4$38$1$3$33496$true$0$2$20186$4366
149$4$38$1$3$33296$false$4$0$19301$2820
150$2$27$5$3$29279$true$0$3$10818$4215
151$3$27$5$3$29279$false$9$0$11081$2728
152$1$27$5$3$29279$true$0$3$9701$4204
153$2$27$5$4$29279$false$6$2$29280$3440
154$2$27$5$2$29279$true$0$1$9697$4404
155$2$27$4$3$29279$false$2$0$20513$2892
156$2$28$5$3$29279$true$0$2$11983$4327
157$2$26$5$3$29279$true$0$2$13012$4337
158$2$27$5$3$29379$true$0$1$22248$4528
159$2$27$5$3$29179$true$0$3$20017$4308
160$1$33$3$4$11283$false$17$4$11284$3130
161$2$33$3$4$11283$false$16$3$11284$3240
162$1$33$3$5$11283$false$1$5$11284$3190
163$1$33$3$3$11283$false$9$3$11284$3310
164$1$33$4$4$11283$false$8$4$11284$3220
165$1$33$2$4$11283$false$17$3$11284$3230
166$1$34$3$4$11283$false$33$3$11284$3070
167$1$32$3$4$11283$false$18$4$11285$3120
168$1$33$3$4$11383$false$16$4$11384$3140
169$1$33$3$4$11183$true$0$4$10746$4295
170$1$39$4$2$29185$true$0$1$17499$4483
171$2$39$4$2$29185$true$0$2$13597$4344
172$1$39$4$3$29185$false$3$0$13186$2810
173$1$39$4$1$29185$true$0$1$20202$4510
174$1$39$5$2$29185$true$0$2$14694$4355
175$1$39$3$2$29185$true$0$2$15780$4365
176$1$40$4$2$29185$true$0$1$15702$4465
177$1$38$4$2$29185$false$4$0$17703$2845
178$1$39$4$2$29285$false$22$2$29286$3280
179$1$39$4$2$29085$true$0$2$16780$4376
180$4$41$2$4$35877$true$0$2$19157$4332
181$5$41$2$4$35877$true$0$2$20792$4349
182$3$41$2$4$35877$true$0$3$16994$4211
183$4$41$2$5$35877$true$0$1$19773$4438
184$4$41$2$3$35877$false$34$0$12803$2429
185$4$41$3$4$35877$false$8$0$16002$2721
186$4$41$1$4$35877$false$13$0$20986$2721
187$4$42$2$4$35877$true$0$1$25082$4492
188$4$40$2$4$35877$false$41$0$11294$2344
189$4$41$2$4$35977$true$0$3$16972$4209
190$4$41$2$4$35777$false$2$0$21698$2839
191$4$12$4$5$19720$false$1$2$19721$3490
192$5$12$4$5$19720$true$0$5$6289$4065
193$3$12$4$5$19720$true$0$3$14328$4346
194$4$12$4$4$19720$false$1$0$8698$2879
195$4$12$5$5$19720$true$0$3$7797$4280
196$4$12$3$5$19720$false$1$0$14101$2933
197$4$13$4$5$19720$false$30$0$7501$2577
198$4$11$4$5$19720$true$0$4$8192$4184
199$4$12$4$5$19820$true$0$3$16339$4365
200$4$12$4$5$19620$true$0$5$5899$4062
201$1$20$4$2$32766$true$0$2$35081$4523
202$2$20$4$2$32766$true$0$1$13301$4405
203$1$20$4$3$32766$true$0$1$12503$4397
204$1$20$4$1$32766$true$0$1$10599$4378
205$1$20$5$2$32766$false$11$0$11801$2680
206$1$20$3$2$32766$true$0$1$13429$4406
207$1$21$4$2$32766$true$0$2$12257$4294
208$1$19$4$2$32766$true$0$2$8266$4255
209$1$20$4$2$32866$false$22$0$10002$2551
210$1$20$4$2$32666$true$0$2$9743$4270
211$2$25$4$1$11640$false$16$1$11641$3440
212$3$25$4$1$11640$false$96$0$702$1930
213$1$25$4$1$11640$false$12$1$11641$3480
214$2$25$4$2$11640$false$1$2$13718$3510
215$2$25$5$1$11640$true$0$1$7309$4556
