29/09/20 16:20:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=43, bigDots=3, lives=4, gamePlayTimeout=24789)
29/09/20 16:58:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=4, gamePlayTime=11384, configuredTimeout=11383) with score: 3140
29/09/20 16:58:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=3, lives=4, gamePlayTimeout=11183)
29/09/20 16:58:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10746, configuredTimeout=11183) with score: 4295
29/09/20 16:58:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=2, gamePlayTimeout=29185)
29/09/20 16:58:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17499, configuredTimeout=29185) with score: 4483
29/09/20 16:58:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=39, bigDots=4, lives=2, gamePlayTimeout=29185)
29/09/20 16:58:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13597, configuredTimeout=29185) with score: 4344
29/09/20 16:58:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=3, gamePlayTimeout=29185)
29/09/20 16:59:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=13186, configuredTimeout=29185) with score: 2810
29/09/20 16:59:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=1, gamePlayTimeout=29185)
29/09/20 16:59:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20202, configuredTimeout=29185) with score: 4510
29/09/20 16:59:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=5, lives=2, gamePlayTimeout=29185)
29/09/20 16:59:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14694, configuredTimeout=29185) with score: 4355
29/09/20 16:59:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=3, lives=2, gamePlayTimeout=29185)
29/09/20 16:59:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15780, configuredTimeout=29185) with score: 4365
29/09/20 16:59:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=4, lives=2, gamePlayTimeout=29185)
29/09/20 17:00:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15702, configuredTimeout=29185) with score: 4465
29/09/20 17:00:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=38, bigDots=4, lives=2, gamePlayTimeout=29185)
29/09/20 17:00:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=17703, configuredTimeout=29185) with score: 2845
29/09/20 17:00:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=2, gamePlayTimeout=29285)
29/09/20 17:01:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=2, gamePlayTime=29286, configuredTimeout=29285) with score: 3280
29/09/20 17:01:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=39, bigDots=4, lives=2, gamePlayTimeout=29085)
29/09/20 17:01:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16780, configuredTimeout=29085) with score: 4376
29/09/20 17:01:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35877)
29/09/20 17:01:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=19157, configuredTimeout=35877) with score: 4332
29/09/20 17:01:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35877)
29/09/20 17:01:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=20792, configuredTimeout=35877) with score: 4349
29/09/20 17:01:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35877)
29/09/20 17:02:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16994, configuredTimeout=35877) with score: 4211
29/09/20 17:02:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=2, lives=5, gamePlayTimeout=35877)
29/09/20 17:02:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=19773, configuredTimeout=35877) with score: 4438
29/09/20 17:02:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=2, lives=3, gamePlayTimeout=35877)
29/09/20 17:02:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=34, lives=0, gamePlayTime=12803, configuredTimeout=35877) with score: 2429
29/09/20 17:02:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=35877)
29/09/20 17:03:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=16002, configuredTimeout=35877) with score: 2721
29/09/20 17:03:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=1, lives=4, gamePlayTimeout=35877)
29/09/20 17:03:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=13, lives=0, gamePlayTime=20986, configuredTimeout=35877) with score: 2721
29/09/20 17:03:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=42, bigDots=2, lives=4, gamePlayTimeout=35877)
29/09/20 17:03:48 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=25082, configuredTimeout=35877) with score: 4492
29/09/20 17:03:48 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=35877)
29/09/20 17:03:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=41, lives=0, gamePlayTime=11294, configuredTimeout=35877) with score: 2344
29/09/20 17:03:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35977)
29/09/20 17:04:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16972, configuredTimeout=35977) with score: 4209
29/09/20 17:04:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35777)
29/09/20 17:04:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=21698, configuredTimeout=35777) with score: 2839
29/09/20 17:04:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=4, lives=5, gamePlayTimeout=19720)
29/09/20 17:04:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=19721, configuredTimeout=19720) with score: 3490
29/09/20 17:04:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=12, bigDots=4, lives=5, gamePlayTimeout=19720)
29/09/20 17:05:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=6289, configuredTimeout=19720) with score: 4065
29/09/20 17:05:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=12, bigDots=4, lives=5, gamePlayTimeout=19720)
29/09/20 17:05:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14328, configuredTimeout=19720) with score: 4346
29/09/20 17:05:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=4, lives=4, gamePlayTimeout=19720)
29/09/20 17:05:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=8698, configuredTimeout=19720) with score: 2879
29/09/20 17:05:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=5, lives=5, gamePlayTimeout=19720)
29/09/20 17:05:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=7797, configuredTimeout=19720) with score: 4280
29/09/20 17:05:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=5, gamePlayTimeout=19720)
29/09/20 17:05:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=14101, configuredTimeout=19720) with score: 2933
29/09/20 17:05:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=4, lives=5, gamePlayTimeout=19720)
29/09/20 17:05:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=30, lives=0, gamePlayTime=7501, configuredTimeout=19720) with score: 2577
29/09/20 17:05:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=11, bigDots=4, lives=5, gamePlayTimeout=19720)
29/09/20 17:06:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=8192, configuredTimeout=19720) with score: 4184
29/09/20 17:06:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=4, lives=5, gamePlayTimeout=19820)
29/09/20 17:06:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16339, configuredTimeout=19820) with score: 4365
29/09/20 17:06:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=4, lives=5, gamePlayTimeout=19620)
29/09/20 17:06:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=5899, configuredTimeout=19620) with score: 4062
29/09/20 17:06:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=2, gamePlayTimeout=32766)
29/09/20 17:07:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=35081, configuredTimeout=32766) with score: 4523
29/09/20 17:07:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=20, bigDots=4, lives=2, gamePlayTimeout=32766)
29/09/20 17:07:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13301, configuredTimeout=32766) with score: 4405
29/09/20 17:07:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=3, gamePlayTimeout=32766)
29/09/20 17:07:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=12503, configuredTimeout=32766) with score: 4397
29/09/20 17:07:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=1, gamePlayTimeout=32766)
29/09/20 17:07:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10599, configuredTimeout=32766) with score: 4378
29/09/20 17:07:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=5, lives=2, gamePlayTimeout=32766)
29/09/20 17:07:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=11, lives=0, gamePlayTime=11801, configuredTimeout=32766) with score: 2680
29/09/20 17:07:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=3, lives=2, gamePlayTimeout=32766)
29/09/20 17:08:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13429, configuredTimeout=32766) with score: 4406
29/09/20 17:08:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=21, bigDots=4, lives=2, gamePlayTimeout=32766)
29/09/20 17:08:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12257, configuredTimeout=32766) with score: 4294
29/09/20 17:08:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=19, bigDots=4, lives=2, gamePlayTimeout=32766)
29/09/20 17:08:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=8266, configuredTimeout=32766) with score: 4255
29/09/20 17:08:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=2, gamePlayTimeout=32866)
29/09/20 17:08:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=0, gamePlayTime=10002, configuredTimeout=32866) with score: 2551
29/09/20 17:08:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=20, bigDots=4, lives=2, gamePlayTimeout=32666)
29/09/20 17:08:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=9743, configuredTimeout=32666) with score: 4270
29/09/20 17:08:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:08:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=16, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3440
29/09/20 17:08:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:08:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=96, lives=0, gamePlayTime=702, configuredTimeout=11640) with score: 1930
29/09/20 17:08:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:09:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3480
29/09/20 17:09:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=2, gamePlayTimeout=11640)
29/09/20 17:09:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=13718, configuredTimeout=11640) with score: 3510
29/09/20 17:09:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=5, lives=1, gamePlayTimeout=11640)
29/09/20 17:09:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=7309, configuredTimeout=11640) with score: 4556
29/09/20 17:09:29 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
29/09/20 17:09:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=3, lives=1, gamePlayTimeout=11640)
29/09/20 17:09:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3510
29/09/20 17:09:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:09:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3320
29/09/20 17:09:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=24, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:10:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3480
29/09/20 17:10:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11740)
29/09/20 17:10:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10617, configuredTimeout=11740) with score: 4588
29/09/20 17:10:14 INFO  [pacman.optimization.PacmanOptimization] We have a new best solution.
29/09/20 17:10:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [220]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11540)
29/09/20 17:10:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=49, lives=0, gamePlayTime=4502, configuredTimeout=11540) with score: 2439
29/09/20 17:10:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [221]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:10:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3460
29/09/20 17:10:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [222]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:10:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3510
29/09/20 17:10:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [223]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:10:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=90, lives=0, gamePlayTime=2302, configuredTimeout=11640) with score: 2006
29/09/20 17:10:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [224]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=2, gamePlayTimeout=11640)
29/09/20 17:10:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3540
29/09/20 17:10:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [225]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=5, lives=1, gamePlayTimeout=11640)
29/09/20 17:11:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=1, gamePlayTime=11641, configuredTimeout=11640) with score: 3550
29/09/20 17:11:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [226]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=3, lives=1, gamePlayTimeout=11640)
29/09/20 17:11:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=11102, configuredTimeout=11640) with score: 2844
29/09/20 17:11:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [227]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:11:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=10402, configuredTimeout=11640) with score: 2837
29/09/20 17:11:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [228]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=24, bigDots=4, lives=1, gamePlayTimeout=11640)
29/09/20 17:11:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=0, gamePlayTime=9501, configuredTimeout=11640) with score: 2758
29/09/20 17:11:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [229]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11740)
29/09/20 17:11:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=49, lives=0, gamePlayTime=5002, configuredTimeout=11740) with score: 2442
29/09/20 17:11:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [230]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=25, bigDots=4, lives=1, gamePlayTimeout=11540)
29/09/20 17:11:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=1, gamePlayTime=12018, configuredTimeout=11540) with score: 3594
29/09/20 17:11:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [231]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=2, lives=3, gamePlayTimeout=20184)
29/09/20 17:12:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=18774, configuredTimeout=20184) with score: 4585
29/09/20 17:12:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [232]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=22, bigDots=2, lives=3, gamePlayTimeout=20184)
29/09/20 17:12:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=10001, configuredTimeout=20184) with score: 2758
29/09/20 17:12:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [233]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=2, lives=4, gamePlayTimeout=20184)
29/09/20 17:12:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=50, lives=0, gamePlayTime=6401, configuredTimeout=20184) with score: 2362
29/09/20 17:12:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [234]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=2, lives=2, gamePlayTimeout=20184)
29/09/20 17:12:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=15986, configuredTimeout=20184) with score: 2908
29/09/20 17:12:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [235]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=3, lives=3, gamePlayTimeout=20184)
29/09/20 17:12:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=7973, configuredTimeout=20184) with score: 2707
29/09/20 17:12:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [236]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=22, bigDots=1, lives=3, gamePlayTimeout=20184)
