29/09/20 20:10:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=38, bigDots=3, lives=4, gamePlayTimeout=26063)
29/09/20 20:49:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=9634, configuredTimeout=37346) with score: 2662
29/09/20 20:49:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=42, bigDots=5, lives=2, gamePlayTimeout=37446)
29/09/20 20:49:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=125, lives=0, gamePlayTime=6003, configuredTimeout=37446) with score: 1435
29/09/20 20:49:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=42, bigDots=5, lives=2, gamePlayTimeout=37246)
29/09/20 20:49:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=106, lives=0, gamePlayTime=7402, configuredTimeout=37246) with score: 1641
29/09/20 20:49:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=1, lives=5, gamePlayTimeout=32568)
29/09/20 20:50:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=21587, configuredTimeout=32568) with score: 4190
29/09/20 20:50:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=34, bigDots=1, lives=5, gamePlayTimeout=32568)
29/09/20 20:50:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=21687, configuredTimeout=32568) with score: 4391
29/09/20 20:50:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=34, bigDots=1, lives=5, gamePlayTimeout=32568)
29/09/20 20:50:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=21687, configuredTimeout=32568) with score: 4191
29/09/20 20:50:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=1, lives=4, gamePlayTimeout=32568)
29/09/20 20:51:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=21786, configuredTimeout=32568) with score: 4392
29/09/20 20:51:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=2, lives=5, gamePlayTimeout=32568)
29/09/20 20:51:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=22055, configuredTimeout=32568) with score: 4394
29/09/20 20:51:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=1, lives=5, gamePlayTimeout=32568)
29/09/20 20:51:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=12286, configuredTimeout=32568) with score: 2367
29/09/20 20:51:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=33, bigDots=1, lives=5, gamePlayTimeout=32568)
29/09/20 20:52:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20888, configuredTimeout=32568) with score: 4483
29/09/20 20:52:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=1, lives=5, gamePlayTimeout=32668)
29/09/20 20:52:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=20197, configuredTimeout=32668) with score: 4175
29/09/20 20:52:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=1, lives=5, gamePlayTimeout=32468)
29/09/20 20:52:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=20103, configuredTimeout=32468) with score: 2846
29/09/20 20:52:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=31262)
29/09/20 20:53:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14027, configuredTimeout=31262) with score: 4227
29/09/20 20:53:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=31262)
29/09/20 20:53:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=0, gamePlayTime=12902, configuredTimeout=31262) with score: 2726
29/09/20 20:53:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [220]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=31262)
29/09/20 20:53:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=19114, configuredTimeout=31262) with score: 4178
29/09/20 20:53:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [221]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=3, lives=5, gamePlayTimeout=31262)
29/09/20 20:53:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=16102, configuredTimeout=31262) with score: 4048
29/09/20 20:53:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [222]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=3, lives=3, gamePlayTimeout=31262)
29/09/20 20:53:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=165, lives=0, gamePlayTime=103, configuredTimeout=31262) with score: 1038
29/09/20 20:53:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [223]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=4, lives=4, gamePlayTimeout=31262)
29/09/20 20:54:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=91, lives=0, gamePlayTime=5587, configuredTimeout=31262) with score: 1833
29/09/20 20:54:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [224]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=31262)
29/09/20 20:54:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=20999, configuredTimeout=31262) with score: 4297
29/09/20 20:54:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [225]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=31262)
29/09/20 20:54:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=15866, configuredTimeout=31262) with score: 4146
29/09/20 20:54:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [226]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=39, bigDots=3, lives=4, gamePlayTimeout=31262)
29/09/20 20:54:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=18098, configuredTimeout=31262) with score: 4268
29/09/20 20:54:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [227]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=31362)
29/09/20 20:55:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=13282, configuredTimeout=31362) with score: 4119
29/09/20 20:55:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [228]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=40, bigDots=3, lives=4, gamePlayTimeout=31162)
29/09/20 20:55:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=11479, configuredTimeout=31162) with score: 4203
29/09/20 20:55:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [229]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=2, lives=3, gamePlayTimeout=21009)
29/09/20 20:55:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15024, configuredTimeout=21009) with score: 4540
29/09/20 20:55:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [230]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=2, lives=3, gamePlayTimeout=21009)
29/09/20 20:55:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=-1, gamePlayTime=6901, configuredTimeout=21009) with score: 2578
29/09/20 20:55:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [231]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=13, bigDots=2, lives=3, gamePlayTimeout=21009)
29/09/20 20:55:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=11402, configuredTimeout=21009) with score: 2803
29/09/20 20:55:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [232]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=2, lives=4, gamePlayTimeout=21009)
29/09/20 20:56:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=7997, configuredTimeout=21009) with score: 2799
29/09/20 20:56:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [233]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=2, lives=2, gamePlayTimeout=21009)
29/09/20 20:56:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=38, lives=0, gamePlayTime=4501, configuredTimeout=21009) with score: 2454
29/09/20 20:56:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [234]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=3, lives=3, gamePlayTimeout=21009)
29/09/20 20:56:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11737, configuredTimeout=21009) with score: 4507
29/09/20 20:56:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [235]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=1, lives=3, gamePlayTimeout=21009)
29/09/20 20:56:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15473, configuredTimeout=21009) with score: 4444
29/09/20 20:56:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [236]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=14, bigDots=2, lives=3, gamePlayTimeout=21009)
29/09/20 20:56:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14776, configuredTimeout=21009) with score: 4537
29/09/20 20:56:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [237]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=2, lives=3, gamePlayTimeout=21009)
29/09/20 20:57:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=11767, configuredTimeout=21009) with score: 4507
29/09/20 20:57:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [238]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=2, lives=3, gamePlayTimeout=21109)
29/09/20 20:57:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10504, configuredTimeout=21109) with score: 4393
29/09/20 20:57:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [239]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=2, lives=3, gamePlayTimeout=20909)
29/09/20 20:57:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=49, lives=0, gamePlayTime=203, configuredTimeout=20909) with score: 2302
29/09/20 20:57:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [240]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=10513)
29/09/20 20:57:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=92, lives=0, gamePlayTime=9302, configuredTimeout=10513) with score: 2067
29/09/20 20:57:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [241]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=10513)
29/09/20 20:57:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=143, lives=0, gamePlayTime=3203, configuredTimeout=10513) with score: 1496
29/09/20 20:57:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [242]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=10513)
29/09/20 20:57:29 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=146, lives=0, gamePlayTime=3203, configuredTimeout=10513) with score: 1466
29/09/20 20:57:29 INFO  [pacman.optimization.PacmanOptimization] Evaluation [243]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=1, lives=2, gamePlayTimeout=10513)
29/09/20 20:57:40 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=82, lives=2, gamePlayTime=10514, configuredTimeout=10513) with score: 2680
29/09/20 20:57:40 INFO  [pacman.optimization.PacmanOptimization] Evaluation [244]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=2, lives=1, gamePlayTimeout=10513)
29/09/20 20:57:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=136, lives=0, gamePlayTime=4503, configuredTimeout=10513) with score: 1579
29/09/20 20:57:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [245]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=43, bigDots=1, lives=1, gamePlayTimeout=10513)
29/09/20 20:57:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=85, lives=1, gamePlayTime=10514, configuredTimeout=10513) with score: 2750
29/09/20 20:57:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [246]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=41, bigDots=1, lives=1, gamePlayTimeout=10513)
29/09/20 20:58:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=78, lives=1, gamePlayTime=10514, configuredTimeout=10513) with score: 2820
29/09/20 20:58:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [247]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=10613)
29/09/20 20:58:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=58, lives=1, gamePlayTime=10614, configuredTimeout=10613) with score: 3020
29/09/20 20:58:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [248]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=42, bigDots=1, lives=1, gamePlayTimeout=10413)
29/09/20 20:58:26 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=91, lives=1, gamePlayTime=10414, configuredTimeout=10413) with score: 2690
29/09/20 20:58:26 INFO  [pacman.optimization.PacmanOptimization] Evaluation [249]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=5, lives=4, gamePlayTimeout=22738)
29/09/20 20:58:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=23, lives=0, gamePlayTime=14287, configuredTimeout=22738) with score: 2685
29/09/20 20:58:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [250]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=21, bigDots=5, lives=4, gamePlayTimeout=22738)
29/09/20 20:58:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14135, configuredTimeout=22738) with score: 4313
29/09/20 20:58:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [251]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=21, bigDots=5, lives=4, gamePlayTimeout=22738)
29/09/20 20:59:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10464, configuredTimeout=22738) with score: 4177
29/09/20 20:59:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [252]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=5, lives=5, gamePlayTimeout=22738)
29/09/20 20:59:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9689, configuredTimeout=22738) with score: 4169
29/09/20 20:59:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [253]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=5, lives=3, gamePlayTimeout=22738)
29/09/20 20:59:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=7799, configuredTimeout=22738) with score: 4250
29/09/20 20:59:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [254]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=4, lives=4, gamePlayTimeout=22738)
29/09/20 20:59:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=0, gamePlayTime=9586, configuredTimeout=22738) with score: 2578
29/09/20 20:59:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [255]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=22, bigDots=5, lives=4, gamePlayTimeout=22738)
29/09/20 20:59:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=4, gamePlayTime=22739, configuredTimeout=22738) with score: 3220
29/09/20 20:59:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [256]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=20, bigDots=5, lives=4, gamePlayTimeout=22738)
29/09/20 20:59:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=61, lives=0, gamePlayTime=3702, configuredTimeout=22738) with score: 2199
29/09/20 20:59:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [257]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=5, lives=4, gamePlayTimeout=22838)
29/09/20 21:00:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10899, configuredTimeout=22838) with score: 4380
29/09/20 21:00:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [258]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=21, bigDots=5, lives=4, gamePlayTimeout=22638)
29/09/20 21:00:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10458, configuredTimeout=22638) with score: 4278
29/09/20 21:00:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [259]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=4, lives=3, gamePlayTimeout=29976)
29/09/20 21:00:34 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=18, lives=0, gamePlayTime=13601, configuredTimeout=29976) with score: 2656
29/09/20 21:00:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [260]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=38, bigDots=4, lives=3, gamePlayTimeout=29976)
29/09/20 21:00:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=9882, configuredTimeout=29976) with score: 4199
29/09/20 21:00:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [261]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=38, bigDots=4, lives=3, gamePlayTimeout=29976)
29/09/20 21:00:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15902, configuredTimeout=29976) with score: 4359
29/09/20 21:00:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [262]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=4, lives=4, gamePlayTimeout=29976)
29/09/20 21:01:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18801, configuredTimeout=29976) with score: 4388
29/09/20 21:01:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [263]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=4, lives=2, gamePlayTimeout=29976)
29/09/20 21:01:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10014, configuredTimeout=29976) with score: 4300
29/09/20 21:01:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [264]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=5, lives=3, gamePlayTimeout=29976)
29/09/20 21:01:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=13039, configuredTimeout=29976) with score: 4230
29/09/20 21:01:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [265]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=3, lives=3, gamePlayTimeout=29976)
29/09/20 21:01:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=0, gamePlayTime=16502, configuredTimeout=29976) with score: 2715
29/09/20 21:01:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [266]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=39, bigDots=4, lives=3, gamePlayTimeout=29976)
29/09/20 21:02:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=22399, configuredTimeout=29976) with score: 4524
29/09/20 21:02:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [267]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=37, bigDots=4, lives=3, gamePlayTimeout=29976)
29/09/20 21:02:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=16799, configuredTimeout=29976) with score: 4468
29/09/20 21:02:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [268]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=4, lives=3, gamePlayTimeout=30076)
29/09/20 21:02:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15999, configuredTimeout=30076) with score: 4259
29/09/20 21:02:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [269]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=38, bigDots=4, lives=3, gamePlayTimeout=29876)
29/09/20 21:03:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14499, configuredTimeout=29876) with score: 4446
29/09/20 21:03:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [270]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=15610)
29/09/20 21:03:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=56, lives=1, gamePlayTime=15612, configuredTimeout=15610) with score: 3040
29/09/20 21:03:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [271]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=15610)
29/09/20 21:03:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=1, gamePlayTime=18256, configuredTimeout=15610) with score: 3616
29/09/20 21:03:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [272]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=15610)
29/09/20 21:03:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15193, configuredTimeout=15610) with score: 4495
29/09/20 21:03:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [273]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=3, lives=3, gamePlayTimeout=15610)
29/09/20 21:04:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=11102, configuredTimeout=15610) with score: 2904
29/09/20 21:04:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [274]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=3, lives=1, gamePlayTimeout=15610)
29/09/20 21:04:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=15575, configuredTimeout=15610) with score: 2919
