1$5$30$3$3$36675$true$0$1$16110$4394
2$4$30$3$3$36675$true$0$2$14996$4283
3$5$30$3$4$36675$true$0$1$22092$4454
4$5$30$3$2$36675$false$13$0$11998$2623
5$5$30$4$3$36675$false$65$0$10102$2084
6$5$30$2$3$36675$false$119$0$403$1447
7$5$31$3$3$36675$false$64$0$8787$2081
8$5$29$3$3$36675$true$0$2$18393$4317
9$5$30$3$3$36775$false$64$0$6486$2057
10$5$30$3$3$36575$true$0$3$12577$4160
11$5$30$3$3$36675$true$0$2$14719$4280
12$4$30$3$3$36675$false$35$0$10901$2392
13$5$30$3$4$36675$false$12$0$14001$2653
14$5$30$3$2$36675$false$101$0$3702$1660
15$5$30$4$3$36675$false$19$0$18802$2631
16$5$30$2$3$36675$false$17$0$11772$2580
17$5$31$3$3$36675$false$25$0$6484$2448
18$5$29$3$3$36675$true$0$1$11276$4346
19$5$30$3$3$36775$false$4$0$12772$2719
20$5$30$3$3$36575$false$45$0$9486$2279
21$3$25$5$5$11553$false$5$4$11554$3250
22$4$25$5$5$11553$false$4$0$11501$2959
23$2$25$5$5$11553$true$0$5$11421$4198
24$3$25$5$4$11553$false$30$2$11554$3200
25$3$25$4$5$11553$false$33$3$11554$3070
26$3$26$5$5$11553$false$8$5$11554$3120
27$3$24$5$5$11553$true$0$5$4235$4126
28$3$25$5$5$11653$true$0$3$8599$4369
29$3$25$5$5$11453$false$18$3$11454$3220
30$4$45$1$5$35528$true$0$5$21003$4054
31$5$45$1$5$35528$false$174$0$1004$914
32$3$45$1$5$35528$false$26$0$25601$2640
33$4$45$1$4$35528$true$0$2$22487$4369
34$4$45$2$5$35528$true$0$3$19790$4242
35$4$44$1$5$35528$false$12$0$21403$2738
36$4$45$1$5$35628$true$0$2$23100$4374
37$4$45$1$5$35428$true$0$2$22418$4369
38$4$39$3$3$11228$false$39$2$11229$3110
39$5$39$3$3$11228$false$59$0$8802$2385
40$3$39$3$3$11228$false$31$3$11229$3090
41$4$39$3$4$11228$false$158$0$104$1308
42$4$39$3$2$11228$false$44$2$11229$3060
43$4$39$4$3$11228$false$37$3$11229$3030
44$4$39$2$3$11228$false$52$1$11229$3080
45$4$40$3$3$11228$false$46$0$10303$2530
46$4$38$3$3$11228$false$78$2$11229$2720
47$4$39$3$3$11328$false$10$2$11329$3400
48$4$39$3$3$11128$false$13$2$11129$3370
49$1$13$1$4$10830$false$20$4$10831$3100
