02/10/20 22:17:34 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=30, bigDots=3, lives=3, gamePlayTimeout=36675)
02/10/20 22:47:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17798, configuredTimeout=20599) with score: 4571
02/10/20 22:47:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [134]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=1, lives=2, gamePlayTimeout=20699)
02/10/20 22:47:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=13372, configuredTimeout=20699) with score: 4526
02/10/20 22:47:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [135]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=15, bigDots=1, lives=2, gamePlayTimeout=20699)
02/10/20 22:47:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14818, configuredTimeout=20699) with score: 4441
02/10/20 22:47:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [136]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=1, lives=3, gamePlayTimeout=20699)
02/10/20 22:47:47 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14786, configuredTimeout=20699) with score: 4440
02/10/20 22:47:47 INFO  [pacman.optimization.PacmanOptimization] Evaluation [137]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=1, lives=1, gamePlayTimeout=20699)
02/10/20 22:48:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=19337, configuredTimeout=20699) with score: 4586
02/10/20 22:48:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [138]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=2, lives=2, gamePlayTimeout=20699)
02/10/20 22:48:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=11472, configuredTimeout=20699) with score: 4407
02/10/20 22:48:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [139]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=16, bigDots=1, lives=2, gamePlayTimeout=20699)
02/10/20 22:48:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=23123, configuredTimeout=20699) with score: 3514
02/10/20 22:48:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [140]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=14, bigDots=1, lives=2, gamePlayTimeout=20699)
02/10/20 22:49:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=15, lives=2, gamePlayTime=20700, configuredTimeout=20699) with score: 3350
02/10/20 22:49:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [141]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=1, lives=2, gamePlayTimeout=20799)
02/10/20 22:49:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=16302, configuredTimeout=20799) with score: 4555
02/10/20 22:49:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [142]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=15, bigDots=1, lives=2, gamePlayTimeout=20599)
02/10/20 22:49:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=12602, configuredTimeout=20599) with score: 2880
02/10/20 22:49:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [143]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=5, lives=1, gamePlayTimeout=27430)
02/10/20 22:49:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=12, lives=0, gamePlayTime=5898, configuredTimeout=27430) with score: 2664
02/10/20 22:49:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [144]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=34, bigDots=5, lives=1, gamePlayTimeout=27430)
02/10/20 22:49:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=10, lives=0, gamePlayTime=18803, configuredTimeout=27430) with score: 2813
02/10/20 22:49:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [145]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=34, bigDots=5, lives=1, gamePlayTimeout=27430)
02/10/20 22:49:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=64, lives=0, gamePlayTime=2297, configuredTimeout=27430) with score: 2108
02/10/20 22:49:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [146]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=5, lives=2, gamePlayTimeout=27430)
02/10/20 22:50:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=18896, configuredTimeout=27430) with score: 4514
02/10/20 22:50:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [147]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=4, lives=1, gamePlayTimeout=27430)
02/10/20 22:50:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=109, lives=0, gamePlayTime=4903, configuredTimeout=27430) with score: 1684
02/10/20 22:50:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [148]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=5, lives=1, gamePlayTimeout=27430)
02/10/20 22:50:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=131, lives=0, gamePlayTime=1403, configuredTimeout=27430) with score: 1429
02/10/20 22:50:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [149]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=33, bigDots=5, lives=1, gamePlayTimeout=27430)
02/10/20 22:50:28 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=61, lives=0, gamePlayTime=5802, configuredTimeout=27430) with score: 2173
02/10/20 22:50:28 INFO  [pacman.optimization.PacmanOptimization] Evaluation [150]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=5, lives=1, gamePlayTimeout=27530)
02/10/20 22:50:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=57, lives=0, gamePlayTime=6702, configuredTimeout=27530) with score: 2221
02/10/20 22:50:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=34, bigDots=5, lives=1, gamePlayTimeout=27330)
02/10/20 22:50:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10415, configuredTimeout=27330) with score: 4430
02/10/20 22:50:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=2, lives=4, gamePlayTimeout=13313)
02/10/20 22:50:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=3, gamePlayTime=13314, configuredTimeout=13313) with score: 3160
02/10/20 22:50:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=31, bigDots=2, lives=4, gamePlayTimeout=13313)
02/10/20 22:51:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=55, lives=0, gamePlayTime=7602, configuredTimeout=13313) with score: 2392
02/10/20 22:51:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=31, bigDots=2, lives=4, gamePlayTimeout=13313)
02/10/20 22:51:20 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=4, gamePlayTime=13314, configuredTimeout=13313) with score: 3060
02/10/20 22:51:20 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=2, lives=5, gamePlayTimeout=13313)
02/10/20 22:51:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=8, lives=3, gamePlayTime=13314, configuredTimeout=13313) with score: 3320
02/10/20 22:51:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=2, lives=3, gamePlayTimeout=13313)
02/10/20 22:51:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=45, lives=2, gamePlayTime=13314, configuredTimeout=13313) with score: 3050
02/10/20 22:51:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=3, lives=4, gamePlayTimeout=13313)
02/10/20 22:52:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=37, lives=2, gamePlayTime=13314, configuredTimeout=13313) with score: 3130
02/10/20 22:52:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=1, lives=4, gamePlayTimeout=13313)
02/10/20 22:52:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=115, lives=0, gamePlayTime=1503, configuredTimeout=13313) with score: 1731
02/10/20 22:52:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=32, bigDots=2, lives=4, gamePlayTimeout=13313)
02/10/20 22:52:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=90, lives=0, gamePlayTime=5102, configuredTimeout=13313) with score: 2017
02/10/20 22:52:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=30, bigDots=2, lives=4, gamePlayTimeout=13313)
02/10/20 22:52:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=61, lives=0, gamePlayTime=11302, configuredTimeout=13313) with score: 2369
02/10/20 22:52:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=2, lives=4, gamePlayTimeout=13413)
02/10/20 22:52:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=6802, configuredTimeout=13413) with score: 2503
02/10/20 22:52:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=31, bigDots=2, lives=4, gamePlayTimeout=13213)
02/10/20 22:52:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=47, lives=3, gamePlayTime=13214, configuredTimeout=13213) with score: 2930
02/10/20 22:52:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=13855)
02/10/20 22:52:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=27, lives=0, gamePlayTime=6901, configuredTimeout=13855) with score: 2660
02/10/20 22:52:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=13855)
02/10/20 22:52:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=8172, configuredTimeout=13855) with score: 2893
02/10/20 22:52:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=13855)
02/10/20 22:52:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=5201, configuredTimeout=13855) with score: 2633
02/10/20 22:52:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=3, gamePlayTimeout=13855)
02/10/20 22:53:08 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=10439, configuredTimeout=13855) with score: 4465
02/10/20 22:53:08 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=1, gamePlayTimeout=13855)
02/10/20 22:53:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=29, lives=0, gamePlayTime=5601, configuredTimeout=13855) with score: 2627
02/10/20 22:53:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=4, lives=2, gamePlayTimeout=13855)
02/10/20 22:53:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=44, lives=0, gamePlayTime=702, configuredTimeout=13855) with score: 2428
02/10/20 22:53:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=2, lives=2, gamePlayTimeout=13855)
02/10/20 22:53:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=16183, configuredTimeout=13855) with score: 3513
02/10/20 22:53:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=3, lives=2, gamePlayTimeout=13855)
02/10/20 22:53:44 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12986, configuredTimeout=13855) with score: 4491
02/10/20 22:53:44 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=11, bigDots=3, lives=2, gamePlayTimeout=13855)
02/10/20 22:53:49 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=14, lives=0, gamePlayTime=5201, configuredTimeout=13855) with score: 2773
02/10/20 22:53:49 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=13955)
02/10/20 22:53:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=43, lives=0, gamePlayTime=1001, configuredTimeout=13955) with score: 2440
02/10/20 22:53:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=12, bigDots=3, lives=2, gamePlayTimeout=13755)
02/10/20 22:54:00 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=10301, configuredTimeout=13755) with score: 2925
02/10/20 22:54:00 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=1, lives=1, gamePlayTimeout=39942)
02/10/20 22:54:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=6401, configuredTimeout=39942) with score: 2384
02/10/20 22:54:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=13, bigDots=1, lives=1, gamePlayTimeout=39942)
02/10/20 22:54:15 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=13, lives=0, gamePlayTime=8301, configuredTimeout=39942) with score: 2553
02/10/20 22:54:15 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=1, lives=2, gamePlayTimeout=39942)
02/10/20 22:54:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=24, lives=0, gamePlayTime=8102, configuredTimeout=39942) with score: 2441
02/10/20 22:54:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=2, lives=1, gamePlayTimeout=39942)
02/10/20 22:54:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14248, configuredTimeout=39942) with score: 4343
02/10/20 22:54:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=14, bigDots=1, lives=1, gamePlayTimeout=39942)
02/10/20 22:54:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=12491, configuredTimeout=39942) with score: 4325
02/10/20 22:54:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=12, bigDots=1, lives=1, gamePlayTimeout=39942)
02/10/20 22:54:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=22, lives=0, gamePlayTime=3986, configuredTimeout=39942) with score: 2420
02/10/20 22:54:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=1, lives=1, gamePlayTimeout=40042)
02/10/20 22:54:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=41, lives=0, gamePlayTime=1801, configuredTimeout=40042) with score: 2207
02/10/20 22:54:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=13, bigDots=1, lives=1, gamePlayTimeout=39842)
02/10/20 22:55:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=5701, configuredTimeout=39842) with score: 2378
02/10/20 22:55:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=21530)
02/10/20 22:55:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17702, configuredTimeout=21530) with score: 4561
02/10/20 22:55:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=21530)
02/10/20 22:55:19 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=143, lives=0, gamePlayTime=104, configuredTimeout=21530) with score: 1355
02/10/20 22:55:19 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=21530)
02/10/20 22:55:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=13783, configuredTimeout=21530) with score: 4422
02/10/20 22:55:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=3, gamePlayTimeout=21530)
02/10/20 22:55:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=70, lives=0, gamePlayTime=12602, configuredTimeout=21530) with score: 2210
02/10/20 22:55:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=1, gamePlayTimeout=21530)
02/10/20 22:55:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=95, lives=0, gamePlayTime=7302, configuredTimeout=21530) with score: 1907
02/10/20 22:55:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=4, lives=2, gamePlayTimeout=21530)
02/10/20 22:56:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=8899, configuredTimeout=21530) with score: 4373
02/10/20 22:56:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=2, lives=2, gamePlayTimeout=21530)
02/10/20 22:56:18 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=15537, configuredTimeout=21530) with score: 4440
02/10/20 22:56:18 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=36, bigDots=3, lives=2, gamePlayTimeout=21530)
02/10/20 22:56:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18711, configuredTimeout=21530) with score: 4471
02/10/20 22:56:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=34, bigDots=3, lives=2, gamePlayTimeout=21530)
02/10/20 22:56:53 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=3, lives=0, gamePlayTime=17001, configuredTimeout=21530) with score: 2924
02/10/20 22:56:53 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=21630)
02/10/20 22:57:06 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=12496, configuredTimeout=21630) with score: 2838
02/10/20 22:57:06 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=35, bigDots=3, lives=2, gamePlayTimeout=21430)
02/10/20 22:57:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=14989, configuredTimeout=21430) with score: 4535
02/10/20 22:57:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=4, lives=4, gamePlayTimeout=16560)
02/10/20 22:57:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=4185, configuredTimeout=16560) with score: 4276
02/10/20 22:57:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=10, bigDots=4, lives=4, gamePlayTimeout=16560)
02/10/20 22:57:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=7744, configuredTimeout=16560) with score: 4211
02/10/20 22:57:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=10, bigDots=4, lives=4, gamePlayTimeout=16560)
02/10/20 22:57:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=2, gamePlayTime=17549, configuredTimeout=16560) with score: 3499
02/10/20 22:57:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=4, lives=5, gamePlayTimeout=16560)
02/10/20 22:58:01 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10991, configuredTimeout=16560) with score: 4344
02/10/20 22:58:01 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=4, lives=3, gamePlayTimeout=16560)
02/10/20 22:58:09 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=7292, configuredTimeout=16560) with score: 4507
02/10/20 22:58:09 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=5, lives=4, gamePlayTimeout=16560)
02/10/20 22:58:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=5298, configuredTimeout=16560) with score: 2837
02/10/20 22:58:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=3, lives=4, gamePlayTimeout=16560)
02/10/20 22:58:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=37, lives=0, gamePlayTime=102, configuredTimeout=16560) with score: 2465
02/10/20 22:58:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=11, bigDots=4, lives=4, gamePlayTimeout=16560)
02/10/20 22:58:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10209, configuredTimeout=16560) with score: 4336
02/10/20 22:58:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=10, bigDots=4, lives=4, gamePlayTimeout=16660)
02/10/20 22:58:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=10599, configuredTimeout=16660) with score: 2919
