1$2$30$1$1$34994$true$0$1$23652$4486
2$3$30$1$1$34994$false$21$0$12287$2562
3$1$30$1$1$34994$false$95$0$5403$1754
4$2$30$1$2$34994$false$13$0$16002$2680
5$2$30$2$1$34994$false$71$0$8702$2027
6$2$31$1$1$34994$false$69$0$10302$2063
7$2$29$1$1$34994$false$116$0$403$1494
8$2$30$1$1$35094$true$0$1$20486$4453
9$2$30$1$1$34894$false$31$0$14801$2489
10$2$30$1$1$34994$false$16$0$13502$2625
11$3$30$1$1$34994$false$103$0$2802$1648
12$1$30$1$1$34994$true$0$1$19786$4447
13$2$30$1$2$34994$true$0$2$23300$4383
14$2$30$2$1$34994$false$56$0$5988$2149
15$2$31$1$1$34994$false$12$0$17205$2702
16$2$29$1$1$34994$false$29$0$11302$2473
17$2$30$1$1$35094$false$79$0$6502$1924
18$2$30$1$1$34894$false$102$0$2602$1657
19$2$25$2$2$20221$true$0$1$14472$4542
20$3$25$2$2$20221$true$0$1$19401$4591
21$1$25$2$2$20221$true$0$2$15813$4455
22$2$25$2$3$20221$true$0$3$19610$4393
23$2$25$2$1$20221$false$18$0$10493$2722
24$2$25$3$2$20221$false$21$0$7701$2664
25$2$25$1$2$20221$false$38$0$7101$2488
26$2$26$2$2$20221$false$16$0$9901$2736
27$2$24$2$2$20221$true$0$1$15798$4555
28$2$25$2$2$20321$false$10$0$16686$2863
29$2$25$2$2$20121$false$28$0$11802$2636
30$2$25$2$2$20221$false$3$0$12772$2895
31$3$25$2$2$20221$false$22$0$7401$2651
32$1$25$2$2$20221$true$0$2$14372$4441
33$2$25$2$3$20221$true$0$1$14273$4540
34$2$25$2$1$20221$false$53$0$4586$2313
35$2$25$3$2$20221$false$33$0$9497$2562
36$2$25$1$2$20221$false$37$1$20222$3230
37$2$26$2$2$20221$true$0$2$14083$4438
38$2$24$2$2$20221$false$7$0$17186$2899
39$2$25$2$2$20321$false$15$0$11504$2761
40$2$25$2$2$20121$false$42$0$7790$2456
41$3$32$2$5$26453$true$0$4$14995$4185
42$4$32$2$5$26453$false$1$0$18454$2910
43$2$32$2$5$26453$false$77$0$3587$2001
44$3$32$2$4$26453$true$0$1$21399$4549
45$3$32$3$5$26453$true$0$2$23178$4467
46$3$32$1$5$26453$true$0$5$20686$4142
47$3$33$2$5$26453$true$0$2$23834$4473
48$3$31$2$5$26453$false$4$0$17487$2870
49$3$32$2$5$26553$true$0$1$25194$4586
50$3$32$2$5$26353$true$0$5$13793$4074
51$4$28$1$1$39084$false$104$0$1604$1585
52$5$28$1$1$39084$false$36$0$9187$2341
53$3$28$1$1$39084$false$65$0$2503$1984
54$4$28$1$2$39084$true$0$1$22902$4438
55$4$28$2$1$39084$false$8$0$10703$2636
56$4$29$1$1$39084$false$93$0$3402$1713
57$4$27$1$1$39084$false$67$0$7102$2010
58$4$28$1$1$39184$false$69$0$8402$2002
59$4$28$1$1$38984$false$94$0$3302$1703
60$3$17$1$1$36425$true$0$1$20296$4438
61$4$17$1$1$36425$false$57$0$1704$2082
62$2$17$1$1$36425$false$10$0$8801$2623
63$3$17$1$2$36425$true$0$2$15986$4295
64$3$17$2$1$36425$false$44$0$1202$2207
65$3$18$1$1$36425$false$9$0$10586$2651
66$3$16$1$1$36425$false$48$0$3802$2193
67$3$17$1$1$36525$false$11$0$12403$2648
68$3$17$1$1$36325$true$0$1$17597$4412
69$5$39$3$2$37254$false$22$0$10698$2514
70$4$39$3$2$37254$false$12$0$16105$2668
71$5$39$3$3$37254$false$42$0$10401$2311
72$5$39$3$1$37254$false$145$0$1603$1193
73$5$39$4$2$37254$false$147$0$1103$1168
74$5$39$2$2$37254$true$0$1$17195$4399
75$5$40$3$2$37254$false$4$0$13905$2726
76$5$38$3$2$37254$false$127$0$3904$1396
77$5$39$3$2$37354$false$9$0$13103$2667
78$5$39$3$2$37154$false$52$0$9887$2207
79$3$23$5$1$37120$false$1$0$8702$2705
80$4$23$5$1$37120$true$0$1$19471$4423
81$2$23$5$1$37120$true$0$1$10264$4331
82$3$23$5$2$37120$false$35$0$7575$2354
83$3$23$4$1$37120$false$2$0$11902$2727
84$3$24$5$1$37120$false$12$0$9886$2607
85$3$22$5$1$37120$false$70$0$5502$1983
86$3$23$5$1$37220$false$18$0$4298$2490
87$3$23$5$1$37020$true$0$1$10501$4334
88$1$38$5$3$38958$true$0$2$16662$4277
89$2$38$5$3$38958$true$0$3$15591$4166
90$1$38$5$4$38958$true$0$3$18674$4197
91$1$38$5$2$38958$true$0$1$15203$4362
92$1$38$4$3$38958$true$0$3$14503$4155
93$1$39$5$3$38958$false$17$0$14618$2586
94$1$37$5$3$38958$true$0$2$9973$4210
95$1$38$5$3$39058$true$0$2$20314$4312
96$1$38$5$3$38858$true$0$3$12908$4140
97$2$37$2$3$22298$true$0$3$15372$4330
98$3$37$2$3$22298$false$45$0$10903$2436
99$1$37$2$3$22298$true$0$3$18706$4364
100$2$37$2$4$22298$true$0$4$17788$4254
101$2$37$2$2$22298$true$0$1$14619$4523
102$2$37$3$3$22298$true$0$2$20296$4479
103$2$37$1$3$22298$true$0$3$19286$4369
104$2$38$2$3$22298$true$0$2$16894$4445
105$2$36$2$3$22298$true$0$2$15379$4430
106$2$37$2$3$22398$true$0$1$23191$4607
107$2$37$2$3$22198$false$70$0$10304$2181
108$2$37$2$3$22298$true$0$2$20379$4480
109$3$37$2$3$22298$false$44$0$8601$2423
110$1$37$2$3$22298$true$0$2$17684$4453
111$2$37$2$4$22298$true$0$2$18909$4466
112$2$37$2$2$22298$true$0$1$18802$4565
113$2$37$3$3$22298$false$3$1$22299$3570
114$2$37$1$3$22298$true$0$1$20702$4584
115$2$38$2$3$22298$true$0$3$15773$4334
116$2$36$2$3$22298$true$0$1$22338$4600
117$2$37$2$3$22398$true$0$2$22242$4498
118$2$37$2$3$22198$true$0$1$15973$4537
119$5$12$1$1$24328$false$44$0$102$2317
120$4$12$1$1$24328$false$4$0$10186$2818
121$5$12$1$2$24328$false$37$0$4001$2426
122$5$12$2$1$24328$false$27$0$6401$2550
123$5$13$1$1$24328$false$12$0$7686$2713
124$5$11$1$1$24328$false$37$0$1802$2404
125$5$12$1$1$24428$false$42$0$702$2342
126$5$12$1$1$24228$false$1$0$24103$2988
127$2$42$4$5$32772$false$70$0$4302$2015
128$3$42$4$5$32772$false$15$0$20295$2725
129$1$42$4$5$32772$true$0$5$14680$4019
130$2$42$4$4$32772$true$0$4$22901$4201
131$2$42$5$5$32772$true$0$4$12589$4098
132$2$42$3$5$32772$true$0$2$16886$4341
133$2$43$4$5$32772$true$0$1$25912$4531
134$2$41$4$5$32772$true$0$2$16302$4335
135$2$42$4$5$32872$true$0$2$17589$4347
136$2$42$4$5$32672$true$0$1$20702$4480
137$2$38$4$4$23462$false$1$0$15503$2910
138$3$38$4$4$23462$true$0$4$16101$4226
139$1$38$4$4$23462$true$0$4$11501$4180
140$2$38$4$5$23462$false$29$1$23463$3310
141$2$38$4$3$23462$true$0$3$16627$4331
142$2$38$5$4$23462$true$0$4$18401$4249
143$2$38$3$4$23462$true$0$3$20998$4375
144$2$39$4$4$23462$true$0$4$10554$4170
145$2$37$4$4$23462$true$0$2$20304$4468
146$2$38$4$4$23562$true$0$3$16096$4325
147$2$38$4$4$23362$true$0$1$10772$4474
148$5$41$2$4$35991$true$0$3$17778$4217
149$4$41$2$4$35991$false$21$0$10587$2535
150$5$41$2$5$35991$true$0$2$21999$4360
151$5$41$2$3$35991$false$1$0$20906$2839
152$5$41$3$4$35991$false$25$0$13303$2523
153$5$41$1$4$35991$false$55$0$10203$2192
154$5$42$2$4$35991$false$107$0$8002$1650
155$5$40$2$4$35991$false$65$0$13502$2125
156$5$41$2$4$36091$true$0$2$18298$4322
157$5$41$2$4$35891$false$7$0$20502$2776
158$4$25$1$3$22941$false$2$0$16001$2910
159$5$25$1$3$22941$false$9$0$12903$2809
160$3$25$1$3$22941$true$0$1$18559$4556
161$4$25$1$4$22941$false$44$0$13002$2460
162$4$25$1$2$22941$true$0$1$17086$4541
163$4$25$2$3$22941$false$40$0$7786$2448
164$4$26$1$3$22941$true$0$1$20464$4575
165$4$24$1$3$22941$true$0$1$20186$4572
166$4$25$1$3$23041$false$28$0$14201$2631
167$4$25$1$3$22841$false$74$0$6502$2096
168$3$11$5$5$33657$true$0$4$7699$4040
169$4$11$5$5$33657$true$0$2$8997$4253
170$2$11$5$5$33657$true$0$2$12114$4284
171$3$11$5$4$33657$false$9$0$4101$2614
172$3$11$4$5$33657$true$0$5$6545$3928
173$3$12$5$5$33657$true$0$5$4389$3907
174$3$10$5$5$33657$false$1$0$23697$2890
175$3$11$5$5$33757$true$0$5$6667$3929
176$3$11$5$5$33557$true$0$5$5297$3917
177$5$31$4$1$12822$false$103$0$3302$1874
178$4$31$4$1$12822$true$0$1$10003$4571
179$5$31$4$2$12822$false$101$0$3502$1896
180$5$31$5$1$12822$false$42$0$4086$2492
181$5$31$3$1$12822$false$17$0$6487$2766
182$5$32$4$1$12822$false$26$0$12194$2733
183$5$30$4$1$12822$false$25$0$4984$2671
184$5$31$4$1$12922$false$54$0$4295$2373
185$5$31$4$1$12722$false$121$0$403$1666
186$5$24$1$1$29338$false$86$0$1202$1858
187$4$24$1$1$29338$false$78$0$2602$1952
188$5$24$1$2$29338$false$9$0$14202$2758
189$5$24$2$1$29338$false$90$0$702$1813
190$5$25$1$1$29338$false$92$0$1402$1800
191$5$23$1$1$29338$false$88$0$403$1830
192$5$24$1$1$29438$false$86$0$1402$1859
193$5$24$1$1$29238$false$84$0$1502$1882
194$2$27$3$4$33637$true$0$4$10382$4067
195$3$27$3$4$33637$true$0$3$15998$4223
196$1$27$3$4$33637$true$0$4$14898$4112
197$2$27$3$5$33637$true$0$4$20898$4172
