02/10/20 12:27:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [1]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=30, bigDots=1, lives=1, gamePlayTimeout=34994)
02/10/20 13:01:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [151]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=2, lives=3, gamePlayTimeout=35991)
02/10/20 13:01:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=20906, configuredTimeout=35991) with score: 2839
02/10/20 13:01:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [152]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=3, lives=4, gamePlayTimeout=35991)
02/10/20 13:01:45 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=25, lives=0, gamePlayTime=13303, configuredTimeout=35991) with score: 2523
02/10/20 13:01:45 INFO  [pacman.optimization.PacmanOptimization] Evaluation [153]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=1, lives=4, gamePlayTimeout=35991)
02/10/20 13:01:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=55, lives=0, gamePlayTime=10203, configuredTimeout=35991) with score: 2192
02/10/20 13:01:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [154]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=42, bigDots=2, lives=4, gamePlayTimeout=35991)
02/10/20 13:02:04 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=107, lives=0, gamePlayTime=8002, configuredTimeout=35991) with score: 1650
02/10/20 13:02:04 INFO  [pacman.optimization.PacmanOptimization] Evaluation [155]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=40, bigDots=2, lives=4, gamePlayTimeout=35991)
02/10/20 13:02:17 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=65, lives=0, gamePlayTime=13502, configuredTimeout=35991) with score: 2125
02/10/20 13:02:17 INFO  [pacman.optimization.PacmanOptimization] Evaluation [156]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=36091)
02/10/20 13:02:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=18298, configuredTimeout=36091) with score: 4322
02/10/20 13:02:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [157]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=41, bigDots=2, lives=4, gamePlayTimeout=35891)
02/10/20 13:02:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=7, lives=0, gamePlayTime=20502, configuredTimeout=35891) with score: 2776
02/10/20 13:02:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [158]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=1, lives=3, gamePlayTimeout=22941)
02/10/20 13:03:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=2, lives=0, gamePlayTime=16001, configuredTimeout=22941) with score: 2910
02/10/20 13:03:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [159]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=25, bigDots=1, lives=3, gamePlayTimeout=22941)
02/10/20 13:03:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=0, gamePlayTime=12903, configuredTimeout=22941) with score: 2809
02/10/20 13:03:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [160]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=25, bigDots=1, lives=3, gamePlayTimeout=22941)
02/10/20 13:03:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=18559, configuredTimeout=22941) with score: 4556
02/10/20 13:03:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [161]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=1, lives=4, gamePlayTimeout=22941)
02/10/20 13:03:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=44, lives=0, gamePlayTime=13002, configuredTimeout=22941) with score: 2460
02/10/20 13:03:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [162]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=1, lives=2, gamePlayTimeout=22941)
02/10/20 13:04:14 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17086, configuredTimeout=22941) with score: 4541
02/10/20 13:04:14 INFO  [pacman.optimization.PacmanOptimization] Evaluation [163]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=2, lives=3, gamePlayTimeout=22941)
02/10/20 13:04:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=40, lives=0, gamePlayTime=7786, configuredTimeout=22941) with score: 2448
02/10/20 13:04:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [164]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=26, bigDots=1, lives=3, gamePlayTimeout=22941)
02/10/20 13:04:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20464, configuredTimeout=22941) with score: 4575
02/10/20 13:04:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [165]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=24, bigDots=1, lives=3, gamePlayTimeout=22941)
02/10/20 13:05:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20186, configuredTimeout=22941) with score: 4572
02/10/20 13:05:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [166]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=1, lives=3, gamePlayTimeout=23041)
02/10/20 13:05:16 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=28, lives=0, gamePlayTime=14201, configuredTimeout=23041) with score: 2631
02/10/20 13:05:16 INFO  [pacman.optimization.PacmanOptimization] Evaluation [167]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=25, bigDots=1, lives=3, gamePlayTimeout=22841)
02/10/20 13:05:23 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=74, lives=0, gamePlayTime=6502, configuredTimeout=22841) with score: 2096
02/10/20 13:05:23 INFO  [pacman.optimization.PacmanOptimization] Evaluation [168]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=11, bigDots=5, lives=5, gamePlayTimeout=33657)
02/10/20 13:05:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=7699, configuredTimeout=33657) with score: 4040
02/10/20 13:05:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [169]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=11, bigDots=5, lives=5, gamePlayTimeout=33657)
02/10/20 13:05:39 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=8997, configuredTimeout=33657) with score: 4253
02/10/20 13:05:39 INFO  [pacman.optimization.PacmanOptimization] Evaluation [170]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=11, bigDots=5, lives=5, gamePlayTimeout=33657)
02/10/20 13:05:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12114, configuredTimeout=33657) with score: 4284
02/10/20 13:05:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [171]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=11, bigDots=5, lives=4, gamePlayTimeout=33657)
02/10/20 13:05:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=0, gamePlayTime=4101, configuredTimeout=33657) with score: 2614
02/10/20 13:05:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [172]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=11, bigDots=4, lives=5, gamePlayTimeout=33657)
02/10/20 13:06:02 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=6545, configuredTimeout=33657) with score: 3928
02/10/20 13:06:02 INFO  [pacman.optimization.PacmanOptimization] Evaluation [173]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=12, bigDots=5, lives=5, gamePlayTimeout=33657)
02/10/20 13:06:07 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=4389, configuredTimeout=33657) with score: 3907
02/10/20 13:06:07 INFO  [pacman.optimization.PacmanOptimization] Evaluation [174]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=10, bigDots=5, lives=5, gamePlayTimeout=33657)
02/10/20 13:06:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=1, lives=0, gamePlayTime=23697, configuredTimeout=33657) with score: 2890
02/10/20 13:06:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [175]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=11, bigDots=5, lives=5, gamePlayTimeout=33757)
02/10/20 13:06:37 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=6667, configuredTimeout=33757) with score: 3929
02/10/20 13:06:37 INFO  [pacman.optimization.PacmanOptimization] Evaluation [176]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=11, bigDots=5, lives=5, gamePlayTimeout=33557)
02/10/20 13:06:42 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=5297, configuredTimeout=33557) with score: 3917
02/10/20 13:06:42 INFO  [pacman.optimization.PacmanOptimization] Evaluation [177]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=1, gamePlayTimeout=12822)
02/10/20 13:06:46 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=103, lives=0, gamePlayTime=3302, configuredTimeout=12822) with score: 1874
02/10/20 13:06:46 INFO  [pacman.optimization.PacmanOptimization] Evaluation [178]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=1, gamePlayTimeout=12822)
02/10/20 13:06:56 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=10003, configuredTimeout=12822) with score: 4571
02/10/20 13:06:56 INFO  [pacman.optimization.PacmanOptimization] Evaluation [179]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=2, gamePlayTimeout=12822)
02/10/20 13:06:59 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=101, lives=0, gamePlayTime=3502, configuredTimeout=12822) with score: 1896
02/10/20 13:06:59 INFO  [pacman.optimization.PacmanOptimization] Evaluation [180]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=5, lives=1, gamePlayTimeout=12822)
02/10/20 13:07:03 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=42, lives=0, gamePlayTime=4086, configuredTimeout=12822) with score: 2492
02/10/20 13:07:03 INFO  [pacman.optimization.PacmanOptimization] Evaluation [181]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=3, lives=1, gamePlayTimeout=12822)
02/10/20 13:07:10 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=17, lives=0, gamePlayTime=6487, configuredTimeout=12822) with score: 2766
02/10/20 13:07:10 INFO  [pacman.optimization.PacmanOptimization] Evaluation [182]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=32, bigDots=4, lives=1, gamePlayTimeout=12822)
02/10/20 13:07:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=26, lives=0, gamePlayTime=12194, configuredTimeout=12822) with score: 2733
02/10/20 13:07:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [183]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=30, bigDots=4, lives=1, gamePlayTimeout=12822)
02/10/20 13:07:27 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=25, lives=0, gamePlayTime=4984, configuredTimeout=12822) with score: 2671
02/10/20 13:07:27 INFO  [pacman.optimization.PacmanOptimization] Evaluation [184]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=1, gamePlayTimeout=12922)
02/10/20 13:07:31 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=54, lives=0, gamePlayTime=4295, configuredTimeout=12922) with score: 2373
02/10/20 13:07:31 INFO  [pacman.optimization.PacmanOptimization] Evaluation [185]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=1, gamePlayTimeout=12722)
02/10/20 13:07:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=121, lives=0, gamePlayTime=403, configuredTimeout=12722) with score: 1666
02/10/20 13:07:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [186]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=24, bigDots=1, lives=1, gamePlayTimeout=29338)
02/10/20 13:07:33 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=86, lives=0, gamePlayTime=1202, configuredTimeout=29338) with score: 1858
02/10/20 13:07:33 INFO  [pacman.optimization.PacmanOptimization] Evaluation [187]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=24, bigDots=1, lives=1, gamePlayTimeout=29338)
02/10/20 13:07:35 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=78, lives=0, gamePlayTime=2602, configuredTimeout=29338) with score: 1952
02/10/20 13:07:35 INFO  [pacman.optimization.PacmanOptimization] Evaluation [188]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=24, bigDots=1, lives=2, gamePlayTimeout=29338)
02/10/20 13:07:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=9, lives=0, gamePlayTime=14202, configuredTimeout=29338) with score: 2758
02/10/20 13:07:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [189]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=24, bigDots=2, lives=1, gamePlayTimeout=29338)
02/10/20 13:07:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=90, lives=0, gamePlayTime=702, configuredTimeout=29338) with score: 1813
02/10/20 13:07:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [190]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=25, bigDots=1, lives=1, gamePlayTimeout=29338)
02/10/20 13:07:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=92, lives=0, gamePlayTime=1402, configuredTimeout=29338) with score: 1800
02/10/20 13:07:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [191]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=23, bigDots=1, lives=1, gamePlayTimeout=29338)
02/10/20 13:07:52 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=88, lives=0, gamePlayTime=403, configuredTimeout=29338) with score: 1830
02/10/20 13:07:52 INFO  [pacman.optimization.PacmanOptimization] Evaluation [192]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=24, bigDots=1, lives=1, gamePlayTimeout=29438)
02/10/20 13:07:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=86, lives=0, gamePlayTime=1402, configuredTimeout=29438) with score: 1859
02/10/20 13:07:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [193]: PacmanOptimizationConfiguration(ghosts=5, dotsPercentage=24, bigDots=1, lives=1, gamePlayTimeout=29238)
02/10/20 13:07:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=84, lives=0, gamePlayTime=1502, configuredTimeout=29238) with score: 1882
02/10/20 13:07:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [194]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=33637)
02/10/20 13:08:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=10382, configuredTimeout=33637) with score: 4067
02/10/20 13:08:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [195]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=33637)
02/10/20 13:08:21 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15998, configuredTimeout=33637) with score: 4223
02/10/20 13:08:21 INFO  [pacman.optimization.PacmanOptimization] Evaluation [196]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=33637)
02/10/20 13:08:36 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14898, configuredTimeout=33637) with score: 4112
02/10/20 13:08:36 INFO  [pacman.optimization.PacmanOptimization] Evaluation [197]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=5, gamePlayTimeout=33637)
02/10/20 13:08:57 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=20898, configuredTimeout=33637) with score: 4172
02/10/20 13:08:57 INFO  [pacman.optimization.PacmanOptimization] Evaluation [198]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=3, gamePlayTimeout=33637)
02/10/20 13:09:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=14616, configuredTimeout=33637) with score: 4209
02/10/20 13:09:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [199]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=4, lives=4, gamePlayTimeout=33637)
02/10/20 13:09:22 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=9781, configuredTimeout=33637) with score: 4061
02/10/20 13:09:22 INFO  [pacman.optimization.PacmanOptimization] Evaluation [200]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=2, lives=4, gamePlayTimeout=33637)
02/10/20 13:09:38 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15998, configuredTimeout=33637) with score: 4223
02/10/20 13:09:38 INFO  [pacman.optimization.PacmanOptimization] Evaluation [201]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=28, bigDots=3, lives=4, gamePlayTimeout=33637)
02/10/20 13:09:54 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=16541, configuredTimeout=33637) with score: 4129
02/10/20 13:09:54 INFO  [pacman.optimization.PacmanOptimization] Evaluation [202]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=26, bigDots=3, lives=4, gamePlayTimeout=33637)
02/10/20 13:10:13 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=18878, configuredTimeout=33637) with score: 4252
02/10/20 13:10:13 INFO  [pacman.optimization.PacmanOptimization] Evaluation [203]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=33737)
02/10/20 13:10:24 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=11240, configuredTimeout=33737) with score: 4175
02/10/20 13:10:24 INFO  [pacman.optimization.PacmanOptimization] Evaluation [204]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=27, bigDots=3, lives=4, gamePlayTimeout=33537)
02/10/20 13:10:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=18507, configuredTimeout=33537) with score: 4249
02/10/20 13:10:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [205]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=2, lives=5, gamePlayTimeout=20485)
02/10/20 13:10:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=14720, configuredTimeout=20485) with score: 4442
02/10/20 13:10:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [206]: PacmanOptimizationConfiguration(ghosts=4, dotsPercentage=17, bigDots=2, lives=5, gamePlayTimeout=20485)
02/10/20 13:11:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=14538, configuredTimeout=20485) with score: 4140
02/10/20 13:11:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [207]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=17, bigDots=2, lives=5, gamePlayTimeout=20485)
02/10/20 13:11:30 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=17491, configuredTimeout=20485) with score: 4170
02/10/20 13:11:30 INFO  [pacman.optimization.PacmanOptimization] Evaluation [208]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=2, lives=4, gamePlayTimeout=20485)
02/10/20 13:11:43 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=13194, configuredTimeout=20485) with score: 4327
02/10/20 13:11:43 INFO  [pacman.optimization.PacmanOptimization] Evaluation [209]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=3, lives=5, gamePlayTimeout=20485)
02/10/20 13:11:55 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=5, lives=0, gamePlayTime=12402, configuredTimeout=20485) with score: 2869
02/10/20 13:11:55 INFO  [pacman.optimization.PacmanOptimization] Evaluation [210]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=1, lives=5, gamePlayTimeout=20485)
02/10/20 13:12:12 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=16986, configuredTimeout=20485) with score: 4465
02/10/20 13:12:12 INFO  [pacman.optimization.PacmanOptimization] Evaluation [211]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=18, bigDots=2, lives=5, gamePlayTimeout=20485)
02/10/20 13:12:25 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=12772, configuredTimeout=20485) with score: 4222
02/10/20 13:12:25 INFO  [pacman.optimization.PacmanOptimization] Evaluation [212]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=16, bigDots=2, lives=5, gamePlayTimeout=20485)
02/10/20 13:12:41 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=15552, configuredTimeout=20485) with score: 4350
02/10/20 13:12:41 INFO  [pacman.optimization.PacmanOptimization] Evaluation [213]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=2, lives=5, gamePlayTimeout=20585)
02/10/20 13:12:51 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=10472, configuredTimeout=20585) with score: 4098
02/10/20 13:12:51 INFO  [pacman.optimization.PacmanOptimization] Evaluation [214]: PacmanOptimizationConfiguration(ghosts=3, dotsPercentage=17, bigDots=2, lives=5, gamePlayTimeout=20385)
02/10/20 13:12:58 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=false, dotsPresent=6, lives=0, gamePlayTime=7496, configuredTimeout=20385) with score: 2811
02/10/20 13:12:58 INFO  [pacman.optimization.PacmanOptimization] Evaluation [215]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=3, lives=2, gamePlayTimeout=34550)
02/10/20 13:13:11 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12631, configuredTimeout=34550) with score: 4280
02/10/20 13:13:11 INFO  [pacman.optimization.PacmanOptimization] Evaluation [216]: PacmanOptimizationConfiguration(ghosts=2, dotsPercentage=33, bigDots=3, lives=2, gamePlayTimeout=34550)
02/10/20 13:13:32 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=20701, configuredTimeout=34550) with score: 4361
02/10/20 13:13:32 INFO  [pacman.optimization.PacmanOptimization] Evaluation [217]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=3, lives=3, gamePlayTimeout=34550)
02/10/20 13:13:50 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=18493, configuredTimeout=34550) with score: 4239
02/10/20 13:13:50 INFO  [pacman.optimization.PacmanOptimization] Evaluation [218]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=3, lives=1, gamePlayTimeout=34550)
02/10/20 13:14:05 INFO  [pacman.optimization.PacmanOptimization] ****** Solution Found: PacmanSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=15047, configuredTimeout=34550) with score: 4404
02/10/20 13:14:05 INFO  [pacman.optimization.PacmanOptimization] Evaluation [219]: PacmanOptimizationConfiguration(ghosts=1, dotsPercentage=33, bigDots=4, lives=2, gamePlayTimeout=34550)
