1$5$24$3$4$20473$true$0$1$14501$4540
2$4$24$3$4$20473$true$0$2$19299$4488
3$5$24$3$5$20473$true$0$3$14007$4335
4$5$24$3$3$20473$true$0$1$10297$4498
5$5$24$4$4$20473$true$0$3$8349$4278
6$5$24$2$4$20473$true$0$3$13572$4330
7$5$25$3$4$20473$true$0$2$9258$4387
8$5$23$3$4$20473$true$0$2$10109$4396
9$5$24$3$4$20573$false$41$0$6486$2449
10$5$24$3$4$20373$false$91$0$602$1892
11$5$24$3$4$20473$true$0$3$11358$4308
12$4$24$3$4$20473$false$13$0$12086$2786
13$5$24$3$5$20473$true$0$4$12716$4222
14$5$24$3$3$20473$false$14$0$10072$2755
15$5$24$4$4$20473$false$93$0$502$1870
16$5$24$2$4$20473$false$64$0$5302$2208
17$5$25$3$4$20473$false$1$3$22560$3410
18$5$23$3$4$20473$true$0$2$14918$4444
19$5$24$3$4$20573$false$20$0$8402$2678
20$5$24$3$4$20373$true$0$1$15481$4551
21$5$24$3$4$20473$true$0$2$20096$4496
22$4$24$3$4$20473$false$22$0$14286$2718
23$5$24$3$5$20473$false$12$0$9901$2774
24$5$24$3$3$20473$false$79$0$2902$2034
25$5$24$4$4$20473$false$1$0$10801$2893
26$5$24$2$4$20473$false$7$0$11072$2835
27$5$25$3$4$20473$false$3$1$20474$3570
28$5$23$3$4$20473$true$0$2$14199$4437
29$5$24$3$4$20573$true$0$2$16312$4457
30$5$24$3$4$20373$false$38$0$2203$2438
31$5$45$4$3$23792$false$116$0$3904$1641
32$4$45$4$3$23792$true$0$1$16698$4529
33$5$45$4$4$23792$true$0$3$15402$4316
34$5$45$4$2$23792$true$0$1$20808$4570
35$5$45$5$3$23792$false$67$0$9302$2185
36$5$45$3$3$23792$false$68$0$11104$2193
37$5$44$4$3$23792$false$40$0$9403$2456
38$5$45$4$3$23892$true$0$1$23594$4597
39$5$45$4$3$23692$true$0$1$14163$4504
40$5$45$4$3$23792$false$9$0$17287$2844
41$4$45$4$3$23792$false$27$0$13286$2624
42$5$45$4$4$23792$true$0$2$17294$4435
43$5$45$4$2$23792$false$43$0$8098$2413
44$5$45$5$3$23792$false$8$0$18606$2868
45$5$45$3$3$23792$false$14$0$17299$2795
46$5$44$4$3$23792$false$77$0$12102$2113
47$5$45$4$3$23892$false$5$0$12706$2838
48$5$45$4$3$23692$false$21$0$15104$2704
49$1$37$4$4$19345$false$4$0$12202$2888
50$2$37$4$4$19345$true$0$4$17288$4279
51$1$37$4$5$19345$true$0$5$13584$4142
52$1$37$4$3$19345$true$0$2$19099$4497
53$1$37$5$4$19345$true$0$4$15901$4265
54$1$37$3$4$19345$true$0$4$17597$4282
55$1$38$4$4$19345$true$0$4$12111$4227
56$1$36$4$4$19345$true$0$2$15813$4464
57$1$37$4$4$19445$true$0$4$17301$4278
58$1$37$4$4$19245$true$0$4$13111$4238
59$3$21$5$3$38777$false$21$0$11501$2517
60$4$21$5$3$38777$false$4$0$18399$2756
61$2$21$5$3$38777$true$0$1$12241$4334
62$3$21$5$4$38777$true$0$3$11650$4128
63$3$21$5$2$38777$true$0$2$6270$4174
64$3$21$4$3$38777$false$1$0$18204$2784
65$3$22$5$3$38777$true$0$2$9887$4211
66$3$20$5$3$38777$true$0$3$11997$4132
67$3$21$5$3$38877$false$31$0$2302$2324
68$3$21$5$3$38677$true$0$1$16111$4374
69$4$17$3$3$13918$false$1$3$14605$3396
70$5$17$3$3$13918$false$4$0$7781$2898
71$3$17$3$3$13918$true$0$3$11397$4374
72$4$17$3$4$13918$false$10$0$10595$2866
73$4$17$3$2$13918$true$0$1$7296$4533
74$4$17$4$3$13918$true$0$3$8649$4347
75$4$17$2$3$13918$true$0$2$11522$4476
76$4$18$3$3$13918$false$4$2$13919$3460
77$4$16$3$3$13918$false$8$2$13919$3420
78$4$17$3$3$14018$false$9$0$11101$2880
79$4$17$3$3$13818$false$28$0$10501$2686
80$3$43$1$2$31260$true$0$2$23087$4418
81$4$43$1$2$31260$false$145$0$3103$1268
