1$2$30$4$2$38242$true$0$1$15394$4371
2$3$30$4$2$38242$false$14$0$10802$2585
3$1$30$4$2$38242$true$0$2$17108$4288
4$2$30$4$3$38242$true$0$3$8701$4104
5$2$30$4$1$38242$false$25$0$12202$2489
6$2$30$5$2$38242$true$0$2$14001$4257
7$2$30$3$2$38242$true$0$2$15597$4273
8$2$31$4$2$38242$true$0$1$17646$4394
9$2$29$4$2$38242$true$0$2$16999$4287
10$2$30$4$2$38342$true$0$1$14071$4357
11$2$30$4$2$38142$true$0$1$9401$4312
12$2$30$4$2$38242$true$0$1$15169$4369
13$3$30$4$2$38242$false$7$0$11876$2666
14$1$30$4$2$38242$true$0$2$16399$4281
15$2$30$4$3$38242$true$0$2$15571$4273
16$2$30$4$1$38242$false$55$0$1902$2086
17$2$30$5$2$38242$true$0$2$15676$4274
18$2$30$3$2$38242$true$0$2$15395$4271
19$2$31$4$2$38242$true$0$1$22991$4447
20$2$29$4$2$38242$true$0$1$8231$4299
21$2$30$4$2$38342$true$0$2$17205$4288
22$2$30$4$2$38142$true$0$2$10189$4220
23$2$30$4$2$38242$true$0$1$12999$4347
24$3$30$4$2$38242$true$0$1$9260$4310
25$1$30$4$2$38242$false$42$0$26902$2466
26$2$30$4$3$38242$false$3$0$15801$2745
27$2$30$4$1$38242$false$19$0$8099$2508
28$2$30$5$2$38242$true$0$1$13099$4348
29$2$30$3$2$38242$true$0$2$14103$4258
30$2$31$4$2$38242$true$0$1$15294$4370
31$2$29$4$2$38242$false$57$0$4301$2090
32$2$30$4$2$38342$false$33$0$6296$2349
33$2$30$4$2$38142$true$0$1$16482$4383
34$2$25$2$4$34047$true$0$3$16673$4226
35$3$25$2$4$34047$true$0$2$17566$4335
36$1$25$2$4$34047$true$0$4$14207$4101
37$2$25$2$5$34047$true$0$5$13895$3998
38$2$25$2$3$34047$true$0$2$18516$4344
39$2$25$3$4$34047$true$0$2$17494$4334
40$2$25$1$4$34047$true$0$2$18596$4345
41$2$26$2$4$34047$true$0$4$16056$4120
42$2$24$2$4$34047$true$0$4$13021$4089
43$2$25$2$4$34147$true$0$3$14662$4205
44$2$25$2$4$33947$false$6$0$14098$2741
45$1$10$3$5$38873$true$0$5$9505$3906
46$2$10$3$5$38873$true$0$4$14467$4055
47$1$10$3$4$38873$true$0$2$14789$4259
48$1$10$4$5$38873$true$0$4$9113$4002
49$1$10$2$5$38873$true$0$5$11611$3927
50$1$11$3$5$38873$true$0$4$18210$4093
51$1$10$3$5$38973$true$0$5$7189$3882
52$1$10$3$5$38773$true$0$5$7238$3884
53$4$31$5$4$28229$false$3$0$14799$2835
54$5$31$5$4$28229$false$34$0$7401$2451
55$3$31$5$4$28229$false$6$0$18502$2842
56$4$31$5$5$28229$true$0$3$19585$4313
57$4$31$5$3$28229$false$16$0$12901$2686
58$4$31$4$4$28229$true$0$3$13488$4252
59$4$32$5$4$28229$false$10$0$13584$2753
60$4$30$5$4$28229$true$0$4$12298$4140
61$4$31$5$4$28329$true$0$3$15902$4275
62$4$31$5$4$28129$true$0$4$6505$4083
63$3$25$5$4$24934$true$0$4$9554$4146
64$4$25$5$4$24934$false$27$0$8605$2566
65$2$25$5$4$24934$true$0$3$13111$4281
66$3$25$5$5$24934$true$0$4$10812$4158
67$3$25$5$3$24934$true$0$1$14499$4495
68$3$25$4$4$24934$false$8$0$11099$2781
69$3$26$5$4$24934$true$0$4$10009$4150
70$3$24$5$4$24934$false$2$0$8601$2816
71$3$25$5$4$25034$true$0$1$10499$4454
72$3$25$5$4$24834$true$0$1$17698$4528
73$3$25$5$4$24934$true$0$3$8245$4233
74$4$25$5$4$24934$true$0$1$21298$4563
75$2$25$5$4$24934$true$0$3$10976$4260
76$3$25$5$5$24934$false$1$3$25830$3398
77$3$25$5$3$24934$true$0$1$17989$4530
78$3$25$4$4$24934$false$13$0$7302$2693
79$3$26$5$4$24934$true$0$4$13001$4180
80$3$24$5$4$24934$true$0$2$16935$4420
81$3$25$5$4$25034$true$0$3$12634$4276
82$3$25$5$4$24834$true$0$2$9813$4349
83$3$25$5$4$24934$true$0$3$15297$4303
84$4$25$5$4$24934$true$0$4$12294$4173
85$2$25$5$4$24934$true$0$2$19703$4447
86$3$25$5$5$24934$false$1$3$27205$3412
87$3$25$5$3$24934$false$17$0$9661$2677
88$3$25$4$4$24934$false$19$0$7201$2632
89$3$26$5$4$24934$true$0$3$12801$4278
90$3$24$5$4$24934$false$6$0$18002$2870
91$3$25$5$4$25034$false$1$0$19408$2933
92$3$25$5$4$24834$true$0$1$15101$4502
93$3$45$3$5$35651$true$0$3$14241$4185
94$4$45$3$5$35651$true$0$2$22391$4367
95$2$45$3$5$35651$true$0$4$20308$4146
96$3$45$3$4$35651$true$0$3$15599$4199
97$3$45$4$5$35651$false$40$0$10704$2350
98$3$45$2$5$35651$true$0$4$19107$4134
99$3$44$3$5$35651$true$0$5$13295$3976
100$3$45$3$5$35751$false$7$0$25301$2825
101$3$45$3$5$35551$true$0$5$16525$4009
102$5$12$4$5$24165$true$0$3$8883$4247
103$4$12$4$5$24165$true$0$4$14066$4199
104$5$12$4$4$24165$true$0$1$6901$4427
105$5$12$5$5$24165$true$0$3$21480$4373
106$5$12$3$5$24165$false$5$0$12200$2830
107$5$13$4$5$24165$false$14$0$5001$2668
108$5$11$4$5$24165$false$40$0$102$2359
109$5$12$4$5$24265$true$0$3$22286$4380
110$5$12$4$5$24065$false$2$0$9399$2833
111$1$38$3$1$26558$false$10$0$13801$2772
112$2$38$3$1$26558$false$94$0$2403$1818
113$1$38$3$2$26558$false$20$0$7103$2605
114$1$38$4$1$26558$true$0$1$16798$4502
115$1$38$2$1$26558$false$103$0$6702$1771
116$1$39$3$1$26558$true$0$1$13797$4472
117$1$37$3$1$26558$true$0$1$19199$4526
118$1$38$3$1$26658$true$0$1$18499$4518
119$1$38$3$1$26458$false$39$0$9902$2444
120$4$34$1$5$14028$false$16$3$14029$3240
121$5$34$1$5$14028$false$24$3$14029$3160
122$3$34$1$5$14028$false$49$5$14029$2710
123$4$34$1$4$14028$false$27$3$14029$3130
124$4$34$2$5$14028$false$1$4$14029$3290
125$4$35$1$5$14028$false$24$2$14029$3260
126$4$33$1$5$14028$false$31$2$14029$3190
127$4$34$1$5$14128$false$16$5$14129$3040
128$4$34$1$5$13928$false$59$2$13929$2910
129$1$43$4$3$25121$true$0$3$19004$4338
130$2$43$4$3$25121$true$0$2$22786$4476
131$1$43$4$4$25121$true$0$1$16101$4509
132$1$43$4$2$25121$true$0$2$16899$4417
133$1$43$5$3$25121$true$0$2$11587$4364
134$1$43$3$3$25121$true$0$3$15139$4300
135$1$44$4$3$25121$true$0$3$11108$4259
136$1$42$4$3$25121$true$0$2$14608$4394
137$1$43$4$3$25221$true$0$3$18596$4333
138$1$43$4$3$25021$true$0$3$18698$4336
139$5$22$2$4$34699$false$3$0$13598$2758
140$4$22$2$4$34699$false$13$0$12386$2646
141$5$22$2$5$34699$false$2$0$14501$2778
142$5$22$2$3$34699$false$38$0$11901$2392
143$5$22$3$4$34699$false$49$0$2986$2192
144$5$22$1$4$34699$true$0$2$16688$4319
145$5$23$2$4$34699$false$90$0$102$1754
146$5$21$2$4$34699$false$11$0$13602$2679
147$5$22$2$4$34799$false$1$0$17192$2813
148$5$22$2$4$34599$true$0$2$20495$4358
149$5$43$2$4$35363$false$34$0$14092$2447
150$4$43$2$4$35363$false$105$0$8202$1678
151$5$43$2$5$35363$true$0$4$16598$4112
152$5$43$2$3$35363$true$0$2$16889$4315
153$5$43$3$4$35363$true$0$1$18484$4431
154$5$43$1$4$35363$false$19$0$22603$2682
155$5$44$2$4$35363$false$32$0$14303$2469
156$5$42$2$4$35363$false$27$0$17295$2549
157$5$43$2$4$35463$false$4$0$20102$2806
158$5$43$2$4$35263$true$0$3$19073$4238
159$3$19$1$3$37374$true$0$1$22749$4453
160$4$19$1$3$37374$false$17$0$13402$2590
161$2$19$1$3$37374$false$22$0$10586$2512
162$3$19$1$4$37374$true$0$2$16205$4288
163$3$19$1$2$37374$false$25$0$15102$2527
164$3$19$2$3$37374$true$0$2$12600$4252
165$3$20$1$3$37374$true$0$2$17586$4302
166$3$18$1$3$37374$true$0$1$18020$4406
167$3$19$1$3$37474$true$0$3$15086$4176
168$3$19$1$3$37274$true$0$1$16003$4387
169$1$16$5$2$33624$true$0$2$13408$4297
170$2$16$5$2$33624$true$0$2$13260$4296
171$1$16$5$3$33624$true$0$3$8499$4148
172$1$16$5$1$33624$false$1$0$20869$2862
173$1$16$4$2$33624$false$18$0$4401$2527
174$1$17$5$2$33624$true$0$2$12176$4285
175$1$15$5$2$33624$true$0$2$1456$4178
176$1$16$5$2$33724$true$0$2$9997$4262
177$1$16$5$2$33524$true$0$2$11695$4281
178$4$34$1$4$18028$false$50$0$14601$2465
179$5$34$1$4$18028$false$13$1$18029$3470
180$3$34$1$4$18028$false$12$4$18029$3180
181$4$34$1$5$18028$false$67$0$10002$2249
182$4$34$1$3$18028$false$8$1$18029$3520
183$4$34$2$4$18028$true$0$3$14772$4367
184$4$35$1$4$18028$false$4$2$18029$3460
185$4$33$1$4$18028$false$123$0$1803$1607
186$4$34$1$4$18128$false$71$0$12302$2231
187$4$34$1$4$17928$false$11$2$17929$3390
188$4$28$5$2$11124$true$0$2$13698$4525
189$5$28$5$2$11124$false$10$2$11125$3400
190$3$28$5$2$11124$false$9$0$10798$2906
191$4$28$5$3$11124$true$0$2$10284$4491
192$4$28$5$1$11124$false$18$0$11086$2819
193$4$28$4$2$11124$true$0$2$9704$4485
194$4$29$5$2$11124$false$19$0$10202$2800
195$4$27$5$2$11124$false$8$1$11125$3520
196$4$28$5$2$11224$true$0$1$9910$4586
197$4$28$5$2$11024$false$83$0$5403$2113
198$4$28$5$2$11124$false$110$0$402$1792
199$5$28$5$2$11124$false$33$0$7516$2633
200$3$28$5$2$11124$false$2$2$11125$3480
201$4$28$5$3$11124$false$9$0$9902$2897
202$4$28$5$1$11124$false$70$0$3186$2220
203$4$28$4$2$11124$false$73$0$6202$2220
204$4$29$5$2$11124$false$14$1$11125$3460
205$4$27$5$2$11124$false$35$0$5799$2596
206$4$28$5$2$11224$false$49$2$11225$3010
207$4$28$5$2$11024$false$44$0$4797$2497
208$2$40$2$4$33634$true$0$3$16774$4231
209$3$40$2$4$33634$true$0$2$16478$4328
210$1$40$2$4$33634$true$0$4$19394$4157
211$2$40$2$5$33634$true$0$4$20393$4167
212$2$40$2$3$33634$true$0$1$20203$4465
213$2$40$3$4$33634$false$143$0$3203$1265
214$2$40$1$4$33634$false$22$0$14486$2588
215$2$41$2$4$33634$true$0$3$18591$4249
216$2$39$2$4$33634$true$0$2$22723$4390
217$2$40$2$4$33734$true$0$4$17604$4138
218$2$40$2$4$33534$true$0$1$22100$4485
219$2$36$2$4$39386$false$4$0$19301$2759
220$3$36$2$4$39386$true$0$4$14173$4047
221$1$36$2$4$39386$true$0$4$18754$4093
222$2$36$2$5$39386$true$0$3$21872$4224
223$2$36$2$3$39386$true$0$2$21622$4322
224$2$36$3$4$39386$true$0$1$13158$4337
225$2$36$1$4$39386$false$15$0$16790$2624
226$2$37$2$4$39386$false$11$0$19004$2686
227$2$35$2$4$39386$true$0$4$18901$4095
228$2$36$2$4$39486$true$0$4$19404$4099
229$2$36$2$4$39286$true$0$4$20509$4112
230$2$10$4$2$17514$true$0$2$8735$4412
231$3$10$4$2$17514$false$2$0$8902$2893
232$1$10$4$2$17514$true$0$2$8348$4408
233$2$10$4$3$17514$false$17$0$3592$2690
234$2$10$4$1$17514$true$0$1$12766$4552
235$2$10$5$2$17514$false$3$0$6402$2858
236$2$10$3$2$17514$true$0$2$12195$4446
237$2$11$4$2$17514$true$0$2$15547$4480
238$2$10$4$2$17614$true$0$2$8203$4405
239$2$10$4$2$17414$true$0$2$7541$4401
240$4$25$3$1$15790$false$91$0$1302$1945
241$5$25$3$1$15790$false$47$0$6803$2440
242$3$25$3$1$15790$false$98$0$702$1869
243$4$25$3$2$15790$false$21$0$8399$2716
244$4$25$4$1$15790$false$49$0$5002$2402
245$4$25$2$1$15790$false$68$0$4702$2209
246$4$26$3$1$15790$false$39$0$6101$2513
247$4$24$3$1$15790$false$45$0$5001$2442
248$4$25$3$1$15890$false$11$0$13298$2864
249$4$25$3$1$15690$true$0$1$18074$4623
250$4$25$3$1$15790$false$67$0$1502$2187
251$5$25$3$1$15790$false$26$0$5801$2640
252$3$25$3$1$15790$false$88$0$2502$1987
253$4$25$3$2$15790$false$34$0$9302$2595
254$4$25$4$1$15790$false$88$0$2702$1989
255$4$25$2$1$15790$false$51$0$8502$2417
256$4$26$3$1$15790$false$18$0$8702$2749
257$4$24$3$1$15790$false$69$0$5002$2202
258$4$25$3$1$15890$false$97$0$402$1875
259$4$25$3$1$15690$false$50$0$4901$2392
260$5$34$2$1$27377$false$132$0$603$1412
261$4$34$2$1$27377$false$128$0$1304$1459
262$5$34$2$2$27377$false$44$0$10496$2391
263$5$34$3$1$27377$false$76$0$3686$2003
264$5$34$1$1$27377$false$101$0$4802$1764
265$5$35$2$1$27377$false$133$0$1103$1407
266$5$33$2$1$27377$false$23$0$9488$2591
267$5$34$2$1$27477$false$55$0$4187$2217
268$5$34$2$1$27277$false$23$0$10503$2602
269$3$19$3$2$28650$false$11$0$11400$2717
270$4$19$3$2$28650$false$18$0$10701$2640
271$2$19$3$2$28650$true$0$2$16793$4381
272$3$19$3$3$28650$true$0$3$18841$4301
273$3$19$3$1$28650$false$4$0$8179$2755
274$3$19$4$2$28650$true$0$1$8702$4400
