17/10/20 19:08:00 INFO  [experiment.challenging.PacmanChallenging] Evaluation [1]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:08:18 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=17517, configuredTimeout=31291) with score: 3462
17/10/20 19:08:18 INFO  [experiment.challenging.PacmanChallenging] We have a new best solution.
17/10/20 19:08:18 INFO  [experiment.challenging.PacmanChallenging] Evaluation [2]: PacmanExperimentConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:08:43 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=25207, configuredTimeout=31291) with score: 3439
17/10/20 19:08:43 INFO  [experiment.challenging.PacmanChallenging] Evaluation [3]: PacmanExperimentConfiguration(ghosts=3, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:08:52 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=5, gamePlayTime=8459, configuredTimeout=31291) with score: 2971
17/10/20 19:08:52 INFO  [experiment.challenging.PacmanChallenging] Evaluation [4]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=4, gamePlayTimeout=31291)
17/10/20 19:09:00 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=42, lives=0, gamePlayTime=7902, configuredTimeout=31291) with score: 4046
17/10/20 19:09:00 INFO  [experiment.challenging.PacmanChallenging] We have a new best solution.
17/10/20 19:09:00 INFO  [experiment.challenging.PacmanChallenging] Evaluation [5]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=5, lives=5, gamePlayTimeout=31291)
17/10/20 19:09:14 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=14402, configuredTimeout=31291) with score: 3131
17/10/20 19:09:14 INFO  [experiment.challenging.PacmanChallenging] Evaluation [6]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=3, lives=5, gamePlayTimeout=31291)
17/10/20 19:09:22 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=82, lives=0, gamePlayTime=7802, configuredTimeout=31291) with score: 3645
17/10/20 19:09:22 INFO  [experiment.challenging.PacmanChallenging] Evaluation [7]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=32, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:09:38 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=4, lives=0, gamePlayTime=15807, configuredTimeout=31291) with score: 4505
17/10/20 19:09:38 INFO  [experiment.challenging.PacmanChallenging] We have a new best solution.
17/10/20 19:09:38 INFO  [experiment.challenging.PacmanChallenging] Evaluation [8]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=30, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:09:58 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=1, gamePlayTime=20692, configuredTimeout=31291) with score: 3494
17/10/20 19:09:58 INFO  [experiment.challenging.PacmanChallenging] Evaluation [9]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31391)
17/10/20 19:10:11 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=12887, configuredTimeout=31391) with score: 3314
17/10/20 19:10:11 INFO  [experiment.challenging.PacmanChallenging] Evaluation [10]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31191)
17/10/20 19:10:28 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17195, configuredTimeout=31191) with score: 3160
17/10/20 19:10:28 INFO  [experiment.challenging.PacmanChallenging] Evaluation [11]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:10:45 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=16282, configuredTimeout=31291) with score: 3249
17/10/20 19:10:45 INFO  [experiment.challenging.PacmanChallenging] Evaluation [12]: PacmanExperimentConfiguration(ghosts=5, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:10:57 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=12281, configuredTimeout=31291) with score: 3209
17/10/20 19:10:57 INFO  [experiment.challenging.PacmanChallenging] Evaluation [13]: PacmanExperimentConfiguration(ghosts=3, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:10:57 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=126, lives=0, gamePlayTime=103, configuredTimeout=31291) with score: 3128
17/10/20 19:10:57 INFO  [experiment.challenging.PacmanChallenging] Evaluation [14]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=4, gamePlayTimeout=31291)
17/10/20 19:11:18 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=2, gamePlayTime=20909, configuredTimeout=31291) with score: 3396
17/10/20 19:11:18 INFO  [experiment.challenging.PacmanChallenging] Evaluation [15]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=5, lives=5, gamePlayTimeout=31291)
17/10/20 19:11:36 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=17701, configuredTimeout=31291) with score: 3164
17/10/20 19:11:36 INFO  [experiment.challenging.PacmanChallenging] Evaluation [16]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=3, lives=5, gamePlayTimeout=31291)
17/10/20 19:11:51 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=8, lives=0, gamePlayTime=15106, configuredTimeout=31291) with score: 4458
17/10/20 19:11:51 INFO  [experiment.challenging.PacmanChallenging] Evaluation [17]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=32, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:11:57 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=69, lives=0, gamePlayTime=6302, configuredTimeout=31291) with score: 3760
17/10/20 19:11:57 INFO  [experiment.challenging.PacmanChallenging] Evaluation [18]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=30, bigDots=4, lives=5, gamePlayTimeout=31291)
17/10/20 19:12:09 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11524, configuredTimeout=31291) with score: 3102
17/10/20 19:12:09 INFO  [experiment.challenging.PacmanChallenging] Evaluation [19]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31391)
17/10/20 19:12:20 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11701, configuredTimeout=31391) with score: 3103
17/10/20 19:12:20 INFO  [experiment.challenging.PacmanChallenging] Evaluation [20]: PacmanExperimentConfiguration(ghosts=4, dotsPercentage=31, bigDots=4, lives=5, gamePlayTimeout=31191)
17/10/20 19:12:32 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11206, configuredTimeout=31191) with score: 3100
17/10/20 19:12:32 INFO  [experiment.challenging.PacmanChallenging] Evaluation [21]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=3, lives=4, gamePlayTimeout=12113)
17/10/20 19:12:44 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=21, lives=4, gamePlayTime=12114, configuredTimeout=12113) with score: 4090
17/10/20 19:12:44 INFO  [experiment.challenging.PacmanChallenging] Evaluation [22]: PacmanExperimentConfiguration(ghosts=3, dotsPercentage=32, bigDots=3, lives=4, gamePlayTimeout=12113)
17/10/20 19:12:56 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=7, lives=3, gamePlayTime=12114, configuredTimeout=12113) with score: 4330
17/10/20 19:12:56 INFO  [experiment.challenging.PacmanChallenging] Evaluation [23]: PacmanExperimentConfiguration(ghosts=1, dotsPercentage=32, bigDots=3, lives=4, gamePlayTimeout=12113)
17/10/20 19:13:07 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11456, configuredTimeout=12113) with score: 3293
17/10/20 19:13:07 INFO  [experiment.challenging.PacmanChallenging] Evaluation [24]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=3, lives=5, gamePlayTimeout=12113)
17/10/20 19:13:19 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=16, lives=5, gamePlayTime=12114, configuredTimeout=12113) with score: 4040
17/10/20 19:13:19 INFO  [experiment.challenging.PacmanChallenging] Evaluation [25]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=3, lives=3, gamePlayTimeout=12113)
17/10/20 19:13:32 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=19, lives=3, gamePlayTime=12114, configuredTimeout=12113) with score: 4210
17/10/20 19:13:32 INFO  [experiment.challenging.PacmanChallenging] Evaluation [26]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=4, lives=4, gamePlayTimeout=12113)
17/10/20 19:13:44 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=34, lives=4, gamePlayTime=12114, configuredTimeout=12113) with score: 3960
17/10/20 19:13:44 INFO  [experiment.challenging.PacmanChallenging] Evaluation [27]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=2, lives=4, gamePlayTimeout=12113)
17/10/20 19:13:56 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=9, lives=4, gamePlayTime=12114, configuredTimeout=12113) with score: 4210
17/10/20 19:13:56 INFO  [experiment.challenging.PacmanChallenging] Evaluation [28]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=33, bigDots=3, lives=4, gamePlayTimeout=12113)
17/10/20 19:14:08 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=60, lives=3, gamePlayTime=12114, configuredTimeout=12113) with score: 3800
17/10/20 19:14:08 INFO  [experiment.challenging.PacmanChallenging] Evaluation [29]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=31, bigDots=3, lives=4, gamePlayTimeout=12113)
17/10/20 19:14:20 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=51, lives=3, gamePlayTime=12114, configuredTimeout=12113) with score: 3890
17/10/20 19:14:20 INFO  [experiment.challenging.PacmanChallenging] Evaluation [30]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=3, lives=4, gamePlayTimeout=12213)
17/10/20 19:14:30 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=3, gamePlayTime=10298, configuredTimeout=12213) with score: 3380
17/10/20 19:14:30 INFO  [experiment.challenging.PacmanChallenging] Evaluation [31]: PacmanExperimentConfiguration(ghosts=2, dotsPercentage=32, bigDots=3, lives=4, gamePlayTimeout=12013)
17/10/20 19:14:41 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=true, dotsPresent=0, lives=4, gamePlayTime=11022, configuredTimeout=12013) with score: 3290
17/10/20 19:14:41 INFO  [experiment.challenging.PacmanChallenging] Evaluation [32]: PacmanExperimentConfiguration(ghosts=3, dotsPercentage=44, bigDots=1, lives=1, gamePlayTimeout=20835)
17/10/20 19:14:59 INFO  [experiment.challenging.PacmanChallenging] ****** Solution Found: PacmanChallengingSolution(winningGame=false, dotsPresent=19, lives=0, gamePlayTime=17787, configuredTimeout=20835) with score: 4479
