1$4$31$4$5$31291$true$0$1$17517$3462
2$5$31$4$5$31291$true$0$2$25207$3439
3$3$31$4$5$31291$true$0$5$8459$2971
4$4$31$4$4$31291$false$42$0$7902$4046
5$4$31$5$5$31291$true$0$4$14402$3131
6$4$31$3$5$31291$false$82$0$7802$3645
7$4$32$4$5$31291$false$4$0$15807$4505
8$4$30$4$5$31291$true$0$1$20692$3494
9$4$31$4$5$31391$true$0$2$12887$3314
10$4$31$4$5$31191$true$0$4$17195$3160
11$4$31$4$5$31291$true$0$3$16282$3249
12$5$31$4$5$31291$true$0$3$12281$3209
13$3$31$4$5$31291$false$126$0$103$3128
14$4$31$4$4$31291$true$0$2$20909$3396
15$4$31$5$5$31291$true$0$4$17701$3164
16$4$31$3$5$31291$false$8$0$15106$4458
17$4$32$4$5$31291$false$69$0$6302$3760
18$4$30$4$5$31291$true$0$4$11524$3102
19$4$31$4$5$31391$true$0$4$11701$3103
20$4$31$4$5$31191$true$0$4$11206$3100
21$2$32$3$4$12113$false$21$4$12114$4090
22$3$32$3$4$12113$false$7$3$12114$4330
23$1$32$3$4$12113$true$0$4$11456$3293
24$2$32$3$5$12113$false$16$5$12114$4040
25$2$32$3$3$12113$false$19$3$12114$4210
26$2$32$4$4$12113$false$34$4$12114$3960
27$2$32$2$4$12113$false$9$4$12114$4210
28$2$33$3$4$12113$false$60$3$12114$3800
29$2$31$3$4$12113$false$51$3$12114$3890
30$2$32$3$4$12213$true$0$3$10298$3380
31$2$32$3$4$12013$true$0$4$11022$3290
32$3$44$1$1$20835$false$19$0$17787$4479
33$4$44$1$1$20835$false$40$0$14402$4235
34$2$44$1$1$20835$false$56$0$11404$4045
35$3$44$1$2$20835$false$14$0$19503$4546
36$3$44$2$1$20835$false$95$0$7702$3618
37$3$45$1$1$20835$false$140$0$5203$3143
38$3$43$1$1$20835$false$97$0$4503$3566
39$3$44$1$1$20935$false$139$0$5002$3150
40$3$44$1$1$20735$false$168$0$1203$2824
41$2$12$5$4$28019$true$0$4$2193$3041
42$3$12$5$4$28019$true$0$4$8498$3104
43$1$12$5$4$28019$true$0$3$9098$3210
44$2$12$5$5$28019$true$0$4$9379$3113
45$2$12$5$3$28019$true$0$3$4692$3166
46$2$12$4$4$28019$true$0$3$19205$3311
47$2$13$5$4$28019$true$0$4$10008$3119
48$2$11$5$4$28019$true$0$3$10494$3224
49$2$12$5$4$28119$true$0$1$10261$3421
50$2$12$5$4$27919$false$45$0$601$3976
51$1$37$3$5$20592$true$0$3$18201$3376
52$2$37$3$5$20592$false$112$0$6002$3434
53$1$37$3$4$20592$true$0$4$17701$3271
54$1$37$4$5$20592$true$0$5$20209$3196
55$1$37$2$5$20592$true$0$5$16474$3158
56$1$38$3$5$20592$true$0$5$13358$3127
57$1$36$3$5$20592$true$0$5$13079$3124
58$1$37$3$5$20692$true$0$4$15797$3251
59$1$37$3$5$20492$true$0$3$16392$3359
60$1$21$1$2$11645$false$10$2$11646$4400
61$2$21$1$2$11645$false$13$2$11646$4370
62$1$21$1$3$11645$false$17$2$11646$4330
63$1$21$1$1$11645$false$38$0$11301$4316
64$1$21$2$2$11645$false$38$2$11646$4120
65$1$22$1$2$11645$false$17$1$11646$4430
66$1$20$1$2$11645$false$8$1$11646$4520
67$1$21$1$2$11745$false$9$2$11746$4410
68$1$21$1$2$11545$false$19$0$10301$4497
69$3$15$5$2$21915$false$9$0$5529$4446
70$4$15$5$2$21915$false$8$0$9401$4494
71$2$15$5$2$21915$true$0$1$9803$3478
72$3$15$5$3$21915$false$18$0$9192$4392
73$3$15$5$1$21915$true$0$1$13201$3512
74$3$15$4$2$21915$false$4$0$5601$4496
75$3$16$5$2$21915$false$2$0$8707$4547
76$3$14$5$2$21915$true$0$2$6107$3341
77$3$15$5$2$22015$false$5$0$7695$4506
78$3$15$5$2$21815$false$1$2$23225$4504
79$3$15$5$2$21915$true$0$1$12801$3508
80$4$15$5$2$21915$false$1$0$8484$4555
81$2$15$5$2$21915$false$1$2$24147$4512
82$3$15$5$3$21915$false$7$0$11886$4529
83$3$15$5$1$21915$true$0$1$11998$3500
84$3$15$4$2$21915$true$0$1$5423$3435
85$3$16$5$2$21915$true$0$2$3818$3319
86$3$14$5$2$21915$true$0$2$9411$3374
87$3$15$5$2$22015$true$0$2$4251$3322
88$3$15$5$2$21815$true$0$1$15401$3535
89$3$15$5$2$21915$false$5$0$7601$4506
90$4$15$5$2$21915$true$0$2$9030$3371
91$2$15$5$2$21915$true$0$1$9397$3474
92$3$15$5$3$21915$true$0$2$10496$3385
93$3$15$5$1$21915$false$56$0$501$3925
94$3$15$4$2$21915$false$53$0$1601$3966
95$3$16$5$2$21915$true$0$2$6941$3350
96$3$14$5$2$21915$true$0$1$16001$3540
97$3$15$5$2$22015$false$3$0$7498$4524
98$3$15$5$2$21815$true$0$1$5998$3441
99$2$38$3$5$25579$true$0$5$12204$3066
100$3$38$3$5$25579$true$0$3$21801$3362
101$1$38$3$5$25579$true$0$5$12388$3068
102$2$38$3$4$25579$true$0$2$15603$3400
103$2$38$4$5$25579$true$0$4$19594$3240
104$2$38$2$5$25579$true$0$2$15972$3403
105$2$39$3$5$25579$true$0$3$21495$3359
106$2$37$3$5$25579$true$0$4$18297$3227
107$2$38$3$5$25679$true$0$2$20499$3448
108$2$38$3$5$25479$true$0$5$17796$3123
109$3$44$2$4$37531$true$0$3$17268$3197
110$4$44$2$4$37531$true$0$3$20873$3233
111$2$44$2$4$37531$true$0$2$20772$3332
112$3$44$2$5$37531$false$77$0$17402$3728
113$3$44$2$3$37531$false$61$0$12295$3837
114$3$44$3$4$37531$true$0$3$14886$3173
115$3$44$1$4$37531$true$0$1$21786$3442
116$3$45$2$4$37531$true$0$2$17990$3304
117$3$43$2$4$37531$true$0$2$19198$3316
118$3$44$2$4$37631$true$0$4$16883$3092
119$3$44$2$4$37431$false$64$0$12610$3811
120$2$42$1$4$37434$true$0$3$23839$3264
121$3$42$1$4$37434$true$0$3$21987$3245
122$1$42$1$4$37434$true$0$4$22087$3146
123$2$42$1$5$37434$false$4$0$24201$4527
124$2$42$1$3$37434$false$62$0$9787$3803
125$2$42$2$4$37434$true$0$3$20801$3233
126$2$43$1$4$37434$true$0$3$20986$3235
127$2$41$1$4$37434$true$0$2$20303$3328
128$2$42$1$4$37534$true$0$4$20188$3126
